"INVENTORY_ID","PLOT_ID_time","TREE_ID_time","site","year","PLOT_ID","TREE_ID","plot","i_year","removed","thinned","dead","species","x","x_min","x_max","y","y_min","y_max","z","expan_plot","expan_subplot","age","dbh","i_dbh","i_annual_dbh","g","i_g","i_annual_g","bal_plot","height","hcb","slenderness","search_radius","rel_dbh_Do","rel_dbh_Dg","rel_h_Ho","rel_h_Hm","M","tmean","prec","SPEI3_aug","SPEI6_aug","SPEI12_aug","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100","bal_subplot","bal_subplot_ha","t_grades","thinning"
"DEN","5_1_1985","5_1_267_1985",5,1985,"5_1","5_1_267",1,5,"no","no","no",10,20.2999992370605,0,50,9.60000038146973,0,50,NA,4,20.5655129916794,138,40.8,1,0.2,1307.40519871793,63.3030919698344,12.6606183939669,66.4724940015937,37.7,NA,92.4019607843137,12.441,0.538258575197889,0.954174126184168,0.878787878787879,1.008118701443,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,34.5911565239498,731.102989669975,4.96729574903231,4.79979701618387,98.5572996759217,0,0,0,0,0,6.40576972665737,5.12461578132589,7.68692367198884,5.12461578132589,2.56230789066295,4.8914692097337,10,NA,NA,98.5572996759217,NA,NA,4.96729574903231,NA,NA,731.102989669975,NA,NA,34.5911565239498,NA,NA,1.28115394533147,41.3111111111111,41.3111111111111,NA,NA,42.759491040868,42.759491040868,NA,NA,37.3963898755542,37.3963898755542,NA,NA,42.9,75.8,90.5238055083346,56.5963060686016,1785.84807808028,8.62091628645121,16.0453331721679,39.2214834464345,0.0741019441979724,1.36994737007832,"A","control"
"DEN","5_1_1985","5_1_27_1985",5,1985,"5_1","5_1_27",1,5,"no","no","no",10,47.2999992370605,0,50,5.69999980926514,0,50,NA,4,25.2658015609868,138,27.3,0,0,585.349397198484,0,0,84.2394853690393,34.0129721404542,NA,124.589641540125,11.2242808063499,0.360158311345647,0.651581004703827,0.792843173437161,0.907419835225628,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,24.1010283163519,509.466327418368,3.32287434307894,3.16612409422516,65.5192671876863,0,0,0,0,0,5.35578407030041,2.67789203515021,0,10.7115681406008,2.67789203515021,5.37784409327338,10,NA,NA,65.5192671876863,NA,NA,3.32287434307894,NA,NA,509.466327418368,NA,NA,24.1010283163519,NA,NA,2.67789203515021,40.5888888888889,40.5888888888889,NA,NA,41.8980906486203,41.8980906486203,NA,NA,37.4831702152477,37.4831702152477,NA,NA,42.9,75.8,92.3483525697315,56.5963060686016,1203.0246130499,10.3272565345955,19.221190224577,39.2214834464345,0.090512750788077,1.81205304485185,"A","control"
"DEN","5_1_1985","5_1_272_1985",5,1985,"5_1","5_1_272",1,5,"no","no","no",10,20.2000007629395,0,50,26.7000007629395,0,50,NA,4,20.2466768450042,138,43.2,0.5,0.1,1465.74146845885,33.7328511179205,6.7465702235841,61.4700574794663,37.9956823442821,NA,87.9529683895419,12.5385751736131,0.569920844327177,0.971093222003846,0.885680241125457,1.0116789618192,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,30,630.631176729225,4.66290732529432,4.51633317844844,90.8330341016018,0,0,0,0,1,4,5,4,3,7,4.17931433614221,10,NA,NA,90.8330341016018,NA,NA,4.66290732529432,NA,NA,630.631176729225,NA,NA,30,NA,NA,1,42.72,42.72,NA,NA,44.4859453460678,44.4859453460678,NA,NA,37.55705493367,37.55705493367,NA,NA,42.9,75.8,87.9144544327481,56.5963060686016,1645.30357716068,9.28228693319859,17.2762826472291,39.2214834464345,0.0704,1.28399575842601,"A","control"
"DEN","5_1_1985","5_1_273_1985",5,1985,"5_1","5_1_273",1,5,"no","no","no",10,20.2000007629395,0,50,29.8999996185303,0,50,NA,4,17.2542236562906,138,62.2,1.2,0.240000000000001,3038.57983047858,116.113264476679,23.2226528953358,13.8397994885285,41.1588670884786,NA,66.1718120393547,13.5824261391979,0.820580474934037,1.46516412293013,0.959414151246587,1.10826138544737,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,35,751.165788001197,4.9541156855225,4.65025770247464,99.0773730046852,0,0,0,0,1,5,7,6,4,7,2.72521991288299,10,NA,NA,99.0773730046852,NA,NA,4.9541156855225,NA,NA,751.165788001197,NA,NA,35,NA,NA,1,40.8571428571429,40.8571428571429,NA,NA,42.4525819507567,42.4525819507567,NA,NA,37.1382307720339,37.1382307720339,NA,NA,42.9,75.8,90.8977676238593,56.5963060686016,1812.99273020933,8.50500959645732,15.8296065143463,39.2214834464345,0.01381,0.22612010840838,"A","control"
"DEN","5_1_1985","5_1_279_1985",5,1985,"5_1","5_1_279",1,5,"no","no","no",10,18.5,0,50,41.0999984741211,0,50,NA,4,20.2466768450042,138,43.2,0.700000000000003,0.140000000000001,1465.74146845885,47.1160358222132,9.42320716444265,62.0563540668499,37.9956823442821,NA,87.9529683895419,12.5385751736131,0.569920844327177,0.937397509902141,0.885680241125457,1.00566911741649,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,35.9442055405221,743.546149472236,5.99568313709132,5.80055383112261,117.236285718883,0,0,0,0,0,1.33126687187119,9.31886810309832,2.66253374374238,5.32506748748476,7.98760123122713,5.00494126136732,10,NA,NA,117.236285718883,NA,NA,5.99568313709132,NA,NA,743.546149472236,NA,NA,35.9442055405221,NA,NA,1.33126687187119,44.6555555555556,44.6555555555556,NA,NA,46.0850381440738,46.0850381440738,NA,NA,37.7814946151385,37.7814946151385,NA,NA,42.9,75.8,84.6064820941146,56.5963060686016,2057.30894061745,8.54847691743058,15.9105083145661,39.2214834464345,0.100031392752401,1.86749294851263,"A","control"
"DEN","5_1_1985","5_1_280_1985",5,1985,"5_1","5_1_280",1,5,"no","no","no",10,18.7000007629395,0,50,36.5,0,50,NA,4,21.4669089973958,138,48.8,1,0.2,1870.37860224122,75.8694625841933,15.1738925168387,46.6025550693543,36.9,NA,75.6147540983607,12.177,0.643799472295515,1.08045592961554,0.86013986013986,0.979953152981977,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,28,583.164782288218,4.48614640003826,4.29910853981414,88.2233178837775,0,0,0,0,0,1,7,5,4,4,3.22876352875871,10,NA,NA,88.2233178837775,NA,NA,4.48614640003826,NA,NA,583.164782288218,NA,NA,28,NA,NA,1,43.7464285714286,43.7464285714286,NA,NA,45.1661179899902,45.1661179899902,NA,NA,37.6548612428197,37.6548612428197,NA,NA,42.9,75.8,86.0752808228387,56.5963060686016,1560.36986691171,9.65266120738081,17.9656268457098,39.2214834464345,0.04173,0.730095996965374,"A","control"
"DEN","5_1_1985","5_1_287_1985",5,1985,"5_1","5_1_287",1,5,"no","no","no",10,18.8999996185303,0,50,20.3999996185303,0,50,NA,4,22.3433118810111,138,35,0.299999999999997,0.0599999999999994,962.112750161874,16.4226755966405,3.2845351193281,77.0210008049962,36.1690706538563,NA,103.340201868161,11.9357933157726,0.461741424802111,0.793106979719241,0.84310188004327,0.964758245015219,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,29,612.135128064005,4.43568221184548,4.33947093682929,86.1607283681284,0,0,0,0,0,6,4,5,4,3,5.20004695577132,10,NA,NA,86.1607283681284,NA,NA,4.43568221184548,NA,NA,612.135128064005,NA,NA,29,NA,NA,1,42.2275862068965,42.2275862068965,NA,NA,44.130238284361,44.130238284361,NA,NA,37.4902944242635,37.4902944242635,NA,NA,42.9,75.8,88.7815236243379,56.5963060686016,1575.85511470915,9.42147839319597,17.5353471452672,39.2214834464345,0.0932,1.76801258514789,"A","control"
"DEN","5_1_1985","5_1_290_1985",5,1985,"5_1","5_1_290",1,5,"no","no","no",10,18.8999996185303,0,50,14.3000001907349,0,50,NA,4,18.5726716630564,138,52.4,2,0.4,2156.51486113018,161.477862394515,32.2955724789031,35.3050485950388,39.6710717244059,NA,75.7081521458128,13.0914536690539,0.691292875989446,1.18615571990843,0.924733606629508,1.05625322689622,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,34,714.492912634686,5.21132258846088,4.99567110234786,101.363671429996,0,0,0,0,0,8,3,6,4,4,3.56580279139522,10,NA,NA,101.363671429996,NA,NA,5.21132258846088,NA,NA,714.492912634686,NA,NA,34,NA,NA,1,42.3588235294118,42.3588235294118,NA,NA,44.1763245082569,44.1763245082569,NA,NA,37.5582963575682,37.5582963575682,NA,NA,42.9,75.8,88.6669959837049,56.5963060686016,1842.55818512874,8.72054736398156,16.2307675019025,39.2214834464345,0.04273,0.737353319627288,"A","control"
"DEN","5_1_1985","5_1_296_1985",5,1985,"5_1","5_1_296",1,5,"no","no","no",10,17.2000007629395,0,50,6.09999990463257,0,50,NA,4,21.8151885738468,138,36.8,0.299999999999997,0.0599999999999994,1063.61760879936,17.2709056131096,3.45418112262191,74.1883335234045,36.6042605536338,NA,99.4680993305266,12.0794059826992,0.485488126649077,0.83297358235814,0.853246166751371,0.972686730496378,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,35.9037402413899,749.019506988524,5.50380141862545,5.3446853755317,108.374989278811,0,0,0,0,0,5.98395670689831,4.48796753017373,5.98395670689831,4.48796753017373,4.48796753017373,5.27132088569611,10,NA,NA,108.374989278811,NA,NA,5.50380141862545,NA,NA,749.019506988524,NA,NA,35.9037402413899,NA,NA,1.49598917672458,42.8291666666667,42.8291666666667,NA,NA,44.17907215715,44.17907215715,NA,NA,37.632116699026,37.632116699026,NA,NA,42.9,75.8,87.8656290277872,56.5963060686016,1931.79643703021,8.51718623707917,15.8522697962068,39.2214834464345,0.111286634856541,2.11533224228566,"A","control"
"DEN","5_1_1985","5_1_298_1985",5,1985,"5_1","5_1_298",1,5,"no","no","no",10,17.2000007629395,0,50,17.5,0,50,NA,4,25.3131790972956,138,27.2,0,0,581.068977207968,0,0,84.4736251279187,33.9811269592783,NA,124.930613820876,11.2137718965618,0.358839050131926,0.615634179257951,0.792100861521639,0.905972868284803,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,25,527.668706064146,3.83285377852059,3.77474688079979,74.2222392333922,0,0,0,0,0,6,3,3,4,3,6.44780894740961,10,NA,NA,74.2222392333922,NA,NA,3.83285377852059,NA,NA,527.668706064146,NA,NA,25,NA,NA,1,42.236,42.236,NA,NA,44.1820823411482,44.1820823411482,NA,NA,37.5078858858232,37.5078858858232,NA,NA,42.9,75.8,88.8054879387801,56.5963060686016,1361.06482056636,10.1475695942389,18.8867551449509,39.2214834464345,0.095,1.86187799190465,"A","control"
"DEN","5_1_1985","5_1_299_1985",5,1985,"5_1","5_1_299",1,5,"yes","no","yes",10,17.1000003814697,0,50,20.3999996185303,0,50,NA,4,25.4088633416178,138,27,0,0,572.55526111674,0,0,84.9350748232486,33.9170838484377,NA,125.618829068288,11.1926376699844,0.356200527704486,0.60906921365798,0.790608015115098,0.905411671536093,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,24,507.772855201187,3.70420791555057,3.6469523894389,71.9305215421166,0,0,0,0,0,5,4,3,3,3,6.51566199465864,10,NA,NA,71.9305215421166,NA,NA,3.70420791555057,NA,NA,507.772855201187,NA,NA,24,NA,NA,1,42.3666666666667,42.3666666666667,NA,NA,44.3299372132798,44.3299372132798,NA,NA,37.4604005169218,37.4604005169218,NA,NA,42.9,75.8,88.4195134152364,56.5963060686016,1317.04710276159,10.3444634060247,19.2532158209008,39.2214834464345,0.09381,1.85681455015941,"A","control"
"DEN","5_1_1985","5_1_300_1985",5,1985,"5_1","5_1_300",1,5,"yes","no","yes",10,17.2000007629395,0,50,22.1000003814697,0,50,NA,4,26.0628111616202,138,25.7,0,0,518.747632942381,0,0,85.3764685910779,33.4888701169475,NA,130.306887614582,11.0513271385927,0.339050131926121,0.576430019716834,0.780626343052389,0.893381567344777,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,23,486.285822515408,3.59079642075598,3.53892165746175,69.4936450465221,0,0,0,0,0,5,4,2,3,3,6.86141118214561,10,NA,NA,69.4936450465221,NA,NA,3.59079642075598,NA,NA,486.285822515408,NA,NA,23,NA,NA,1,42.5565217391304,42.5565217391304,NA,NA,44.5847702599266,44.5847702599266,NA,NA,37.4855172090464,37.4855172090464,NA,NA,42.9,75.8,88.0840719051969,56.5963060686016,1273.4028711341,10.5705334238491,19.6739795350702,39.2214834464345,0.09531,1.91112532976719,"A","control"
"DEN","5_1_1985","5_1_306_1985",5,1985,"5_1","5_1_306",1,5,"no","no","no",10,17.1000003814697,0,50,44.2999992370605,0,50,NA,4,17.9974988824166,138,63.7,2.2,0.440000000000001,3186.90227363619,216.330070126193,43.2660140252387,6.33032176335405,40.3,NA,63.265306122449,13.299,0.840369393139842,1.40459906376777,0.939393939393939,1.07033976326222,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,40.563348121852,844.452487502916,6.55236062038804,6.05516282671179,129.211215925759,0,0,0,0,0,1.56012877391738,10.9209014174217,3.12025754783477,6.24051509566953,9.3607726435043,3.43079058276139,10,NA,NA,129.211215925759,NA,NA,6.55236062038804,NA,NA,844.452487502916,NA,NA,40.563348121852,NA,NA,1.56012877391738,43.9807692307692,43.9807692307692,NA,NA,45.3510198341779,45.3510198341779,NA,NA,37.6515956738562,37.6515956738562,NA,NA,42.9,75.8,85.6092249689778,56.5963060686016,2274.90837197637,8.02149095535911,14.9296769206015,39.2214834464345,0.0110769142948134,0.180889507090014,"A","control"
"DEN","5_1_1985","5_1_312_1985",5,1985,"5_1","5_1_312",1,5,"no","no","no",10,15.5,0,50,38,0,50,NA,4,20.7858260092421,138,40.8,1.3,0.259999999999999,1307.40519871793,81.9877142770595,16.3975428554119,66.9954560810809,37.4996729388088,NA,91.9109630853157,12.3748920698069,0.538258575197889,0.869718320546262,0.874118250321884,0.990261051805414,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,31.4630687417626,648.375550360682,5.4381859010217,5.29634114364032,105.294039574328,0,0,0,0,0,1.08493340488836,7.59453383421855,3.25480021466509,5.42466702444182,4.33973361955346,4.52884132569756,10,NA,NA,105.294039574328,NA,NA,5.4381859010217,NA,NA,648.375550360682,NA,NA,31.4630687417626,NA,NA,1.08493340488836,45.3068965517241,45.3068965517241,NA,NA,46.9117403142363,46.9117403142363,NA,NA,37.8684720260789,37.8684720260789,NA,NA,42.9,75.8,83.5821362931949,56.5963060686016,1847.85098308551,9.15438963054082,17.0382389445903,39.2214834464345,0.0982081718104948,1.83302497442243,"A","control"
"DEN","5_1_1985","5_1_315_1985",5,1985,"5_1","5_1_315",1,5,"no","no","no",10,15.1999998092651,0,50,33.2000007629395,0,50,NA,4,22.5536712653889,138,33.7,1.1,0.22,891.968840188848,57.2790880565761,11.4558176113152,77.7690140158159,36,NA,106.824925816024,11.88,0.444591029023747,0.690684365962259,0.839160839160839,0.944516831403286,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,27,551.412318739541,5.04840509123286,4.95920820721397,95.2721087365112,0,0,0,0,0,2,5,3,3,5,4.64447920204327,10,NA,NA,95.2721087365112,NA,NA,5.04840509123286,NA,NA,551.412318739541,NA,NA,27,NA,NA,1,46.7592592592593,46.7592592592593,NA,NA,48.7921859256931,48.7921859256931,NA,NA,38.114725755087,38.114725755087,NA,NA,42.9,75.8,81.5126808227603,56.5963060686016,1677.71870975227,9.92669037022549,18.4756525866677,39.2214834464345,0.10523,1.96994792748954,"A","control"
"DEN","5_1_1985","5_1_318_1985",5,1985,"5_1","5_1_318",1,5,"no","no","no",10,16.2000007629395,0,50,23.6000003814697,0,50,NA,4,19.0270503046113,138,49.6,1.2,0.240000000000001,1932.20514566387,92.3628240155404,18.4725648031081,45.0753766149618,39.1945236460663,NA,79.0212170283595,12.9341928032019,0.654353562005277,1.10644836263863,0.913625259815065,1.04317674396512,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,29,609.942935984432,4.57708451178539,4.38386399721901,88.4802710140561,0,0,0,0,0,6,5,3,3,4,3.53223563596464,10,NA,NA,88.4802710140561,NA,NA,4.57708451178539,NA,NA,609.942935984432,NA,NA,29,NA,NA,1,42.8862068965517,42.8862068965517,NA,NA,44.8281200233468,44.8281200233468,NA,NA,37.57227514207,37.57227514207,NA,NA,42.9,75.8,87.609228842971,56.5963060686016,1611.74787701224,9.43839404591027,17.5668307224888,39.2214834464345,0.04767,0.826901012407687,"A","control"
"DEN","5_1_1985","5_1_321_1985",5,1985,"5_1","5_1_321",1,5,"no","no","no",10,15.1999998092651,0,50,17.2000007629395,0,50,NA,4,23.4441392516628,138,31.7,0.199999999999999,0.0399999999999999,789.238760416462,9.92743278534374,1.98548655706875,79.8655778643377,35.3096959281123,NA,111.387053400985,11.6521996562771,0.41820580474934,0.731582184620549,0.823069835154133,0.945156356345799,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,27,573.261174727136,3.98149273713804,3.9025688610964,78.3236838245732,0,0,0,0,0,6,3,5,4,3,5.81663163952493,10,NA,NA,78.3236838245732,NA,NA,3.98149273713804,NA,NA,573.261174727136,NA,NA,27,NA,NA,1,41.6148148148148,41.6148148148148,NA,NA,43.3307435123531,43.3307435123531,NA,NA,37.3585763784397,37.3585763784397,NA,NA,42.9,75.8,89.7722999481908,56.5963060686016,1431.55861136558,9.73568341734451,18.1201485897211,39.2214834464345,0.09296,1.81004945906722,"A","control"
"DEN","5_1_1985","5_1_322_1985",5,1985,"5_1","5_1_322",1,5,"no","no","no",10,15.3999996185303,0,50,14.3999996185303,0,50,NA,4,19.8743599980903,138,45,0.200000000000003,0.0400000000000006,1590.43128087983,14.1057510146184,2.82115020292367,55.9235882159242,38.3499275353562,NA,85.2220611896804,12.6554760866675,0.593667546174143,1.03089427295409,0.893937704786858,1.02509733559649,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,32,677.170939567473,4.78890953804634,4.62986640995836,94.1513603338864,0,0,0,0,0,7,4,5,4,4,4.60839311271394,10,NA,NA,94.1513603338864,NA,NA,4.78890953804634,NA,NA,677.170939567473,NA,NA,32,NA,NA,1,41.946875,41.946875,NA,NA,43.6514210822511,43.6514210822511,NA,NA,37.4110108412689,37.4110108412689,NA,NA,42.9,75.8,89.1866458258664,56.5963060686016,1711.91995207602,8.95763890942555,16.6720445903869,39.2214834464345,0.06603,1.19746931806026,"A","control"
"DEN","5_1_1985","5_1_323_1985",5,1985,"5_1","5_1_323",1,5,"no","no","no",10,15.6000003814697,0,50,12.3000001907349,0,50,NA,4,16.8093197154185,138,64.2,2.5,0.5,3237.12848618546,247.204071929347,49.4408143858694,5.03547036887986,41.7,NA,64.9532710280374,13.761,0.846965699208443,1.44058330420621,0.972027972027972,1.10951046323427,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,41.0802549470931,861.180074191468,6.40790867168909,6.02795991880624,125.03835503066,0,0,0,0,0,8.21605098941862,4.69488627966778,5.86860784958473,5.86860784958473,4.69488627966778,3.50313822599691,10,NA,NA,125.03835503066,NA,NA,6.40790867168909,NA,NA,861.180074191468,NA,NA,41.0802549470931,NA,NA,1.17372156991695,42.8771428571429,42.8771428571429,NA,NA,44.5652811694741,44.5652811694741,NA,NA,37.584143080943,37.584143080943,NA,NA,42.9,75.8,87.6554279891387,56.5963060686016,2253.47230669067,7.94320409332125,14.7839686521689,39.2214834464345,0.00889680949997045,0.141299932590003,"A","control"
"DEN","5_1_1985","5_1_327_1985",5,1985,"5_1","5_1_327",1,5,"no","no","no",10,15.6000003814697,0,50,2.70000004768372,0,50,NA,4,19.1300067748607,138,49,1.1,0.22,1885.74099031727,83.7155902365341,16.7431180473068,45.8482586732274,39.0889101461152,NA,79.77328601248,12.899340348218,0.646437994722955,1.05178039518055,0.911163406669352,1.02289912423056,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,29.9791553051715,604.976723677306,5.11035759174649,4.77781099166384,98.6669491544994,0,0,0,0,0,1.76347972383362,3.52695944766724,5.29043917150085,5.29043917150085,3.52695944766724,3.27394456580375,10,NA,NA,98.6669491544994,NA,NA,5.11035759174649,NA,NA,604.976723677306,NA,NA,29.9791553051715,NA,NA,1.76347972383362,45.4764705882353,45.4764705882353,NA,NA,46.587671936582,46.587671936582,NA,NA,38.2138465271622,38.2138465271622,NA,NA,42.9,75.8,84.0299302757415,56.5963060686016,1704.39185236332,9.47705443167651,17.6387858081865,39.2214834464345,0.0601522933799647,1.08136384118871,"A","control"
"DEN","5_1_1985","5_1_33_1985",5,1985,"5_1","5_1_33",1,5,"no","no","no",10,45.7000007629395,0,50,7.69999980926514,0,50,NA,4,23.6658989431709,138,31.1,0.600000000000001,0.12,759.644957619646,29.0283161191697,5.80566322383395,80.4890520591838,35.1438730073318,NA,113.00280709753,11.5974780924195,0.410290237467019,0.730753825493959,0.819204499005403,0.933717090050708,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,30.5163589027218,637.136982996035,4.341113874858,4.16279388897059,86.1166571649401,0,0,0,0,0,4.69482444657258,2.34741222328629,2.34741222328629,14.0844733397177,2.34741222328629,6.18197837027863,10,NA,NA,86.1166571649401,NA,NA,4.341113874858,NA,NA,637.136982996035,NA,NA,30.5163589027218,NA,NA,2.34741222328629,41.5692307692308,41.5692307692308,NA,NA,42.5587919146064,42.5587919146064,NA,NA,37.638673835801,37.638673835801,NA,NA,42.9,75.8,90.5445521586626,56.5963060686016,1544.18319301748,9.23477461508887,17.1878522590288,39.2214834464345,0.106689885548362,2.08300264899574,"A","control"
"DEN","5_1_1985","5_1_331_1985",5,1985,"5_1","5_1_331",1,5,"no","no","no",10,13.6000003814697,0,50,15.3999996185303,0,50,NA,4,22.6573702423321,138,34,0,0,907.92027688745,0,0,77.405845905061,35.9175225445806,NA,105.639772189943,11.8527824397116,0.448548812664908,0.777797456032657,0.837238287752462,0.961786534667292,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,24,510.370290426018,3.60185247070213,3.51106044301338,70.533074473726,0,0,0,0,0,6,3,3,3,3,5.49290955485377,10,NA,NA,70.533074473726,NA,NA,3.60185247070213,NA,NA,510.370290426018,NA,NA,24,NA,NA,1,41.8125,41.8125,NA,NA,43.7131797440238,43.7131797440238,NA,NA,37.3445886898442,37.3445886898442,NA,NA,42.9,75.8,89.3144124121834,56.5963060686016,1293.27904981431,10.3181067119703,19.204160485787,39.2214834464345,0.07755,1.48357137037354,"A","control"
"DEN","5_1_1985","5_1_334_1985",5,1985,"5_1","5_1_334",1,5,"no","no","no",10,13.6000003814697,0,50,25.2000007629395,0,50,NA,4,15.882090382004,138,75.8,2.7,0.540000000000001,4512.61510354291,315.753623630676,63.1507247261352,0,42.9,NA,56.5963060686016,14.157,1,1.66095557587519,1,1.13771417754807,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,40.6300833089845,846.859843028402,6.64599440950023,6.15045947004528,128.583334491956,0,0,0,0,0,5.49055179851142,6.5886621582137,5.49055179851142,6.5886621582137,5.49055179851142,2.5338039765637,10,NA,NA,128.583334491956,NA,NA,6.64599440950023,NA,NA,846.859843028402,NA,NA,40.6300833089845,NA,NA,1.09811035970228,43.8621621621622,43.8621621621622,NA,NA,45.6363801061082,45.6363801061082,NA,NA,37.7071859053872,37.7071859053872,NA,NA,42.9,75.8,85.9674581612748,56.5963060686016,2305.3304318746,8.01008155642102,14.908441636419,39.2214834464345,0,0,"A","control"
"DEN","5_1_1985","5_1_335_1985",5,1985,"5_1","5_1_335",1,5,"no","no","no",10,13.6999998092651,0,50,28.3999996185303,0,50,NA,4,22.0607097270439,138,39.8,0.399999999999999,0.0799999999999997,1244.10210674809,24.8814138164309,4.97628276328619,69.0441169248207,36.4,NA,91.4572864321608,12.012,0.525065963060686,0.869529376745563,0.848484848484849,0.970117521471247,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,25,527.934338008916,4.11365168609293,3.98924147541812,79.2267895642901,0,0,0,0,0,5,4,3,2,4,3.5004536413916,10,NA,NA,79.2267895642901,NA,NA,4.11365168609293,NA,NA,527.934338008916,NA,NA,25,NA,NA,1,43.576,43.576,NA,NA,45.7718865680671,45.7718865680671,NA,NA,37.5212272682149,37.5212272682149,NA,NA,42.9,75.8,86.1052580966929,56.5963060686016,1444.25593463172,10.1450163810815,18.8820030798096,39.2214834464345,0.07082,1.2936560220513,"A","control"
"DEN","5_1_1985","5_1_341_1985",5,1985,"5_1","5_1_341",1,5,"yes","no","yes",10,13.8000001907349,0,50,45.7999992370605,0,50,NA,4,22.8204438484769,138,33.5,0,0,881.413088872786,0,0,78.1258015518915,35.7889601615708,NA,106.832716900211,11.8103568533184,0.441952506596306,0.733887355556522,0.834241495607711,0.949833481905784,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,30.8607710681399,641.078299548542,5.05041955695894,4.90725593826333,99.6521942072647,0,0,0,0,0,0,8.12125554424735,3.24850221769894,6.49700443539788,4.87275332654841,5.99894217355429,10,NA,NA,99.6521942072647,NA,NA,5.05041955695894,NA,NA,641.078299548542,NA,NA,30.8607710681399,NA,NA,1.62425110884947,44.3052631578947,44.3052631578947,NA,NA,45.6473323138212,45.6473323138212,NA,NA,37.6791941359683,37.6791941359683,NA,NA,42.9,75.8,85.0445104043001,56.5963060686016,1745.84679769355,9.20634338860141,17.1349357839899,39.2214834464345,0.111374898533808,2.16959573682526,"A","control"
