"INVENTORY_ID","PLOT_ID_time","TREE_ID_time","site","year","PLOT_ID","TREE_ID","plot","i_year","removed","thinned","dead","species","x","x_min","x_max","y","y_min","y_max","z","expan_plot","expan_subplot","age","dbh","i_dbh","i_annual_dbh","g","i_g","i_annual_g","bal_plot","height","hcb","slenderness","search_radius","rel_dbh_Do","rel_dbh_Dg","rel_h_Ho","rel_h_Hm","M","tmean","prec","SPEI3_aug","SPEI6_aug","SPEI12_aug","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100","bal_subplot","bal_subplot_ha","t_grades","thinning","n_records"
"DEN","5_1_1985","5_1_456_1985",5,1985,"5_1","5_1_456",1,5,"no","no","no",10,0.899999976158142,0,50,47.4000015258789,0,50,NA,4,17.494491695083,138,60.2,1.7,0.340000000000001,2846.31436007889,158.485495391972,31.6970990783943,17.3936067973811,40.875253540933,NA,67.899092260686,13.4888336685079,0.794195250659631,1.26213131599112,0.952803112842261,1.07353302323034,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,44.600558130378,911.983895699835,7.96918799798848,6.99267100511134,151.052443925711,0,0,0,0,0,3.43081216387523,13.7232486555009,0,3.43081216387523,3.43081216387523,3.71480118205113,10,NA,NA,151.052443925711,NA,NA,7.96918799798848,NA,NA,911.983895699835,NA,NA,44.600558130378,NA,NA,3.43081216387523,45.7923076923077,45.7923076923077,NA,NA,47.697097154052,47.697097154052,NA,NA,38.0754505510566,38.0754505510566,NA,NA,42.9,75.8,83.1481365973014,56.5963060686016,2671.93320771131,7.71878817986225,14.3662835731193,39.2214834464345,0.0243587663635141,0.397786344061543,"A","control",3
"DEN","5_1_1985","5_1_47_1985",5,1985,"5_1","5_1_47",1,5,"no","no","no",10,43.7999992370605,0,50,47.5,0,50,NA,4,17.5942913790388,138,59.4,2.3,0.459999999999999,2771.16746380502,210.447437882346,42.0894875764691,19.655578640707,40.7591608110772,NA,68.6181158435643,13.4505230676555,0.783641160949868,1.16142831477468,0.950096988603198,1.04710132897846,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,33.7093647703661,657.135820944339,6.92513941194971,6.14668695463993,128.167491053056,0,0,0,0,0,2.80911373086384,0,5.61822746172768,5.61822746172768,2.80911373086384,2.84307593541735,10,NA,NA,128.167491053056,NA,NA,6.92513941194971,NA,NA,657.135820944339,NA,NA,33.7093647703661,NA,NA,2.80911373086384,49.775,49.775,NA,NA,51.1439227409605,51.1439227409605,NA,NA,38.9257082223756,38.9257082223756,NA,NA,42.9,75.8,78.2033314362142,56.5963060686016,2162.30146206169,9.093166369282,16.9242896157552,39.2214834464345,0.0532327051998697,0.912544497655623,"A","control",3
"DEN","5_1_1985","5_1_54_1985",5,1985,"5_1","5_1_54",1,5,"no","no","no",10,43.9000015258789,0,50,18.7000007629395,0,50,NA,4,21.5837354973594,138,39,1.1,0.22,1194.59060652752,66.4368306417903,13.2873661283581,70.9900822463073,36.8,NA,94.3589743589744,12.144,0.514511873350924,0.841674018445171,0.857808857808858,0.96050380078971,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,26.9682627325153,539.235874620706,4.54762058425647,4.36864262128631,89.236981177114,0,0,0,0,0,0,1.49823681847307,4.49471045541921,7.49118409236536,4.49471045541921,4.85770883356464,10,NA,NA,89.236981177114,NA,NA,4.54762058425647,NA,NA,539.235874620706,NA,NA,26.9682627325153,NA,NA,1.49823681847307,45.7944444444444,45.7944444444444,NA,NA,46.3362289263068,46.3362289263068,NA,NA,38.3132268396477,38.3132268396477,NA,NA,42.9,75.8,83.663482119818,56.5963060686016,1505.56192916842,10.0381416330827,18.6830867602036,39.2214834464345,0.101730279974322,1.96542178799921,"A","control",3
"DEN","5_1_1985","5_1_55_1985",5,1985,"5_1","5_1_55",1,5,"no","no","no",10,44,0,50,16.8999996185303,0,50,NA,4,20.7155275952996,138,41.1,1.2,0.240000000000001,1326.7024315926,76.3407014822321,15.2681402964464,65.4111320563196,37.5632468651378,NA,91.3947612290457,12.3958714654955,0.54221635883905,0.901234013872598,0.875600160026522,0.985046669399815,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,28.7527260490509,581.488193649249,4.69653326865706,4.4957632077929,92.4815251418052,0,0,0,0,0,1.51330137100268,1.51330137100268,3.02660274200536,9.07980822601609,6.05320548401072,4.54987593082863,10,NA,NA,92.4815251418052,NA,NA,4.69653326865706,NA,NA,581.488193649249,NA,NA,28.7527260490509,NA,NA,1.51330137100268,44.9105263157895,44.9105263157895,NA,NA,45.6041376239158,45.6041376239158,NA,NA,38.1334692375793,38.1334692375793,NA,NA,42.9,75.8,84.9098693910708,56.5963060686016,1581.07253653986,9.66656681517404,17.9915080980721,39.2214834464345,0.0964729624014209,1.85316485286523,"A","control",3
"DEN","5_1_1985","5_1_58_1985",5,1985,"5_1","5_1_58",1,5,"no","no","no",10,43.7999992370605,0,50,10.6000003814697,0,50,NA,4,20.5655129916794,138,41.1,0.5,0.1,1326.7024315926,32.0835149747857,6.41670299495713,65.9418130289567,37.7,NA,91.7274939172749,12.441,0.54221635883905,0.901171217769971,0.878787878787879,0.98973261208876,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,36.335825498693,739.51819623432,5.9360005343628,5.66818482301258,115.597349391026,0,0,0,0,0,4.03731394429922,2.01865697214961,2.01865697214961,14.1305988050473,4.03731394429922,5.10858632080738,10,NA,NA,115.597349391026,NA,NA,5.9360005343628,NA,NA,739.51819623432,NA,NA,36.335825498693,NA,NA,2.01865697214961,44.5833333333333,44.5833333333333,NA,NA,45.6073154463428,45.6073154463428,NA,NA,38.0910960592041,38.0910960592041,NA,NA,42.9,75.8,85.437972469243,56.5963060686016,2010.99093870895,8.5717259098905,15.9537795652709,39.2214834464345,0.120190836121788,2.27986070191599,"A","control",3
"DEN","5_1_1985","5_1_6_1985",5,1985,"5_1","5_1_6",1,5,"no","no","no",10,48.7999992370605,0,50,20.2000007629395,0,50,NA,4,17.7481929595769,138,58.2,1.3,0.260000000000001,2660.33207498637,117.51912718916,23.5038254378321,22.9180629211996,40.5820566613273,NA,69.7286196930022,13.392078698238,0.767810026385224,1.26575942557031,0.945968686744226,1.05874877788209,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,30.273930526057,605.244408754008,5.02692401283985,4.52355708524999,98.3917610251543,0,0,0,0,0,0,1.89212065787856,5.67636197363569,7.56848263151425,3.78424131575712,2.59256789758846,10,NA,NA,98.3917610251543,NA,NA,5.02692401283985,NA,NA,605.244408754008,NA,NA,30.273930526057,NA,NA,1.89212065787856,45.44375,45.44375,NA,NA,45.9803014887897,45.9803014887897,NA,NA,38.3302040192266,38.3302040192266,NA,NA,42.9,75.8,84.3464811315673,56.5963060686016,1668.31521718824,9.47495846303431,17.6348847709806,39.2214834464345,0,0,"A","control",3
"DEN","5_1_1985","5_1_61_1985",5,1985,"5_1","5_1_61",1,5,"no","no","no",10,42.2999992370605,0,50,2.5,0,50,NA,4,25.1719594556655,138,27.5,0.100000000000001,0.0200000000000003,593.95736106932,4.31183591705212,0.862367183410424,84.0019024246116,34.0763140430901,NA,123.9138692476,11.2451836342197,0.362796833773087,0.657835127109287,0.794319674664105,0.915200459569212,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,22.1818811138127,474.245031578644,3.04452484058794,2.89813493425557,60.8687961019931,0,0,0,0,0,4.9293069141806,2.4646534570903,0,9.8586138283612,2.4646534570903,5.32578280190471,10,NA,NA,60.8687961019931,NA,NA,3.04452484058794,NA,NA,474.245031578644,NA,NA,22.1818811138127,NA,NA,2.4646534570903,40.5,40.5,NA,NA,41.8037877071763,41.8037877071763,NA,NA,37.2337160529071,37.2337160529071,NA,NA,42.9,75.8,91.9351013652027,56.5963060686016,1115.66402563597,10.7038820047238,19.9221692097029,39.2214834464345,0.0763303175660866,1.51714648641801,"A","control",3
"DEN","5_1_1985","5_1_62_1985",5,1985,"5_1","5_1_62",1,5,"no","no","no",10,42.2999992370605,0,50,5.59999990463257,0,50,NA,4,20.6460926038371,138,41.4,0.399999999999999,0.0799999999999997,1346.14103613669,25.8867234655797,5.17734469311595,64.8726756418649,37.6263584315481,NA,90.8849237477007,12.4166982824109,0.546174142480211,0.953740428828236,0.877071292110678,0.993782846207274,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,30.1684083031735,622.821877752263,4.46460021171884,4.15220842393554,87.5006090770507,0,0,0,0,0,4.64129358510362,2.32064679255181,0,13.9238807553109,4.64129358510362,4.47865779079454,10,NA,NA,87.5006090770507,NA,NA,4.46460021171884,NA,NA,622.821877752263,NA,NA,30.1684083031735,NA,NA,2.32064679255181,42.3923076923077,42.3923076923077,NA,NA,43.4080371856145,43.4080371856145,NA,NA,37.8617507588779,37.8617507588779,NA,NA,42.9,75.8,89.3127853139925,56.5963060686016,1559.94185971021,9.34029897914568,17.3842552309187,39.2214834464345,0.0792732944335699,1.48571634063158,"A","control",3
"DEN","5_1_1985","5_1_67_1985",5,1985,"5_1","5_1_67",1,5,"no","no","no",10,42.4000015258789,0,50,21.7000007629395,0,50,NA,4,20.0780403555498,138,44,0.399999999999999,0.0799999999999997,1520.53084433746,27.5203516454467,5.50407032908934,59.6509433861464,38.1549125389346,NA,86.7157103157605,12.5911211378484,0.580474934036939,0.931345789328842,0.889391900674466,0.991747245916487,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,29.7338743759401,591.030476217738,5.21224505152466,4.99695327480908,100.886954195175,0,0,0,0,1.41589877980667,0,0,4.24769633942001,7.07949389903335,5.66359511922668,4.242751410853,10,NA,NA,100.886954195175,NA,NA,5.21224505152466,NA,NA,591.030476217738,NA,NA,29.7338743759401,NA,NA,1.41589877980667,46.5619047619048,46.5619047619048,NA,NA,47.2434626366946,47.2434626366946,NA,NA,38.4724159265753,38.4724159265753,NA,NA,42.9,75.8,82.6263790609614,56.5963060686016,1704.28540583944,9.58821513632426,17.8456791919593,39.2214834464345,0.094681151405672,1.77806328905278,"A","control",3
"DEN","5_1_1985","5_1_68_1985",5,1985,"5_1","5_1_68",1,5,"no","no","no",10,42.5,0,50,26.6000003814697,0,50,NA,4,18.0871500457563,138,51,1.2,0.240000000000001,2042.82062299676,95.0017618445556,19.0003523689111,38.7032276870179,40.2,NA,78.8235294117647,13.266,0.672823218997362,1.09205664114403,0.937062937062937,1.04648429602046,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,34.7193785032372,693.387199608965,5.94719046490081,5.65166770480063,114.696018255148,0,0,0,0,1.44664077096822,1.44664077096822,0,5.78656308387287,7.23320385484109,4.33992231290465,4.08418356357162,10,NA,NA,114.696018255148,NA,NA,5.94719046490081,NA,NA,693.387199608965,NA,NA,34.7193785032372,NA,NA,1.44664077096822,45.8916666666667,45.8916666666667,NA,NA,46.7008743672607,46.7008743672607,NA,NA,38.4143366057871,38.4143366057871,NA,NA,42.9,75.8,83.7065624240867,56.5963060686016,1961.37423154344,8.85227297755407,16.4759364940201,39.2214834464345,0.0558403337593732,1.02078942279014,"A","control",3
"DEN","5_1_1985","5_1_70_1985",5,1985,"5_1","5_1_70",1,5,"no","no","no",10,42.7000007629395,0,50,29.7999992370605,0,50,NA,4,18.8929554643381,138,50.4,1.6,0.32,1995.03699873566,124.658396494443,24.9316792988886,41.9462309514656,39.3333714423128,NA,78.0424036553826,12.9800125759632,0.66490765171504,1.07085221237482,0.916861805182117,1.02582821809474,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,34.776739246449,697.418628466465,6.05035332086569,5.76126631464883,116.530356433237,0,0,0,0,1.44903080193537,1.44903080193537,0,7.24515400967687,5.79612320774149,4.34709240580612,4.3156868216496,10,NA,NA,116.530356433237,NA,NA,6.05035332086569,NA,NA,697.418628466465,NA,NA,34.776739246449,NA,NA,1.44903080193537,46.1083333333333,46.1083333333333,NA,NA,47.0653180873843,47.0653180873843,NA,NA,38.3430390668783,38.3430390668783,NA,NA,42.9,75.8,83.1585882527634,56.5963060686016,1998.46170214344,8.82665061137108,16.4282478970769,39.2214834464345,0.0724950110208267,1.31323957155209,"A","control",3
"DEN","5_1_1985","5_1_72_1985",5,1985,"5_1","5_1_72",1,5,"no","no","no",10,42.9000015258789,0,50,34.5,0,50,NA,4,24.8527722833662,138,28.2,0.0999999999999979,0.0199999999999996,624.580035460187,4.42179165992752,0.884358331985504,83.0323912237505,34.294439045532,NA,121.611485977064,11.3171648850256,0.372031662269129,0.585103125402147,0.799404173555525,0.888712632235161,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,20.9555610455505,414.666179251313,3.82316071414803,3.73590454707524,72.7080126416985,0,0,0,0,0,1.3970374030367,0,5.5881496121468,1.3970374030367,1.3970374030367,5.50833097695646,10,NA,NA,72.7080126416985,NA,NA,3.82316071414803,NA,NA,414.666179251313,NA,NA,20.9555610455505,NA,NA,1.3970374030367,47.22,47.22,NA,NA,48.1966319708476,48.1966319708476,NA,NA,38.588895669548,38.588895669548,NA,NA,42.9,75.8,81.7215071358493,56.5963060686016,1236.13588304886,11.4470452673676,21.305351896348,39.2214834464345,0.0950125137805259,1.81839724824451,"A","control",3
"DEN","5_1_1985","5_1_74_1985",5,1985,"5_1","5_1_74",1,5,"no","no","no",10,42.2999992370605,0,50,39.0999984741211,0,50,NA,4,17.880479113923,138,57.2,1.2,0.240000000000001,2569.69712693031,106.68848651591,21.3376973031819,25.031751591276,40.431657712451,NA,70.6847162805087,13.3424470451088,0.754617414248021,1.14283592875557,0.942462883740117,1.03963476905788,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,39.9782896816813,779.103136192893,7.86571811984582,7.3520576391728,147.086929365691,0,0,0,0,0,1.99891448408406,1.99891448408406,5.99674345225219,3.99782896816813,3.99782896816813,4.46779588461214,10,NA,NA,147.086929365691,NA,NA,7.86571811984582,NA,NA,779.103136192893,NA,NA,39.9782896816813,NA,NA,1.99891448408406,48.985,48.985,NA,NA,50.0509290623061,50.0509290623061,NA,NA,38.8902515727617,38.8902515727617,NA,NA,42.9,75.8,79.3921640762718,56.5963060686016,2473.11655582192,8.3511297547069,15.5432038574447,39.2214834464345,0.0497529815088523,0.858256881094621,"A","control",3
"DEN","5_1_1985","5_1_84_1985",5,1985,"5_1","5_1_84",1,5,"no","no","no",10,40.7000007629395,0,50,29.7000007629395,0,50,NA,4,21.226783253052,138,39,0.600000000000001,0.12,1194.59060652752,36.4738907081774,7.29477814163547,71.4679184889183,37.1081267293421,NA,95.149042895749,12.2456818206829,0.514511873350924,0.835220182726616,0.864991299052263,0.968234699817413,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,29.6938451356949,596.027074525155,5.08491355249955,4.93068751567005,98.1158090120883,0,0,0,0,1.29103674503021,1.29103674503021,0,6.45518372515107,3.87311023509064,5.16414698012085,4.91258802403576,10,NA,NA,98.1158090120883,NA,NA,5.08491355249955,NA,NA,596.027074525155,NA,NA,29.6938451356949,NA,NA,1.29103674503021,45.7695652173913,45.7695652173913,NA,NA,46.6942739250896,46.6942739250896,NA,NA,38.3255493077658,38.3255493077658,NA,NA,42.9,75.8,83.735882405112,56.5963060686016,1685.57658008645,9.54794071685281,17.770720051044,39.2214834464345,0.104819273329003,1.96644384489272,"A","control",3
"DEN","5_1_1985","5_1_93_1985",5,1985,"5_1","5_1_93",1,5,"no","no","no",10,38.9000015258789,0,50,1.20000004768372,0,50,NA,4,20.5775037100612,138,41.7,0.600000000000001,0.12,1365.72101235019,39.0185807575854,7.80371615151707,64.3263872369249,37.6890143148049,NA,90.3813292920981,12.4373747238856,0.550131926121372,0.945284699623218,0.878531802209904,0.994949092052844,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,22.6822531528691,469.863835215464,3.46675322004874,3.15697692266554,66.3895304624509,0,0,0,0,0,4.53645063057383,2.26822531528691,0,9.07290126114766,2.26822531528691,2.85374424021819,10,NA,NA,66.3895304624509,NA,NA,3.46675322004874,NA,NA,469.863835215464,NA,NA,22.6822531528691,NA,NA,2.26822531528691,42.58,42.58,NA,NA,44.1136940189778,44.1136940189778,NA,NA,37.8803444476164,37.8803444476164,NA,NA,42.9,75.8,88.9627629112644,56.5963060686016,1208.84335225936,10.7536698297791,20.0148347935442,39.2214834464345,0.0489256200507387,0.860740976952932,"A","control",3
"DEN","5_1_1985","5_1_99_1985",5,1985,"5_1","5_1_99",1,5,"no","no","no",10,39.2000007629395,0,50,17.1000003814697,0,50,NA,4,18.7946837490693,138,51,2,0.4,2042.82062299676,157.07963267949,31.4159265358979,39.5203559362166,39.4360685241112,NA,77.3256245570808,13.0139026129567,0.672823218997362,1.09035225958367,0.919255676552709,1.02521921297386,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,34.4983006170266,687.746667201767,5.92781006773934,5.67611778217218,113.524680136782,0,0,0,0,1.23208216489381,1.23208216489381,1.23208216489381,4.92832865957523,8.62457515425666,6.16041082446904,3.61181148493374,10,NA,NA,113.524680136782,NA,NA,5.92781006773934,NA,NA,687.746667201767,NA,NA,34.4983006170266,NA,NA,1.23208216489381,45.7964285714286,45.7964285714286,NA,NA,46.773874728772,46.773874728772,NA,NA,38.4659866154077,38.4659866154077,NA,NA,42.9,75.8,83.9934200445618,56.5963060686016,1950.48175137589,8.88849966879065,16.543361963808,39.2214834464345,0.0498993276781993,0.885291706503734,"A","control",3
"DEN","5_1_1991","5_1_100_1991",5,1991,"5_1","5_1_100",1,6,"no","no","no",10,39.0999984741211,0,50,20.2000007629395,0,50,NA,4,16.8141725303061,143,52.7,1.40000000000001,0.233333333333334,2181.2784652221,114.353972590669,19.0589954317782,39.3511434727089,41.6939819523162,NA,79.1157152795374,13.7590140442643,0.670483460559797,1.11777146699436,0.912340961757466,1.04092611431328,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,32.8648187394293,606.502896489976,5.73767988420703,5.46195941736186,100.524897283718,0,0,0,0,1.26403148997805,1.26403148997805,1.26403148997805,5.05612595991219,6.32015744989024,5.05612595991219,3.60470247370674,10,NA,NA,100.524897283718,NA,NA,5.73767988420703,NA,NA,606.502896489976,NA,NA,32.8648187394293,NA,NA,1.26403148997805,46.1269230769231,46.1269230769231,NA,NA,47.1473834823394,47.1473834823394,NA,NA,40.0546987716056,40.0546987716056,NA,NA,45.7,78.6,86.8358349088423,58.1424936386768,1742.98698578312,8.88520311706483,16.5372263896993,41.4986507487686,0.0309308505597628,0.477741025315259,"A","control",3
"DEN","5_1_1991","5_1_101_1991",5,1991,"5_1","5_1_101",1,6,"no","no","no",10,39.2999992370605,0,50,25.1000003814697,0,50,NA,4,20.4534546427441,143,36.7,0.5,0.0833333333333333,1057.84493229839,28.627763055837,4.7712938426395,78.3717379911851,37.8031324364572,NA,103.005810453562,12.4750337040309,0.466921119592875,0.75977439159392,0.827202022679589,0.938637468308372,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,28.9794077853506,529.697851928138,5.3105831490883,5.18285098381021,92.0242463563569,0,0,0,0,1.20747532438961,2.41495064877922,0,3.62242597316883,3.62242597316883,3.62242597316883,4.8534828004368,10,NA,NA,92.0242463563569,NA,NA,5.3105831490883,NA,NA,529.697851928138,NA,NA,28.9794077853506,NA,NA,1.20747532438961,47.2333333333333,47.2333333333333,NA,NA,48.3038128239721,48.3038128239721,NA,NA,40.2744762624772,40.2744762624772,NA,NA,45.7,78.6,85.2670633644541,58.1424936386768,1584.89723677733,9.50757355615375,17.6955882992546,41.4986507487686,0.122655343451496,2.09566705846609,"A","control",3
"DEN","5_1_1991","5_1_102_1991",5,1991,"5_1","5_1_102",1,6,"no","no","no",10,39.0999984741211,0,50,36.0999984741211,0,50,NA,4,15.9713970434426,143,58.3,1.7,0.283333333333333,2669.48196358995,153.411823256424,25.568637209404,27.8037515771343,42.7798907019864,NA,73.3788862812803,14.1173639316555,0.741730279898219,1.20169126864861,0.936102641181322,1.06474186720953,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,39.9786556473343,735.514881571115,7.39042417771694,7.02241624606476,127.500359675974,0,0,0,0,1.3785743326667,2.7571486653334,1.3785743326667,6.89287166333349,4.13572299800009,5.51429733066679,3.70891982369065,10,NA,NA,127.500359675974,NA,NA,7.39042417771694,NA,NA,735.514881571115,NA,NA,39.9786556473343,NA,NA,1.3785743326667,47.1896551724138,47.1896551724138,NA,NA,48.5149568121292,48.5149568121292,NA,NA,40.178649886384,40.178649886384,NA,NA,45.7,78.6,85.1429190138937,58.1424936386768,2216.74822741282,8.06841202254527,15.0170068668369,41.4986507487686,0.0435215916822877,0.667972014678874,"A","control",3
"DEN","5_1_1991","5_1_106_1991",5,1991,"5_1","5_1_106",1,6,"no","no","no",10,37.7000007629395,0,50,40.9000015258789,0,50,NA,4,19.9658126987102,143,38.3,0.599999999999994,0.099999999999999,1152.09271190608,35.8141562509234,5.96902604182056,76.5922173900784,38.2619964835235,NA,99.9007741084165,12.6264588395628,0.487277353689567,0.769879885731277,0.837242811455656,0.948484382437026,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,29.2360411718002,534.005900849322,5.68276958973325,5.51435643993816,96.742296578629,0,0,0,0,0,2.92360411718002,1.46180205859001,5.84720823436004,2.92360411718002,0,4.89261420737687,10,NA,NA,96.742296578629,NA,NA,5.68276958973325,NA,NA,534.005900849322,NA,NA,29.2360411718002,NA,NA,1.46180205859001,48.255,48.255,NA,NA,49.7480200611039,49.7480200611039,NA,NA,40.3401439096061,40.3401439096061,NA,NA,45.7,78.6,83.5978528848951,58.1424936386768,1678.06513485999,9.46914510866293,17.6240648993292,41.4986507487686,0.117265761140091,1.95361606385697,"A","control",3
"DEN","5_1_1991","5_1_11_1991",5,1991,"5_1","5_1_11",1,6,"no","no","no",10,48.7999992370605,0,50,31.2999992370605,0,50,NA,4,16.890230884768,143,55.7,1.5,0.25,2436.68994795895,129.472887236069,21.5788145393449,32.8370730966391,41.6,NA,74.6858168761221,13.728,0.708651399491094,1.11060162192664,0.910284463894967,1.02644035642815,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,30.314086308588,546.230227359256,5.98863918580988,5.52697650212428,102.22928864018,0,0,0,0,0,1.89463039428675,0,7.578521577147,3.7892607885735,1.89463039428675,2.9297538172279,10,NA,NA,102.22928864018,NA,NA,5.98863918580988,NA,NA,546.230227359256,NA,NA,30.314086308588,NA,NA,1.89463039428675,48.96875,48.96875,NA,NA,50.1529971686638,50.1529971686638,NA,NA,40.5284142809441,40.5284142809441,NA,NA,45.7,78.6,82.7638326094584,58.1424936386768,1739.79301555323,9.3625884843041,17.4257406745335,41.4986507487686,0.0583546161440319,0.906594163637131,"A","control",3
"DEN","5_1_1991","5_1_119_1991",5,1991,"5_1","5_1_119",1,6,"no","no","no",10,37.7000007629395,0,50,5.90000009536743,0,50,NA,4,15.0979121693926,143,63.8,2,0.333333333333333,3196.91610021951,197.292018645439,32.8820031075732,14.8003068848444,44,NA,68.9655172413793,14.52,0.811704834605598,1.39236796253941,0.962800875273523,1.11120061815235,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,43.9839741092097,832.258354401225,7.2529997395085,6.58341366816865,128.58033942231,0,0,0,0,0,6.28342487274424,2.09447495758141,6.28342487274424,10.4723747879071,4.18894991516283,3.34636166509198,10,NA,NA,128.58033942231,NA,NA,7.2529997395085,NA,NA,832.258354401225,NA,NA,43.9839741092097,NA,NA,2.09447495758141,44.5285714285714,44.5285714285714,NA,NA,45.8212209103412,45.8212209103412,NA,NA,39.5968102260066,39.5968102260066,NA,NA,45.7,78.6,88.9245016304288,58.1424936386768,2280.8719584131,7.58498485965352,14.1172475332188,41.4986507487686,0,0,"A","control",3
"DEN","5_1_1991","5_1_122_1991",5,1991,"5_1","5_1_122",1,6,"no","no","no",10,36.0999984741211,0,50,9.39999961853027,0,50,NA,4,18.2725714869306,143,45,1,0.166666666666667,1590.43128087983,69.9004365423727,11.6500727570621,61.7142911755417,39.9955145976769,NA,88.8789213281709,13.1985198172334,0.572519083969466,0.947482765333591,0.875175374128597,1.0018805475067,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,29.2448179913581,545.512285298438,5.18109068580783,4.96967307973014,89.8984294033667,0,0,0,0,0,3.98792972609429,1.3293099086981,3.98792972609429,6.64654954349048,1.3293099086981,3.86227454814721,10,NA,NA,89.8984294033667,NA,NA,5.18109068580783,NA,NA,545.512285298438,NA,NA,29.2448179913581,NA,NA,1.3293099086981,46.0363636363636,46.0363636363636,NA,NA,47.4942675966843,47.4942675966843,NA,NA,39.9204423094257,39.9204423094257,NA,NA,45.7,78.6,86.7150208143133,58.1424936386768,1586.95024038982,9.36874745275249,17.4372038064638,41.4986507487686,0.0759833543811832,1.21885094112422,"A","control",3
"DEN","5_1_1991","5_1_13_1991",5,1991,"5_1","5_1_13",1,6,"no","no","no",10,48.4000015258789,0,50,36.2000007629395,0,50,NA,4,21.4669089973958,143,36.1,0.100000000000001,0.0166666666666669,1023.53874052119,5.6627207580957,0.94378679301595,79.2111244243345,36.9,NA,102.216066481994,12.177,0.459287531806616,0.714720531788099,0.807439824945295,0.90979230582477,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,23.9897487227426,432.06835156179,4.80681566335845,4.61793537725771,81.7933579647281,0,0,0,0,0,1.84536528636481,0,5.53609585909444,1.84536528636481,1.84536528636481,4.56982780170761,10,NA,NA,81.7933579647281,NA,NA,4.80681566335845,NA,NA,432.06835156179,NA,NA,23.9897487227426,NA,NA,1.84536528636481,49.2769230769231,49.2769230769231,NA,NA,50.5092527700085,50.5092527700085,NA,NA,40.5587074805479,40.5587074805479,NA,NA,45.7,78.6,82.3077110907154,58.1424936386768,1392.48181344382,10.527071482138,19.5930877467856,41.4986507487686,0.106348401453204,1.79674797171645,"A","control",3
