"","PLOT_ID","SUBPLOT_ID","INVENTORY_ID","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100"
"200","5_3_1980","5_3_29_1980","DEN",132,23.0515367013581,466.225644674845,4.47466906641352,4.24437294169206,87.2071967475258,0,0,0,0,0,0,0,1.64653833581129,8.23269167905646,4.93961500743388,3.66459883643448,10,NA,NA,87.2071967475258,NA,NA,4.47466906641352,NA,NA,466.225644674845,NA,NA,23.0515367013581,NA,NA,1.64653833581129,48.9714285714286,48.9714285714286,NA,NA,49.7147865327812,49.7147865327812,NA,NA,38.2357142857143,38.2357142857143,NA,NA,43.4,83.1,78.0775962660443,52.2262334536703,1463.4435912395,10.671173754637,19.8612922967759,40.0324353302653
"201","5_3_1980","5_3_205_1980","DEN",132,14.2649103078974,258.002539630554,4.12791185697596,3.90832062358166,73.0361286163195,0,0,0,0,0,0,0,0,1.58499003421082,0,2.61730151883931,10,NA,NA,73.0361286163195,NA,NA,4.12791185697596,NA,NA,258.002539630554,NA,NA,14.2649103078974,NA,NA,1.58499003421082,59.7777777777778,59.7777777777778,NA,NA,60.6995881369882,60.6995881369882,NA,NA,40.2777777777778,40.2777777777778,NA,NA,43.4,83.1,67.3791821561338,52.2262334536703,1128.94526131528,14.3449249361864,26.6989136981398,40.0324353302653
"202","5_3_1980","5_3_63_1980","DEN",132,14,289.842186793445,2.57369244738751,2.43580716042329,51.8016811412379,0,0,0,0,0,0,0,1,5,4,2.17375696680833,10,NA,NA,51.8016811412379,NA,NA,2.57369244738751,NA,NA,289.842186793445,NA,NA,14,NA,NA,1,47.8357142857143,47.8357142857143,NA,NA,48.3803900651611,48.3803900651611,NA,NA,37.7857142857143,37.7857142857143,NA,NA,43.4,83.1,78.9905928027475,52.2262334536703,869.519342790564,13.5341028231387,25.1898037016006,40.0324353302653
"203","5_3_1980","5_3_147_1980","DEN",132,13,253.88341012984,3.23285513477841,3.09628303354339,61.9381414468521,0,0,0,0,0,0,0,0,1,3,2.00560441193762,10,NA,NA,61.9381414468521,NA,NA,3.23285513477841,NA,NA,253.88341012984,NA,NA,13,NA,NA,1,55.4230769230769,55.4230769230769,NA,NA,56.2699468906531,56.2699468906531,NA,NA,38.7846153846154,38.7846153846154,NA,NA,43.4,83.1,69.9791811242193,52.2262334536703,979.314654562918,14.4608262815739,26.914630408528,40.0324353302653
"204","5_3_1980","5_3_110_1980","DEN",132,15.3047581416425,304.888848351012,3.23906755291837,3.05810871298895,62.6775189147323,0,0,0,0,0,0,0,1.53047581416425,1.53047581416425,3.06095162832851,2.74430202258675,10,NA,NA,62.6775189147323,NA,NA,3.23906755291837,NA,NA,304.888848351012,NA,NA,15.3047581416425,NA,NA,1.53047581416425,51.4,51.4,NA,NA,51.9100953572617,51.9100953572617,NA,NA,38.56,38.56,NA,NA,43.4,83.1,75.0194552529183,52.2262334536703,1028.36764687008,13.1959147307384,24.5603647374442,40.0324353302653
"205","5_3_1980","5_3_273_1980","DEN",132,12.2007507885869,239.560766886818,2.73586261487318,2.53505695682585,52.0691031064886,0,0,0,0,0,0,0,1.74296439836956,1.74296439836956,0,1.87393895560484,10,NA,NA,52.0691031064886,NA,NA,2.73586261487318,NA,NA,239.560766886818,NA,NA,12.2007507885869,NA,NA,1.74296439836956,52.7714285714286,52.7714285714286,NA,NA,53.4329219008014,53.4329219008014,NA,NA,38.8142857142857,38.8142857142857,NA,NA,43.4,83.1,73.551705468327,52.2262334536703,847.847158710091,14.8868366557301,27.7075250569634,40.0324353302653
"206","5_3_1980","5_3_208_1980","DEN",132,9.63436258243894,186.673593939983,2.29749861918895,2.08581557711668,43.4371327812064,0,0,0,0,0,0,0,1.92687251648779,0,0,1.62475498552649,10,NA,NA,43.4371327812064,NA,NA,2.29749861918895,NA,NA,186.673593939983,NA,NA,9.63436258243894,NA,NA,1.92687251648779,54.32,54.32,NA,NA,55.1024863322881,55.1024863322881,NA,NA,39,39,NA,NA,43.4,83.1,71.7967599410898,52.2262334536703,695.375817842192,16.8643196791764,31.3880356777855,40.0324353302653
"207","5_3_1980","5_3_45_1980","DEN",132,22.7772940838751,449.038357800497,4.61706742737044,4.45555855358103,87.5486837619156,0,0,0,0,0,0,0,1.51848627225834,6.07394508903337,4.55545881677503,3.96403288082429,10,NA,NA,87.5486837619156,NA,NA,4.61706742737044,NA,NA,449.038357800497,NA,NA,22.7772940838751,NA,NA,1.51848627225834,50.1266666666667,50.1266666666667,NA,NA,50.8027361467864,50.8027361467864,NA,NA,38.78,38.78,NA,NA,43.4,83.1,77.3640111716984,52.2262334536703,1461.19240553775,10.8734797502601,20.2378261818807,40.0324353302653
"208","5_2_1991","5_2_172_1991","DEN",143,35.4004621238017,605.704474154886,8.38606160533067,7.69383775463423,138.919220212327,0,0,0,0,0,0,1.4750192551584,1.4750192551584,1.4750192551584,7.37509627579202,2.57946000858123,10,NA,NA,138.919220212327,NA,NA,8.38606160533067,NA,NA,605.704474154886,NA,NA,35.4004621238017,NA,NA,1.4750192551584,54.2041666666667,54.2041666666667,NA,NA,54.9198848323629,54.9198848323629,NA,NA,41.5008318742503,41.5008318742503,NA,NA,46.2731114976126,77.3,76.5639145962032,59.861722506614,2243.87516230376,8.78093790134536,16.3431669569316,42.0160975100836
"209","5_2_1991","5_2_206_1991","DEN",143,31.253178205593,557.174551214648,7.24200357230839,6.39036055813479,120.107092808532,0,0,0,0,0,0,3.67684449477565,1.83842224738783,3.67684449477565,0,2.27736128136435,10,NA,NA,120.107092808532,NA,NA,7.24200357230839,NA,NA,557.174551214648,NA,NA,31.253178205593,NA,NA,1.83842224738783,52.9294117647059,52.9294117647059,NA,NA,54.3171947642625,54.3171947642625,NA,NA,40.917563105653,40.917563105653,NA,NA,46.2731114976126,77.3,77.3059094016561,59.861722506614,2026.53831320282,9.15536494871128,17.0400542162475,42.0160975100836
"210","5_2_1991","5_2_91_1991","DEN",143,29,502.016332253906,6.6313216824853,6.22980650640244,110.91724354533,0,0,0,0,0,0,0,2,5,5,2.2597983211613,10,NA,NA,110.91724354533,NA,NA,6.6313216824853,NA,NA,502.016332253906,NA,NA,29,NA,NA,1,53.2310344827586,53.2310344827586,NA,NA,53.9580328620756,53.9580328620756,NA,NA,41.2823795169902,41.2823795169902,NA,NA,46.2731114976126,77.3,77.5532166867083,59.861722506614,1805.87229881075,9.64522522929056,17.9517869310239,42.0160975100836
"211","5_2_1991","5_2_228_1991","DEN",143,27,460.544047672431,6.60379976004353,6.21010793506627,107.808735477534,0,0,0,0,0,0,2,0,1,2,2.11094396847817,10,NA,NA,107.808735477534,NA,NA,6.60379976004353,NA,NA,460.544047672431,NA,NA,27,NA,NA,1,54.9074074074074,54.9074074074074,NA,NA,55.8046161637654,55.8046161637654,NA,NA,41.6556636552814,41.6556636552814,NA,NA,46.2731114976126,77.3,75.8652896251331,59.861722506614,1752.09676474635,10.0701446723251,18.7426511278538,42.0160975100836
"212","5_2_1991","5_2_310_1991","DEN",143,30.0997883062606,518.24603706888,7.11418810921583,6.44055584425104,117.021866453523,0,0,0,0,0,0,1.77057578272121,1.77057578272121,1.77057578272121,1.77057578272121,2.5286608002876,10,NA,NA,117.021866453523,NA,NA,7.11418810921583,NA,NA,518.24603706888,NA,NA,30.0997883062606,NA,NA,1.77057578272121,53.9588235294118,53.9588235294118,NA,NA,54.8574998894194,54.8574998894194,NA,NA,41.4718793948814,41.4718793948814,NA,NA,46.2731114976126,77.3,76.8583832675225,59.861722506614,1916.25163108593,9.4929960851692,17.6684565685913,42.0160975100836
"213","5_2_1991","5_2_267_1991","DEN",143,40.8567552676876,710.603458316326,9.14304665805157,8.56393601103635,153.251841547898,0,0,0,0,0,0,1.57141366414183,3.14282732828366,1.57141366414183,6.28565465656732,3.48878394200589,10,NA,NA,153.251841547898,NA,NA,9.14304665805157,NA,NA,710.603458316326,NA,NA,40.8567552676876,NA,NA,1.57141366414183,52.65,52.65,NA,NA,53.3787735109984,53.3787735109984,NA,NA,41.2007124230924,41.2007124230924,NA,NA,46.2731114976126,77.3,78.2539647162248,59.861722506614,2510.70956623026,8.10695268446747,15.0887391213525,42.0160975100836
"214","5_2_1991","5_2_81_1991","DEN",143,35.5432140405095,593.785722175466,9.00725432705366,8.17681435694778,145.866513695894,0,0,0,0,0,0,2.36954760270064,0,2.36954760270064,2.36954760270064,3.19669601775659,10,NA,NA,145.866513695894,NA,NA,9.00725432705366,NA,NA,593.785722175466,NA,NA,35.5432140405095,NA,NA,2.36954760270064,56.1333333333333,56.1333333333333,NA,NA,56.8032158714041,56.8032158714041,NA,NA,42.023812053278,42.023812053278,NA,NA,46.2731114976126,77.3,74.8642732540582,59.861722506614,2326.66641613351,8.86862764975086,16.5063759688508,42.0160975100836
"215","5_2_1991","5_2_207_1991","DEN",143,32.4777053305404,581.958543993819,7.27772110861126,6.72215839064188,121.928859607953,0,0,0,0,0,0,3.24777053305404,3.24777053305404,3.24777053305404,1.62388526652702,3.08541518896965,10,NA,NA,121.928859607953,NA,NA,7.27772110861126,NA,NA,581.958543993819,NA,NA,32.4777053305404,NA,NA,1.62388526652702,52.12,52.12,NA,NA,53.4146141051304,53.4146141051304,NA,NA,40.7722591183123,40.7722591183123,NA,NA,46.2731114976126,77.3,78.2276652308371,59.861722506614,2058.47820261616,8.95829319581141,16.6732623545668,42.0160975100836
"216","5_2_1991","5_2_148_1991","DEN",143,29,506.985684893585,6.5794932576827,6.23944412726549,110.157415144652,0,0,0,0,0,0,1,2,5,3,2.56528271216226,10,NA,NA,110.157415144652,NA,NA,6.5794932576827,NA,NA,506.985684893585,NA,NA,29,NA,NA,1,52.851724137931,52.851724137931,NA,NA,53.7467593249215,53.7467593249215,NA,NA,41.1362040025503,41.1362040025503,NA,NA,46.2731114976126,77.3,77.8332299911241,59.861722506614,1811.88121404837,9.59783872811277,17.8635907145201,42.0160975100836
"217","5_2_1991","5_2_325_1991","DEN",143,24.7065338096963,429.18582669885,5.87582762472449,5.23348605547588,96.0918791317513,0,0,0,0,0,0,1.90050260074587,1.90050260074587,1.90050260074587,1.90050260074587,2.29785316288674,10,NA,NA,96.0918791317513,NA,NA,5.87582762472449,NA,NA,429.18582669885,NA,NA,24.7065338096963,NA,NA,1.90050260074587,53.8307692307692,53.8307692307692,NA,NA,55.0279928763534,55.0279928763534,NA,NA,41.3697060142705,41.3697060142705,NA,NA,46.2731114976126,77.3,76.851411572666,59.861722506614,1595.16065064597,10.4315444005407,19.415291814165,42.0160975100836
"218","5_2_1991","5_2_57_1991","DEN",143,41.1089286028651,701.659152864437,9.62490895454028,9.02081306275904,158.534194822727,0,0,0,0,0,0,1.7873447218637,1.7873447218637,5.3620341655911,5.3620341655911,3.64940339918676,10,NA,NA,158.534194822727,NA,NA,9.62490895454028,NA,NA,701.659152864437,NA,NA,41.1089286028651,NA,NA,1.7873447218637,53.7913043478261,53.7913043478261,NA,NA,54.5990762782191,54.5990762782191,NA,NA,41.5713813886629,41.5713813886629,NA,NA,46.2731114976126,77.3,77.2827167749148,59.861722506614,2574.12926253946,8.15846020116055,15.1846054119822,42.0160975100836
"219","5_2_1991","5_2_302_1991","DEN",143,35.4439343171525,618.230275363899,7.98900664907487,7.31408565236581,133.917066078523,0,0,0,0,0,0,2.08493731277368,2.08493731277368,0,6.25481193832103,3.24347417728544,10,NA,NA,133.917066078523,NA,NA,7.98900664907487,NA,NA,618.230275363899,NA,NA,35.4439343171525,NA,NA,2.08493731277368,52.7705882352941,52.7705882352941,NA,NA,53.5710907552374,53.5710907552374,NA,NA,41.1608193014511,41.1608193014511,NA,NA,46.2731114976126,77.3,77.9995461068631,59.861722506614,2197.44709781111,8.69152857107934,16.1767574425423,42.0160975100836
"220","5_2_1991","5_2_135_1991","DEN",143,25.7478739975224,433.176661278623,6.46863897440807,6.08034610758056,104.794235263637,0,0,0,0,0,0,1.22608923797726,1.22608923797726,2.45217847595451,3.67826771393177,2.45336177354016,10,NA,NA,104.794235263637,NA,NA,6.46863897440807,NA,NA,433.176661278623,NA,NA,25.7478739975224,NA,NA,1.22608923797726,55.647619047619,55.647619047619,NA,NA,56.5575812778446,56.5575812778446,NA,NA,41.8782231227731,41.8782231227731,NA,NA,46.2731114976126,77.3,75.2560915264619,59.861722506614,1685.14630906133,10.3833805667363,19.3256488186223,42.0160975100836
"221","5_2_1991","5_2_138_1991","DEN",143,30.8922671236171,523.61157003341,7.65320948120862,7.14476354517638,125.048971737576,0,0,0,0,0,0,1.62590879597985,0,1.62590879597985,8.12954397989924,2.85756105688244,10,NA,NA,125.048971737576,NA,NA,7.65320948120862,NA,NA,523.61157003341,NA,NA,30.8922671236171,NA,NA,1.62590879597985,55.3315789473684,55.3315789473684,NA,NA,56.1632160947471,56.1632160947471,NA,NA,41.7191641936046,41.7191641936046,NA,NA,46.2731114976126,77.3,75.3984704345561,59.861722506614,2013.37715435735,9.44423270408903,17.5776976898324,42.0160975100836
"222","5_2_1991","5_2_170_1991","DEN",143,27,449.877617335992,6.80827110330058,6.49654657224814,110.61826893519,0,0,0,0,0,0,0,0,2,7,2.55333298028924,10,NA,NA,110.61826893519,NA,NA,6.80827110330058,NA,NA,449.877617335992,NA,NA,27,NA,NA,1,56.0592592592593,56.0592592592593,NA,NA,56.6619605888975,56.6619605888975,NA,NA,42.0026467690183,42.0026467690183,NA,NA,46.2731114976126,77.3,74.9254401931484,59.861722506614,1755.49432744636,10.1888250118602,18.9635401291562,42.0160975100836
"223","5_2_1991","5_2_8_1991","DEN",143,28.134691493899,500.111358565946,5.50668731722504,4.92385708582224,96.3335314409417,0,0,0,0,0,0,0,1.87564609959327,5.6269382987798,7.50258439837307,2.2642892473534,10,NA,NA,96.3335314409417,NA,NA,5.50668731722504,NA,NA,500.111358565946,NA,NA,28.134691493899,NA,NA,1.87564609959327,49.54,49.54,NA,NA,49.9205301788085,49.9205301788085,NA,NA,40.6194743917296,40.6194743917296,NA,NA,46.2731114976126,77.3,81.9932870240807,59.861722506614,1580.63325423859,9.66357757842762,17.9859445015897,42.0160975100836
"224","5_2_1991","5_2_100_1991","DEN",143,29.2135359905086,488.987839914727,7.45393485594081,7.06050667963117,119.95031775977,0,0,0,0,0,0,1.27015373871776,1.27015373871776,2.54030747743553,3.81046121615329,2.79485433138609,10,NA,NA,119.95031775977,NA,NA,7.45393485594081,NA,NA,488.987839914727,NA,NA,29.2135359905086,NA,NA,1.27015373871776,56.0608695652174,56.0608695652174,NA,NA,56.9974980381481,56.9974980381481,NA,NA,41.9943652788853,41.9943652788853,NA,NA,46.2731114976126,77.3,74.9085156983374,59.861722506614,1926.94768124538,9.77287326904584,18.1893667031262,42.0160975100836
"225","5_2_1991","5_2_80_1991","DEN",143,37.6840581587622,644.300194296858,8.77668438764125,8.22614513787833,145.078146965619,0,0,0,0,0,0,1.79447895994106,1.79447895994106,5.38343687982318,3.58895791988212,3.69278382740338,10,NA,NA,145.078146965619,NA,NA,8.77668438764125,NA,NA,644.300194296858,NA,NA,37.6840581587622,NA,NA,1.79447895994106,53.6809523809524,53.6809523809524,NA,NA,54.4554645471657,54.4554645471657,NA,NA,41.5299966217617,41.5299966217617,NA,NA,46.2731114976126,77.3,77.3644929528072,59.861722506614,2353.3639119428,8.51387295941736,15.8461030916235,42.0160975100836
"226","5_2_1991","5_2_195_1991","DEN",143,25,431.496617957685,5.68538577829493,5.38929381228674,95.1689922685135,0,0,0,0,0,0,1,0,2,6,2.33426921404427,10,NA,NA,95.1689922685135,NA,NA,5.68538577829493,NA,NA,431.496617957685,NA,NA,25,NA,NA,1,53.176,53.176,NA,NA,53.8102518113417,53.8102518113417,NA,NA,41.3188608459658,41.3188608459658,NA,NA,46.2731114976126,77.3,77.7020852376369,59.861722506614,1545.12856775506,10.403574910375,19.3632347272553,42.0160975100836
"227","5_2_1991","5_2_329_1991","DEN",143,25.0251740142837,422.217611225252,6.28011726815725,5.35691269001467,101.238797776715,0,0,0,0,0,0,0,3.12814675178547,3.12814675178547,0,2.13705577583432,10,NA,NA,101.238797776715,NA,NA,6.28011726815725,NA,NA,422.217611225252,NA,NA,25.0251740142837,NA,NA,3.12814675178547,55.55,55.55,NA,NA,56.5262770753567,56.5262770753567,NA,NA,41.8678981890993,41.8678981890993,NA,NA,46.2731114976126,77.3,75.3697537157504,59.861722506614,1641.00085429724,10.5172724513327,19.5748496954218,42.0160975100836
"228","5_2_1991","5_2_184_1991","DEN",143,24,426.946728459805,5.27511262729202,4.98094645758049,89.1907560499218,0,0,0,0,0,0,2,1,3,3,2.20344187181075,10,NA,NA,89.1907560499218,NA,NA,5.27511262729202,NA,NA,426.946728459805,NA,NA,24,NA,NA,1,51.95,51.95,NA,NA,52.9011735849656,52.9011735849656,NA,NA,40.836835806153,40.836835806153,NA,NA,46.2731114976126,77.3,78.6079611283021,59.861722506614,1486.09915091333,10.4588624559702,19.4661364444127,42.0160975100836
"229","5_2_1991","5_2_122_1991","DEN",143,27.9915293421871,508.579167655097,6.16856223945508,5.64093434179013,103.602798928822,0,0,0,0,0,0,3.73220391229162,1.86610195614581,5.59830586843743,0,2.43448059058784,10,NA,NA,103.602798928822,NA,NA,6.16856223945508,NA,NA,508.579167655097,NA,NA,27.9915293421871,NA,NA,1.86610195614581,51.5066666666667,51.5066666666667,NA,NA,52.9704571750455,52.9704571750455,NA,NA,40.5618347550019,40.5618347550019,NA,NA,46.2731114976126,77.3,78.7506499255797,59.861722506614,1774.10166881057,9.58279093404198,17.835583613958,42.0160975100836
"230","5_2_1991","5_2_254_1991","DEN",143,27.2507099204369,465.140388816612,6.55472950431197,6.22529142476828,107.570816868753,0,0,0,0,0,0,1.1848134748016,1.1848134748016,1.1848134748016,2.36962694960321,3.12483187641095,10,NA,NA,107.570816868753,NA,NA,6.55472950431197,NA,NA,465.140388816612,NA,NA,27.2507099204369,NA,NA,1.1848134748016,54.5304347826087,54.5304347826087,NA,NA,55.3405582850801,55.3405582850801,NA,NA,41.6067354402156,41.6067354402156,NA,NA,46.2731114976126,77.3,76.3000251255747,59.861722506614,1745.16430362697,10.0202664693071,18.64981733167,42.0160975100836
"231","5_2_1991","5_2_2_1991","DEN",143,29.0853058892924,481.059860575553,7.23783212736212,6.50756757766891,117.02171387523,0,0,0,0,0,0,0,0,2.6441187172084,5.28823743441679,3.84926098620147,10,NA,NA,117.02171387523,NA,NA,7.23783212736212,NA,NA,481.059860575553,NA,NA,29.0853058892924,NA,NA,2.6441187172084,55.7818181818182,55.7818181818182,NA,NA,56.2888653610673,56.2888653610673,NA,NA,42.1611615212542,42.1611615212542,NA,NA,46.2731114976126,77.3,75.5822647871245,59.861722506614,1856.64972445645,9.85307381029825,18.3386367299104,42.0160975100836
"232","5_2_1991","5_2_108_1991","DEN",143,34.820804719555,629.478106721618,7.18013950142365,6.81150264799501,123.543592413959,0,0,0,0,0,0,2.67852343996577,1.33926171998288,8.03557031989731,5.35704687993154,3.66812665100726,10,NA,NA,123.543592413959,NA,NA,7.18013950142365,NA,NA,629.478106721618,NA,NA,34.820804719555,NA,NA,1.33926171998288,50.35,50.35,NA,NA,51.2391714639073,51.2391714639073,NA,NA,40.4929805201093,40.4929805201093,NA,NA,46.2731114976126,77.3,80.4230000399391,59.861722506614,2077.71678157994,8.61352625268352,16.0315787695016,42.0160975100836
"233","5_2_1991","5_2_89_1991","DEN",143,31.5880483909324,569.668705655901,6.37865942756126,6.03438619535938,110.246353241495,0,0,0,0,0,0,1.2635219356373,2.52704387127459,7.58113161382378,6.31760967818648,3.43779913113585,10,NA,NA,110.246353241495,NA,NA,6.37865942756126,NA,NA,569.668705655901,NA,NA,31.5880483909324,NA,NA,1.2635219356373,49.892,49.892,NA,NA,50.7058852599972,50.7058852599972,NA,NA,40.4886209521398,40.4886209521398,NA,NA,46.2731114976126,77.3,81.1525313720432,59.861722506614,1847.85255433355,9.05440914959783,16.8521543018285,42.0160975100836
"234","5_2_1991","5_2_88_1991","DEN",143,31.9289648532347,584.380228464957,6.13023008220831,5.72296130219665,108.622477602593,0,0,0,0,0,0,1.52042689777308,1.52042689777308,7.60213448886541,7.60213448886541,3.39085405933209,10,NA,NA,108.622477602593,NA,NA,6.13023008220831,NA,NA,584.380228464957,NA,NA,31.9289648532347,NA,NA,1.52042689777308,48.8952380952381,48.8952380952381,NA,NA,49.4425688961205,49.4425688961205,NA,NA,40.1568562181452,40.1568562181452,NA,NA,46.2731114976126,77.3,82.1283580620421,59.861722506614,1817.63823191744,8.93971224421478,16.6386793068816,42.0160975100836
"235","5_2_1991","5_2_35_1991","DEN",143,34.7789405829987,592.649590552407,7.97688429901859,7.55487632356822,132.034062662174,0,0,0,0,0,0,0,1.58086093559085,6.3234437423634,6.3234437423634,3.30457228870171,10,NA,NA,132.034062662174,NA,NA,7.97688429901859,NA,NA,592.649590552407,NA,NA,34.7789405829987,NA,NA,1.58086093559085,53.3818181818182,53.3818181818182,NA,NA,54.0397749137362,54.0397749137362,NA,NA,41.5570961300752,41.5570961300752,NA,NA,46.2731114976126,77.3,77.848783622416,59.861722506614,2137.27856683565,8.87712432647688,16.5221900661457,42.0160975100836
"236","5_2_1991","5_2_86_1991","DEN",143,31.1629355103068,567.113726350474,6.15291946954387,5.69234304238387,108.121127182039,0,0,0,0,0,0,1.73127419501704,1.73127419501704,6.92509678006817,5.19382258505113,2.92583297628896,10,NA,NA,108.121127182039,NA,NA,6.15291946954387,NA,NA,567.113726350474,NA,NA,31.1629355103068,NA,NA,1.73127419501704,49.5555555555556,49.5555555555556,NA,NA,50.1390954135482,50.1390954135482,NA,NA,40.2949226428634,40.2949226428634,NA,NA,46.2731114976126,77.3,81.3126241672132,59.861722506614,1805.47579805518,9.07478233899162,16.890073079919,42.0160975100836
"237","5_2_1991","5_2_217_1991","DEN",143,23,393.529572687621,5.51004092592747,5.24583298376056,90.821206692697,0,0,0,0,0,0,1,1,0,5,3.01638880466911,10,NA,NA,90.821206692697,NA,NA,5.51004092592747,NA,NA,393.529572687621,NA,NA,23,NA,NA,1,54.4347826086956,54.4347826086956,NA,NA,55.2291747098437,55.2291747098437,NA,NA,41.541018830216,41.541018830216,NA,NA,46.2731114976126,77.3,76.3133732503968,59.861722506614,1471.5454247011,10.8938805677519,20.2757963816558,42.0160975100836
"238","5_2_1991","5_2_303_1991","DEN",143,26.7174624923179,452.934098901994,6.59275849862178,6.15157313705824,107.568017108391,0,0,0,0,0,0,1.66984140576987,0,0,3.33968281153974,3.00903367803024,10,NA,NA,107.568017108391,NA,NA,6.59275849862178,NA,NA,452.934098901994,NA,NA,26.7174624923179,NA,NA,1.66984140576987,55.25625,55.25625,NA,NA,56.0519903750081,56.0519903750081,NA,NA,41.7503372042022,41.7503372042022,NA,NA,46.2731114976126,77.3,75.5576739358937,59.861722506614,1735.87453274497,10.1543887971703,18.8994471117172,42.0160975100836
