"INVENTORY_ID","PLOT_ID_time","TREE_ID_time","site","year","PLOT_ID","TREE_ID","plot","i_year","removed","thinned","dead","species","x","x_min","x_max","y","y_min","y_max","z","expan_plot","expan_subplot","age","dbh","i_dbh","i_annual_dbh","g","i_g","i_annual_g","bal_plot","height","hcb","slenderness","search_radius","rel_dbh_Do","rel_dbh_Dg","rel_h_Ho","rel_h_Hm","M","tmean","prec","SPEI3_aug","SPEI6_aug","SPEI12_aug","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100","bal_subplot","bal_subplot_ha","t_grades","thinning"
"ZUS","603_1_1995","603_1_190_1995",603,1995,"603_1","603_1_190",1,5,"no","no","no",10,9.10000038146973,0,25,21.3999996185303,0,40,3.40000009536743,10,139.022867823753,32,14.2,0.799999999999999,0.16,158.367685667461,17.3415914478157,3.46831828956313,35.9449800230007,14.5,11.1,102.112676056338,4.785,0.548262548262548,0.963970361233515,0.721393034825871,0.853815359252774,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,25,2633.80059072494,0.426068293466991,0.410231524900245,40.4375256105786,0,4,11,9,0,1,0,0,0,0,8.01706230445608,10,NA,NA,40.4375256105786,NA,NA,0.426068293466991,NA,NA,2633.80059072494,NA,NA,25,NA,NA,1,14.204,14.204,NA,NA,14.7307433620982,14.7307433620982,NA,NA,16.9825944718186,16.9825944718186,NA,NA,20.1,25.9,119.562056264564,77.6061776061776,1092.28647491021,9.69421164857043,18.0429609306476,45.4218859595313,0.02089,1.79863274073649,"B","below"
"ZUS","603_1_1995","603_1_191_1995",603,1995,"603_1","603_1_191",1,5,"yes","yes","no",10,9.10000038146973,0,25,22.7999992370605,0,40,3.59999990463257,10,154.669824091364,32,8.2,0,0,52.8101725068444,0,0,57.243917926819,13.7470125129227,NA,167.646494060033,4.53651412926449,0.316602316602317,0.550843064300312,0.683930970792174,0.804346616740363,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,27,2808.73614385854,0.469921785318451,0.464640768067767,44.1421463687533,0,5,9,12,0,1,0,0,0,0,16.3581038999931,10,NA,NA,44.1421463687533,NA,NA,0.469921785318451,NA,NA,2808.73614385854,NA,NA,27,NA,NA,1,14.3814814814815,14.3814814814815,NA,NA,14.8862725727803,14.8862725727803,NA,NA,17.0909061178536,17.0909061178536,NA,NA,20.1,25.9,118.839676843175,77.6061776061776,1185.3718713512,9.38746803261345,17.4720467316314,45.4218859595313,0.03801,3.70335928776932,"B","below"
"ZUS","603_1_1995","603_1_192_1995",603,1995,"603_1","603_1_192",1,5,"no","no","no",10,9.10000038146973,0,25,24.2000007629395,0,40,3.79999995231628,10,77.6638270803062,32,13,1.6,0.32,132.732289614169,30.6619442990364,6.13238885980728,42.5675358765844,19.4,12.1,149.230769230769,6.402,0.501930501930502,0.910235326251686,0.965174129353234,1.14425635863993,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,49,5145.77857958832,0.784992112546972,0.771718883585555,75.0364684871612,0,8,26,13,1,1,0,0,0,0,14.5391181688345,10,NA,NA,75.0364684871612,NA,NA,0.784992112546972,NA,NA,5145.77857958832,NA,NA,49,NA,NA,1,13.834693877551,13.834693877551,NA,NA,14.2820209511462,14.2820209511462,NA,NA,16.9542426865418,16.9542426865418,NA,NA,20.1,25.9,122.548737518889,77.6061776061776,2026.97748306304,6.93550988704142,12.9084384024628,45.4218859595313,0.0465,4.20748902687167,"B","below"
"ZUS","603_1_1995","603_1_193_1995",603,1995,"603_1","603_1_193",1,5,"no","no","no",10,9.10000038146973,0,25,25.6000003814697,0,40,4.09999990463257,10,77.6642872633815,32,18.9,4.3,0.86,280.552077947202,113.136605437402,22.6273210874805,9.80057527399179,19.3999425246455,NA,102.645198543098,6.40198103313302,0.72972972972973,1.35010677286991,0.965171269882861,1.1543716013049,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,50,5363.08578748599,0.769568463414173,0.741513255619452,74.7172945682889,0,10,24,15,0,1,0,0,0,0,9.87054181405211,10,NA,NA,74.7172945682889,NA,NA,0.769568463414173,NA,NA,5363.08578748599,NA,NA,50,NA,NA,1,13.554,13.554,NA,NA,13.9988928133621,13.9988928133621,NA,NA,16.8056304423254,16.8056304423254,NA,NA,20.1,25.9,123.990190661985,77.6061776061776,2043.34861021378,6.79354678505244,12.6442152974145,45.4218859595313,0.00259,0.187382874474035,"B","below"
"ZUS","603_1_1995","603_1_194_1995",603,1995,"603_1","603_1_194",1,5,"yes","yes","no",10,9.10000038146973,0,25,27,0,40,4.30000019073486,10,129.521368973972,32,9.9,0,0,76.9768739945839,0,0,54.4880971431268,15.022437670345,NA,151.741794649949,4.95740443121385,0.382239382239382,0.7405046481014,0.747384958723632,0.898719986457822,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,28,3034.22799195331,0.393063506446541,0.385365819047082,38.706416044251,0,6,15,7,0,0,0,0,0,0,13.9609599335029,10,NA,NA,38.706416044251,NA,NA,0.393063506446541,NA,NA,3034.22799195331,NA,NA,28,NA,NA,1,13.0071428571429,13.0071428571429,NA,NA,13.3692611185938,13.3692611185938,NA,NA,16.7153706345775,16.7153706345775,NA,NA,20.1,25.9,128.509164680992,77.6061776061776,1070.82563449499,9.03191490710869,16.8102877991041,45.4218859595313,0.03099,2.96777489338589,"B","below"
"ZUS","603_1_1995","603_1_195_1995",603,1995,"603_1","603_1_195",1,5,"no","no","no",10,9.10000038146973,0,25,28.2999992370605,0,40,4.5,10,107.46828519386,32,12.3,0.9,0.18,118.8228881404,16.7525428252676,3.35050856505352,46.6222952667931,16.4919103076182,NA,134.080571606652,5.44233040151401,0.474903474903475,0.939725644385062,0.820493050130259,0.994791769703806,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,35,3859.7726790842,0.470940446736378,0.459058157922338,47.1435311450053,0,8,18,9,0,0,0,0,0,0,11.780294905859,10,NA,NA,47.1435311450053,NA,NA,0.470940446736378,NA,NA,3859.7726790842,NA,NA,35,NA,NA,1,12.7428571428571,12.7428571428571,NA,NA,13.0889266175649,13.0889266175649,NA,NA,16.5782536706436,16.5782536706436,NA,NA,20.1,25.9,130.098403244961,77.6061776061776,1314.97611349027,8.00798182386552,14.9045335937811,45.4218859595313,0.02854,2.58890151388957,"B","below"
"ZUS","603_1_1995","603_1_198_1995",603,1995,"603_1","603_1_198",1,5,"yes","yes","no",10,9.10000038146973,0,25,32.5,0,40,5.09999990463257,10,158.501115333304,32,8,0,0,50.2654824574367,0,0,57.4023484443395,13.5798496757533,NA,169.748120946916,4.48135039299859,0.308880308880309,0.574705107969655,0.67561441172902,0.801471526344031,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,27,2837.41109036085,0.410906967320767,0.405880419075024,39.3081885760007,0,6,11,9,1,0,0,0,0,0,14.6234489341967,10,NA,NA,39.3081885760007,NA,NA,0.410906967320767,NA,NA,2837.41109036085,NA,NA,27,NA,NA,1,13.5444444444444,13.5444444444444,NA,NA,13.9201825232819,13.9201825232819,NA,NA,16.9436458182098,16.9436458182098,NA,NA,20.1,25.9,125.096646730015,77.6061776061776,1070.96493279202,9.33991258658126,17.3835360733228,45.4218859595313,0.03577,3.52857617977969,"B","below"
"ZUS","603_1_1995","603_1_2_1995",603,1995,"603_1","603_1_2",1,5,"no","no","no",10,0.699999988079071,0,25,2.09999990463257,0,40,0.300000011920929,10,87.9541926497151,32,15.9,1.5,0.3,198.556509688509,35.696346526414,7.1392693052828,25.7978556633915,18.2298397308305,NA,114.653080068116,6.01584711117406,0.613899613899614,1.08007805758947,0.906957200538831,1.05465754234422,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,49.1863413862913,4960.68552501639,0.837179072214083,0.776139895526524,76.5040852113932,0,3.0741463366432,21.5190243565024,21.5190243565024,3.0741463366432,0,0,0,0,0,12.1904896949434,10,NA,NA,76.5040852113932,NA,NA,0.837179072214083,NA,NA,4960.68552501639,NA,NA,49.1863413862913,NA,NA,3.0741463366432,14.275,14.275,NA,NA,14.7211582424754,14.7211582424754,NA,NA,17.2850797523436,17.2850797523436,NA,NA,20.1,25.9,121.08637304619,77.6061776061776,2055.06223556134,7.06371379498671,13.1470527618423,45.4218859595313,0.0280054731268196,2.23237786011424,"B","below"
"ZUS","603_1_1995","603_1_20_1995",603,1995,"603_1","603_1_20",1,5,"no","no","no",10,0.699999988079071,0,25,27,0,40,4.30000019073486,10,77.3790428968379,32,19,3.2,0.64,283.528736986479,87.4619394759398,17.492387895188,9.23351780001883,19.4356668868876,NA,102.292983615198,6.41377007267291,0.733590733590734,1.24345900353808,0.966948601337691,1.10103707750172,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,44.8805309201091,4289.1647809153,0.822985391948231,0.769964890918809,73.4440369198513,0,0,26.180309703397,13.0901548516985,5.61006636501363,0,0,0,0,0,8.96302130625571,10,NA,NA,73.4440369198513,NA,NA,0.822985391948231,NA,NA,4289.1647809153,NA,NA,44.8805309201091,NA,NA,1.87002212167121,14.9291666666667,14.9291666666667,NA,NA,15.279956915297,15.279956915297,NA,NA,17.6521456761361,17.6521456761361,NA,NA,20.1,25.9,118.23932353538,77.6061776061776,1890.51348967283,7.59657057490734,14.1388109790416,45.4218859595313,0.0120242422423459,0.856973763594719,"B","below"
"ZUS","603_1_1995","603_1_201_1995",603,1995,"603_1","603_1_201",1,5,"no","no","no",10,9.10000038146973,0,25,36.5999984741211,0,40,5.80000019073486,10,104.037124329713,32,12.8,1.4,0.28,128.679635091038,26.6092897759056,5.32185795518111,43.8847035744733,16.7616571842587,NA,130.950446752021,5.53134687080537,0.494208494208494,0.859626499262849,0.833913292749189,0.964278020610547,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,36.583120622369,3661.44436082979,0.63704627423371,0.618940494956103,57.8210771837878,0,5.62817240344139,12.6633879077431,15.4774741094638,2.81408620172069,0,0,0,0,0,13.2885517185878,10,NA,NA,57.8210771837878,NA,NA,0.63704627423371,NA,NA,3661.44436082979,NA,NA,36.583120622369,NA,NA,1.40704310086035,14.4769230769231,14.4769230769231,NA,NA,14.8901877861796,14.8901877861796,NA,NA,17.3825979914442,17.3825979914442,NA,NA,20.1,25.9,120.071080706044,77.6061776061776,1545.91693771927,8.22200474498572,15.3028751344885,45.4218859595313,0.0393549955310639,3.37694454895622,"B","below"
"ZUS","603_1_1995","603_1_204_1995",603,1995,"603_1","603_1_204",1,5,"no","no","no",10,10.5,0,25,39.4000015258789,0,40,6.19999980926514,10,104.037124329713,32,12.8,1.1,0.22,128.679635091038,21.1664805035613,4.23329610071225,44.0133832095644,16.7616571842587,NA,130.950446752021,5.53134687080537,0.494208494208494,0.817680533687943,0.833913292749189,0.941491208204552,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,31.8031265862891,3006.50153826355,0.612085823657648,0.588012795870131,53.6654734264756,0,1.87077215213465,13.0954050649426,13.0954050649426,3.74154430426931,0,0,0,0,0,12.0076058203408,10,NA,NA,53.6654734264756,NA,NA,0.612085823657648,NA,NA,3006.50153826355,NA,NA,31.8031265862891,NA,NA,1.87077215213465,15.3,15.3,NA,NA,15.6540353752447,15.6540353752447,NA,NA,17.8033071771574,17.8033071771574,NA,NA,20.1,25.9,116.361484818022,77.6061776061776,1379.58173953853,9.07346623408048,16.8876235326682,45.4218859595313,0.0378083051946414,3.18938939209135,"B","below"
"ZUS","603_1_1995","603_1_205_1995",603,1995,"603_1","603_1_205",1,5,"no","no","no",10,10.5,0,25,38,0,40,6,10,68.2181273940493,32,22.9,4.9,0.98,411.870650867256,157.401645926483,31.4803291852965,0.949585649455685,20.6995653824894,NA,90.3911152073773,6.8308565762215,0.884169884169884,1.55830155586465,1.02982912350694,1.19342231230574,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,50.4588310081846,5044.6104318198,0.855844811976166,0.786569773411693,78.6215330361263,0,5.04588310081845,23.5474544704861,18.5015713696677,3.3639220672123,0,0,0,0,0,8.54331864879827,10,NA,NA,78.6215330361263,NA,NA,0.855844811976166,NA,NA,5044.6104318198,NA,NA,50.4588310081846,NA,NA,1.68196103360615,14.3333333333333,14.3333333333333,NA,NA,14.6954868355333,14.6954868355333,NA,NA,17.34471123009,17.34471123009,NA,NA,20.1,25.9,121.009613233186,77.6061776061776,2083.769124272,7.00470944950529,13.037233300616,45.4218859595313,0,0,"B","below"
"ZUS","603_1_1995","603_1_207_1995",603,1995,"603_1","603_1_207",1,5,"no","no","no",10,10.5,0,25,35.2999992370605,0,40,5.59999990463257,10,90.0791614913487,32,15.4,1.5,0.3,186.265028431339,34.5182492813179,6.90364985626358,29.2852512743435,18.0135353581674,NA,116.971008819269,5.94446666819524,0.594594594594595,1.06796026624983,0.896195788963552,1.0476146689439,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,50.6133334494704,5157.48539341157,0.826582249009417,0.803013514024491,76.9708147041755,0,7.59200001742057,24.0413333884985,16.4493333710779,2.53066667247352,0,0,0,0,0,12.5352129656077,10,NA,NA,76.9708147041755,NA,NA,0.826582249009417,NA,NA,5157.48539341157,NA,NA,50.6133334494704,NA,NA,1.26533333623676,14.0425,14.0425,NA,NA,14.4200121359172,14.4200121359172,NA,NA,17.1948101646255,17.1948101646255,NA,NA,20.1,25.9,122.448354385797,77.6061776061776,2064.35618938937,6.92763406739412,12.8937798503964,45.4218859595313,0.0249144133905018,2.01107805671926,"B","below"
"ZUS","603_1_1995","603_1_208_1995",603,1995,"603_1","603_1_208",1,5,"no","no","no",10,10.5,0,25,33.9000015258789,0,40,5.40000009536743,10,84.1011533752032,32,16.9,1.5,0.3,224.317569447945,38.0525410166063,7.61050820332126,20.0666638934109,18.642757390226,NA,110.312173906663,6.15210993877458,0.652509652509653,1.21191333430119,0.927500367672935,1.10501059947592,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,47.9536916812043,5119.45332162449,0.732389668769409,0.709005200152052,69.7029684524222,0,11.4671871411575,19.8069596074539,14.5946018160187,2.0849431165741,0,0,0,0,0,9.98655353918782,10,NA,NA,69.7029684524222,NA,NA,0.732389668769409,NA,NA,5119.45332162449,NA,NA,47.9536916812043,NA,NA,1.04247155828705,13.4869565217391,13.4869565217391,NA,NA,13.9448915377639,13.9448915377639,NA,NA,16.871111823785,16.871111823785,NA,NA,20.1,25.9,125.092060588993,77.6061776061776,1938.01978872969,6.95331891491833,12.9415847382191,45.4218859595313,0.0140003930277951,1.07612805238261,"B","below"
