"INVENTORY_ID","PLOT_ID_time","TREE_ID_time","site","year","PLOT_ID","TREE_ID","plot","i_year","removed","thinned","dead","species","x","x_min","x_max","y","y_min","y_max","z","expan_plot","expan_subplot","age","dbh","i_dbh","i_annual_dbh","g","i_g","i_annual_g","bal_plot","height","hcb","slenderness","search_radius","rel_dbh_Do","rel_dbh_Dg","rel_h_Ho","rel_h_Hm","M","tmean","prec","SPEI3_aug","SPEI6_aug","SPEI12_aug","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100","bal_subplot","bal_subplot_ha","t_grades","thinning"
"DEN","5_1_1980","5_1_139_1980",5,1980,"5_1","5_1_139",1,0,"no","no","no",10,34.5,0,50,36.0999984741211,0,50,NA,4,17.9974988824166,132,53.1,0,0,2214.51651549708,0,0,27.3437878551295,40.3,27.7,75.894538606403,13.299,0.72640218878249,1.21442159686213,0.943793911007026,1.09443714410863,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,31,675.97286600193,4.65480672863704,4.43335507708733,97.1322071373516,0,0,0,0,1,2,4,7,4,7,2.97515928286523,10,NA,NA,97.1322071373516,NA,NA,4.65480672863704,NA,NA,675.97286600193,NA,NA,31,NA,NA,1,42.658064516129,42.658064516129,NA,NA,43.7245188468335,43.7245188468335,NA,NA,36.8225806451613,36.8225806451613,NA,NA,42.7,73.1,86.3203266787659,58.4131326949384,1713.65563775461,9.00756683597008,16.7649709324814,39.3884914458234,0.02347,0.454848687530187,"A","control"
"DEN","5_1_1980","5_1_142_1980",5,1980,"5_1","5_1_142",1,0,"no","no","no",10,34.4000015258789,0,50,26.8999996185303,0,50,NA,4,21.7015182828175,132,43,0,0,1452.20120412188,0,0,57.1973281077662,36.7,27.1,85.3488372093023,12.111,0.588235294117647,0.966325509861823,0.859484777517564,0.985518365781145,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,28,598.232676064518,4.35449638909325,4.20927626868106,88.2901812014362,0,0,0,0,1,4,1,4,3,9,3.80285861593712,10,NA,NA,88.2901812014362,NA,NA,4.35449638909325,NA,NA,598.232676064518,NA,NA,28,NA,NA,1,43.4035714285714,43.4035714285714,NA,NA,44.4984630553204,44.4984630553204,NA,NA,37.2392857142857,37.2392857142857,NA,NA,42.7,73.1,85.7977454126553,58.4131326949384,1561.50742932253,9.57496200966531,17.8210123438251,39.3884914458234,0.0851,1.6548537613152,"A","control"
"DEN","5_1_1980","5_1_147_1980",5,1980,"5_1","5_1_147",1,0,"no","no","no",10,34.5,0,50,10.8000001907349,0,50,NA,4,18.545614755467,132,48.8,0,0,1870.37860224122,0,0,40.4105356393892,39.7,26.5,81.3524590163935,13.101,0.667578659370725,1.09932443332485,0.929742388758782,1.06544178364988,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,32.1569786412862,688.697017215647,4.97683223584692,4.7455025252185,100.202836439255,0,0,0,0,0,4.9472274832748,2.4736137416374,6.18403435409351,4.9472274832748,6.18403435409351,3.45778221698159,10,NA,NA,100.202836439255,NA,NA,4.97683223584692,NA,NA,688.697017215647,NA,NA,32.1569786412862,NA,NA,1.2368068708187,43.1807692307692,43.1807692307692,NA,NA,44.3908991019209,44.3908991019209,NA,NA,37.2615384615385,37.2615384615385,NA,NA,42.7,73.1,86.291974703839,58.4131326949384,1790.41268475745,8.92396840390733,16.6093767182995,39.3884914458234,0.0549018569956421,1.00531643517419,"A","control"
"DEN","5_1_1980","5_1_15_1980",5,1980,"5_1","5_1_15",1,0,"no","no","no",10,48.9000015258789,0,50,44.2999992370605,0,50,NA,4,16.8093197154185,132,61.7,0,0,2989.92441425611,0,0,5.87975768656885,41.7,29.2,67.5850891410049,13.761,0.844049247606019,1.23545239797337,0.976580796252927,1.11173048957828,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,33.2640174743651,700.46070805754,6.51602701520834,5.61187339736428,130.658029489947,0,0,0,0,0,3.02400158857865,0,6.0480031771573,3.02400158857865,3.02400158857865,2.80515347183584,10,NA,NA,130.658029489947,NA,NA,6.51602701520834,NA,NA,700.46070805754,NA,NA,33.2640174743651,NA,NA,3.02400158857865,48.7636363636364,48.7636363636364,NA,NA,49.9412199945642,49.9412199945642,NA,NA,37.5090909090909,37.5090909090909,NA,NA,42.7,73.1,76.9202087994034,58.4131326949384,2215.37691333747,8.84871557112027,16.4693154145939,39.3884914458234,0,0,"A","control"
"DEN","5_1_1980","5_1_156_1980",5,1980,"5_1","5_1_156",1,0,"no","no","no",10,33,0,50,15.8000001907349,0,50,NA,4,19.0217344075021,132,57.7,0,0,2614.81825141749,0,0,17.4812697987869,39.2,30.7,67.9376083188908,12.936,0.789329685362517,1.33125661682169,0.918032786885246,1.05135591536704,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,27,573.875257603979,3.98365493828188,3.72217311314013,80.5609293160212,0,0,0,0,1,4,1,6,5,5,2.44599004405729,10,NA,NA,80.5609293160212,NA,NA,3.98365493828188,NA,NA,573.875257603979,NA,NA,27,NA,NA,1,42.2111111111111,42.2111111111111,NA,NA,43.342507575854,43.342507575854,NA,NA,37.2851851851852,37.2851851851852,NA,NA,42.7,73.1,88.3302623497411,58.4131326949384,1433.73959283402,9.77604911069163,18.1952776104608,39.3884914458234,0.01214,0.195650157555825,"A","control"
"DEN","5_1_1980","5_1_158_1980",5,1980,"5_1","5_1_158",1,0,"no","no","no",10,32.9000015258789,0,50,22.2999992370605,0,50,NA,4,21.122064660614,132,47.1,0,0,1742.33513966253,0,0,47.6889680744481,37.2,26.3,78.9808917197452,12.276,0.644322845417237,1.05296597029167,0.871194379391101,0.987365962416392,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,25,519.254565951931,3.92864722171385,3.75441370774759,78.7207941720632,0,0,0,0,1,2,1,5,4,7,3.09146682060346,10,NA,NA,78.7207941720632,NA,NA,3.92864722171385,NA,NA,519.254565951931,NA,NA,25,NA,NA,1,43.812,43.812,NA,NA,44.7307902903582,44.7307902903582,NA,NA,37.676,37.676,NA,NA,42.7,73.1,85.9947046471287,58.4131326949384,1367.15414712599,10.2773693112485,19.1283396396693,39.3884914458234,0.04779,0.89253777097649,"A","control"
"DEN","5_1_1980","5_1_159_1980",5,1980,"5_1","5_1_159",1,0,"no","no","no",10,32.7000007629395,0,50,27,0,50,NA,4,19.1191567035433,132,46.2,0,0,1676.38525588205,0,0,49.7503900675468,39.1,29.3,84.6320346320346,12.903,0.632010943912449,1.02443931328476,0.915690866510539,1.04434772233534,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,33,697.304734675482,5.27127045947668,5.10363193388848,105.88155471399,0,0,0,0,1,4,1,5,5,9,4.0579839692614,10,NA,NA,105.88155471399,NA,NA,5.27127045947668,NA,NA,697.304734675482,NA,NA,33,NA,NA,1,44.0363636363636,44.0363636363636,NA,NA,45.0978397655049,45.0978397655049,NA,NA,37.4396373581067,37.4396373581067,NA,NA,42.7,73.1,85.0198205902505,58.4131326949384,1861.08234683337,8.86871743141436,16.5065430713554,39.3884914458234,0.07408,1.38962051298275,"A","control"
"DEN","5_1_1980","5_1_161_1980",5,1980,"5_1","5_1_161",1,0,"no","no","no",10,32.5999984741211,0,50,33.2999992370605,0,50,NA,4,18.268473724965,132,52.9,0,0,2197.86607443305,0,0,28.2295944613284,40,25.8,75.6143667296786,13.2,0.723666210670315,1.22320405004466,0.936768149882904,1.08860194129525,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,32,701.392168883348,4.70060093935026,4.48081433190695,97.9733279612511,0,0,0,0,1,4,4,6,2,9,3.1012346093268,10,NA,NA,97.9733279612511,NA,NA,4.70060093935026,NA,NA,701.392168883348,NA,NA,32,NA,NA,1,42.065625,42.065625,NA,NA,43.2470772133794,43.2470772133794,NA,NA,36.7443768770123,36.7443768770123,NA,NA,42.7,73.1,87.3501270384366,58.4131326949384,1745.9057272163,8.842837996096,16.4583760148392,39.3884914458234,0.02873,0.537640168970485,"A","control"
"DEN","5_1_1980","5_1_164_1980",5,1980,"5_1","5_1_164",1,0,"no","no","no",10,32.7999992370605,0,50,47.2999992370605,0,50,NA,4,21.2360836959511,132,39.7,0,0,1237.85819134908,0,0,63.6917383970099,37.1,25.6,93.4508816120907,12.243,0.543091655266758,0.885600350310847,0.868852459016393,1.02143559488692,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,24.5298164017154,548.729846822035,3.87159244069112,3.65470362522574,83.229898392919,0,0,0,0,0,1.75212974297967,5.256389228939,3.50425948595934,1.75212974297967,5.256389228939,3.27103393280609,10,NA,NA,83.229898392919,NA,NA,3.87159244069112,NA,NA,548.729846822035,NA,NA,24.5298164017154,NA,NA,1.75212974297967,43.6785714285714,43.6785714285714,NA,NA,44.8283472178678,44.8283472178678,NA,NA,36.3214285714286,36.3214285714286,NA,NA,42.7,73.1,83.1561733442355,58.4131326949384,1450.00715982882,9.99753270137413,18.6075050218618,39.3884914458234,0.0719074046518856,1.50541762521609,"A","control"
"DEN","5_1_1980","5_1_168_1980",5,1980,"5_1","5_1_168",1,0,"no","no","no",10,31.2000007629395,0,50,38,0,50,NA,4,23.8608636407707,132,32.9,0,0,850.122826043032,0,0,75.4978435892004,35,25,106.382978723404,11.55,0.450068399452804,0.741828410303324,0.819672131147541,0.950749970473603,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,23,501.315409634082,3.55306039519923,3.46804811259492,74.5935455504626,0,0,0,0,0,1,4,5,2,5,4.29378297784332,10,NA,NA,74.5935455504626,NA,NA,3.55306039519923,NA,NA,501.315409634082,NA,NA,23,NA,NA,1,43.4304347826087,43.4304347826087,NA,NA,44.3498786822516,44.3498786822516,NA,NA,36.8130434782609,36.8130434782609,NA,NA,42.7,73.1,84.7632395635199,58.4131326949384,1301.27142680223,10.4596366419505,19.4675773668831,39.3884914458234,0.08769,1.82988368067985,"A","control"
"DEN","5_1_1980","5_1_171_1980",5,1980,"5_1","5_1_171",1,0,"no","no","no",10,31.2999992370605,0,50,25.2999992370605,0,50,NA,4,25.285084740436,132,24.7,0,0,479.163565507149,0,0,81.8398520772258,34,25.3,137.651821862348,11.22,0.337893296853625,0.554849385977998,0.796252927400468,0.908441736765895,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,22,463.311652860498,3.42417734198387,3.37626098543315,69.3191273200854,0,0,0,0,1,2,0,5,4,5,6.06170719910772,10,NA,NA,69.3191273200854,NA,NA,3.42417734198387,NA,NA,463.311652860498,NA,NA,22,NA,NA,1,43.5545454545455,43.5545454545455,NA,NA,44.5165852647793,44.5165852647793,NA,NA,37.426726034233,37.426726034233,NA,NA,42.7,73.1,85.9307005586648,58.4131326949384,1210.15610628282,10.8801657942566,20.2502703119433,39.3884914458234,0.09335,1.91402622897263,"A","control"
"DEN","5_1_1980","5_1_173_1980",5,1980,"5_1","5_1_173",1,0,"no","no","no",10,31.1000003814697,0,50,19,0,50,NA,4,19.4159567700766,132,56.5,0,0,2507.1872871055,0,0,21.6109153330793,38.8,25.6,68.6725663716814,12.804,0.772913816689467,1.31753297070726,0.908665105386417,1.04582210242588,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,29,621.606581206815,4.18853154699125,3.93781281828069,86.0487453340077,0,0,0,0,1,4,2,6,5,6,2.87143651399072,10,NA,NA,86.0487453340077,NA,NA,4.18853154699125,NA,NA,621.606581206815,NA,NA,29,NA,NA,1,41.8758620689655,41.8758620689655,NA,NA,42.8831773140905,42.8831773140905,NA,NA,37.1,37.1,NA,NA,42.7,73.1,88.5951910408432,58.4131326949384,1525.69921869742,9.39321629948798,17.4827454618011,39.3884914458234,0.01184,0.210335575794813,"A","control"
"DEN","5_1_1980","5_1_182_1980",5,1980,"5_1","5_1_182",1,0,"no","no","no",10,29.5,0,50,12.8999996185303,0,50,NA,4,20.5655129916794,132,35,0,0,962.112750161874,0,0,72.2450825379707,37.7,25.1,107.714285714286,12.441,0.478796169630643,0.755778437607562,0.882903981264637,0.996552120445926,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,23,475.345653896937,3.87404634139446,3.77783506637827,76.2716461222931,0,0,0,0,0,3,2,4,2,4,4.09265947950423,10,NA,NA,76.2716461222931,NA,NA,3.87404634139446,NA,NA,475.345653896937,NA,NA,23,NA,NA,1,45.1260869565217,45.1260869565217,NA,NA,46.3098684196304,46.3098684196304,NA,NA,37.8304347826087,37.8304347826087,NA,NA,42.7,73.1,83.8327391848926,58.4131326949384,1325.92248465221,10.7415600634552,19.992295978777,39.3884914458234,0.08835,1.73007306545975,"A","control"
"DEN","5_1_1980","5_1_185_1980",5,1980,"5_1","5_1_185",1,0,"no","no","no",10,29.3999996185303,0,50,21,0,50,NA,4,24.844714328166,132,27.9,0,0,611.361784370208,0,0,79.3004618946246,34.3,25.3,122.939068100358,11.319,0.381668946648427,0.647744063093886,0.80327868852459,0.924866498942213,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,23,493.482485697451,3.3513457994957,3.29020962105868,68.7847751769943,0,0,0,0,1,3,2,4,4,5,5.39638824210832,10,NA,NA,68.7847751769943,NA,NA,3.3513457994957,NA,NA,493.482485697451,NA,NA,23,NA,NA,1,41.9739130434783,41.9739130434783,NA,NA,43.0725676847402,43.0725676847402,NA,NA,37.086433597962,37.086433597962,NA,NA,42.7,73.1,88.3559118244382,58.4131326949384,1220.13992273082,10.5423214217733,19.6214710826367,39.3884914458234,0.08852,1.81960742490655,"A","control"
"DEN","5_1_1980","5_1_189_1980",5,1980,"5_1","5_1_189",1,0,"no","no","no",10,29.6000003814697,0,50,30.2999992370605,0,50,NA,4,19.1191567035433,132,44.5,0,0,1555.2847130678,0,0,53.0026830214711,39.1,28.5,87.8651685393258,12.903,0.60875512995896,1.04335743865824,0.915690866510539,1.0596129072474,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338,132,30,651.346347076546,4.28612590817318,4.1305974368664,88.7156680709479,0,0,0,0,1,3,4,6,4,6,3.61535102831341,10,NA,NA,88.7156680709479,NA,NA,4.28612590817318,NA,NA,651.346347076546,NA,NA,30,NA,NA,1,41.6166666666667,41.6166666666667,NA,NA,42.6507717788709,42.6507717788709,NA,NA,36.900267760584,36.900267760584,NA,NA,42.7,73.1,88.6670430770942,58.4131326949384,1584.30268955718,9.17626895220594,17.0789609507012,39.3884914458234,0.06109,1.18447266086487,"A","control"
