"INVENTORY_ID","PLOT_ID_time","TREE_ID_time","site","year","PLOT_ID","TREE_ID","plot","i_year","removed","thinned","dead","species","x","x_min","x_max","y","y_min","y_max","z","expan_plot","expan_subplot","age","dbh","i_dbh","i_annual_dbh","g","i_g","i_annual_g","bal_plot","height","hcb","slenderness","search_radius","rel_dbh_Do","rel_dbh_Dg","rel_h_Ho","rel_h_Hm","M","tmean","prec","SPEI3_aug","SPEI6_aug","SPEI12_aug","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100","bal_subplot","bal_subplot_ha","t_grades","thinning","n_records"
"FFB","612_1_1996","612_1_110_1996",612,1996,"612_1","612_1_110",1,4,"no","no","no",10,6.875,0,35,9,0,30,NA,9.52380952380952,172.875898837303,27,17.1,3,0.75,229.658276959048,73.5132680940012,18.3783170235003,13.2314607390892,13.0030100494513,NA,76.0409944412357,4.29099331631893,0.657692307692308,1.1577784712853,0.861126493341146,1.09857655334999,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,20,4379.61258554226,0.342658223116019,0.319692395420114,63.9750742507619,0,5,8,6,0,1,0,0,0,0,5.11542396633336,10,NA,NA,63.9750742507619,NA,NA,0.342658223116019,NA,NA,4379.61258554226,NA,NA,20,NA,NA,1,14.04,14.04,NA,NA,14.7696648574028,14.7696648574028,NA,NA,11.8362348165907,11.8362348165907,NA,NA,15.1,26,84.3036667848338,58.0769230769231,1824.30003663395,10.0070300782098,18.6251816319258,42.0175012089262,0.01181,1.8632248558417,"D-E","above",6
"FFB","612_1_1996","612_1_111_1996",612,1996,"612_1","612_1_111",1,4,"yes","no","yes",10,8.125,0,35,9,0,30,NA,9.52380952380952,301.015174153911,27,8.8,0,0,60.8212337734984,0,0,35.5026000194776,9.8540991858218,NA,111.978399838884,3.25185273132119,0.338461538461538,0.615729477108872,0.652589350054424,0.838630635266808,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,10,2229.64852487979,0.160426214253726,0.154344090876376,30.6473256723105,0,3,3,4,0,0,0,0,0,0,7.06266708201355,10,NA,NA,30.6473256723105,NA,NA,0.160426214253726,NA,NA,2229.64852487979,NA,NA,10,NA,NA,1,13.65,13.65,NA,NA,14.2919907640608,14.2919907640608,NA,NA,11.7502256314387,11.7502256314387,NA,NA,15.1,26,86.0822390581592,58.0769230769231,879.30295093898,14.0250639094238,26.1035852466545,42.0175012089262,0.01201,2.26992416319696,"D-E","above",6
"FFB","612_1_1996","612_1_112_1996",612,1996,"612_1","612_1_112",1,4,"yes","yes","no",10,9.375,0,35,9,0,30,NA,9.52380952380952,214.734224862466,27,12.9,2.1,0.525,130.698108370969,39.089266592291,9.77231664807275,28.3303739112622,11.6670346946152,NA,90.4421294156217,3.85012144922302,0.496153846153846,0.932177288668425,0.772651304279152,1.00495742820171,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,10,2276.52154380991,0.150408460679592,0.137338649842495,29.4642453541938,0,3,3,4,0,0,0,0,0,0,4.53969686213692,10,NA,NA,29.4642453541938,NA,NA,0.150408460679592,NA,NA,2276.52154380991,NA,NA,10,NA,NA,1,13.22,13.22,NA,NA,13.838569290212,13.838569290212,NA,NA,11.6094815235034,11.6094815235034,NA,NA,15.1,26,87.8175606921586,58.0769230769231,850.893751957733,13.8799266295173,25.8334543308188,42.0175012089262,0.00709,1.19462529821592,"D-E","above",6
"FFB","612_1_1996","612_1_113_1996",612,1996,"612_1","612_1_113",1,4,"no","no","no",10,10.6300001144409,0,35,9,0,30,NA,9.52380952380952,159.151981605642,27,19.2,2.4,0.6,289.529178954835,67.8584013175395,16.9646003293849,6.1867533726794,13.5520532223175,NA,70.5836105329036,4.47217756336478,0.738461538461538,1.43414828855059,0.897486968365397,1.19185047288734,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,20,4811.99387281972,0.28153618184594,0.252583263950456,56.8388058051732,0,6,7,7,0,0,0,0,0,0,4.15578838282655,10,NA,NA,56.8388058051732,NA,NA,0.28153618184594,NA,NA,4811.99387281972,NA,NA,20,NA,NA,1,12.745,12.745,NA,NA,13.3877369260081,13.3877369260081,NA,NA,11.3705985193652,11.3705985193652,NA,NA,15.1,26,89.2161515838775,58.0769230769231,1702.13350954533,9.54685925199212,17.7687072181354,42.0175012089262,0.00195,0.307007661971169,"D-E","above",6
"FFB","612_1_1996","612_1_115_1996",612,1996,"612_1","612_1_115",1,4,"yes","yes","no",10,13.1300001144409,0,35,9,0,30,NA,9.52380952380952,189.687446721942,27,15.1,1.5,0.375,179.078635236252,33.8113909342602,8.45284773356504,21.2417366075797,12.4134308237381,NA,82.2081511505834,4.09643217183357,0.580769230769231,1.11783892365103,0.822081511505834,1.07284251449858,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,12,2714.08270932839,0.171975494246486,0.15406763072286,35.0248115003687,0,2,7,3,0,0,0,0,0,0,4.00596388945619,10,NA,NA,35.0248115003687,NA,NA,0.171975494246486,NA,NA,2714.08270932839,NA,NA,12,NA,NA,1,13.1,13.1,NA,NA,13.5082073816871,13.5082073816871,NA,NA,11.5705992780682,11.5705992780682,NA,NA,15.1,26,88.3251853287647,58.0769230769231,974.463348228943,12.711930610756,23.6595687898764,42.0175012089262,0.00377,0.615917777053679,"D-E","above",6
"FFB","612_1_1996","612_1_116_1996",612,1996,"612_1","612_1_116",1,4,"no","no","no",10,14.3800001144409,0,35,9,0,30,NA,9.52380952380952,167.754579659918,27,18.5,3.7,0.925,268.802521422777,96.7689077121996,24.1922269280499,9.41610118105947,13.2,NA,71.3513513513514,4.356,0.711538461538462,1.32023162501317,0.874172185430464,1.12080767821689,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,18,3906.61398917535,0.277591126871194,0.250710874728916,55.3942724561848,0,2,10,6,0,0,0,0,0,0,4.22314938236506,10,NA,NA,55.3942724561848,NA,NA,0.277591126871194,NA,NA,3906.61398917535,NA,NA,18,NA,NA,1,13.6777777777778,13.6777777777778,NA,NA,14.0126926589987,14.0126926589987,NA,NA,11.7772212454862,11.7772212454862,NA,NA,15.1,26,86.1047857102972,58.0769230769231,1490.8716740127,10.5955328491797,19.720508708445,42.0175012089262,0.00192,0.305571804682832,"D-E","above",6
"FFB","612_1_1996","612_1_118_1996",612,1996,"612_1","612_1_118",1,4,"yes","yes","no",10,16.8799991607666,0,35,9,0,30,NA,9.52380952380952,304.352276570636,27,8.7,1.2,0.3,59.4467869875528,15.2681402964464,3.8170350741116,35.7342999576623,9.79992713137995,NA,112.642840590574,3.23397595335538,0.334615384615385,0.622108713373208,0.649001796780129,0.832181655225902,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,12,2587.71085434637,0.184321953375094,0.178377274676338,37.0381431280266,0,2,6,4,0,0,0,0,0,0,7.79621110727208,10,NA,NA,37.0381431280266,NA,NA,0.184321953375094,NA,NA,2587.71085434637,NA,NA,12,NA,NA,1,13.6833333333333,13.6833333333333,NA,NA,13.9846940140522,13.9846940140522,NA,NA,11.7761874103313,11.7761874103313,NA,NA,15.1,26,86.0622709646625,58.0769230769231,984.260626986515,13.0186268458134,24.230394803102,42.0175012089262,0.01555,3.1462944779505,"D-E","above",6
"FFB","612_1_1996","612_1_119_1996",612,1996,"612_1","612_1_119",1,4,"no","no","no",10,18.1299991607666,0,35,9,0,30,NA,9.52380952380952,203.433512945083,27,13.8,2.1,0.525,149.57122623741,42.0580716499334,10.5145179124833,26.0339444813131,11.9867065794274,NA,86.8601926045464,3.95561317121104,0.530769230769231,1.0132028416329,0.793821627776649,1.05060791189274,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,12,2959.42239280235,0.174838270552069,0.159881147928328,35.7261797350531,0,3,5,4,0,0,0,0,0,0,4.92363067179333,10,NA,NA,35.7261797350531,NA,NA,0.174838270552069,NA,NA,2959.42239280235,NA,NA,12,NA,NA,1,13.1083333333333,13.1083333333333,NA,NA,13.620174986639,13.620174986639,NA,NA,11.4093054542418,11.4093054542418,NA,NA,15.1,26,87.0385667202171,58.0769230769231,1077.24570887647,12.1736153408977,22.6576511781585,42.0175012089262,0.0096,1.77852495222332,"D-E","above",6
"FFB","612_1_1996","612_1_12_1996",612,1996,"612_1","612_1_12",1,4,"yes","yes","no",10,14.3800001144409,0,35,1,0,30,NA,9.52380952380952,243.568735626087,27,11.1,1.3,0.325,96.7689077121996,21.3392680995086,5.33481702487716,32.6910017542174,10.9546965756496,NA,98.6909601409874,3.61504986996437,0.426923076923077,0.804254319190813,0.725476594413881,0.953150523478809,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,11.8809852062284,3012.38163897767,0.177746676966521,0.161322248952928,33.5391828197163,0,3.39456720177955,3.39456720177955,5.09185080266933,0,0,0,0,0,0,58.7766682613784,10,NA,NA,33.5391828197163,NA,NA,0.177746676966521,NA,NA,3012.38163897767,NA,NA,11.8809852062284,NA,NA,1.69728360088978,12.9571428571429,12.9571428571429,NA,NA,13.8016044615938,13.8016044615938,NA,NA,11.4931443731124,11.4931443731124,NA,NA,15.1,26,88.7012244892907,58.0769230769231,1120.93552533745,12.0661315756955,22.457601349815,42.0175012089262,0.0113548272899526,1.90287349622067,"D-E","above",6
"FFB","612_1_1996","612_1_120_1996",612,1996,"612_1","612_1_120",1,4,"yes","yes","no",10,19.3799991607666,0,35,9,0,30,NA,9.52380952380952,178.266788185654,27,16.4,2.7,0.675,211.240690027378,63.8293087393106,15.9573271848277,17.4694841887468,12.8048915269859,NA,78.0786068718652,4.22561420390535,0.630769230769231,1.18726582869177,0.848006061389795,1.10459764163778,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,17,4005.26672299345,0.25475960226123,0.233635533258493,50.911679388717,0,4,8,5,0,0,0,0,0,0,4.84211364388789,10,NA,NA,50.911679388717,NA,NA,0.25475960226123,NA,NA,4005.26672299345,NA,NA,17,NA,NA,1,13.3411764705882,13.3411764705882,NA,NA,13.8132502457945,13.8132502457945,NA,NA,11.5923581984117,11.5923581984117,NA,NA,15.1,26,86.8915737976184,58.0769230769231,1492.49062497304,10.4642313202352,19.4761290267584,42.0175012089262,0.00376,0.60736514913229,"D-E","above",6
"FFB","612_1_1996","612_1_121_1996",612,1996,"612_1","612_1_121",1,4,"no","no","no",10,20.6299991607666,0,35,9,0,30,NA,9.52380952380952,596.521591019266,27,5.3,0,0,22.0618344098343,0,0,37.6207515463179,7,NA,132.075471698113,2.31,0.203846153846154,0.43488666304606,0.463576158940397,0.706896070646172,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,2,774.78837920492,0.0233302524437212,0.0211240690027378,5.08175599082599,0,1,0,1,0,0,0,0,0,0,2.47547169811321,10,NA,NA,5.08175599082599,NA,NA,0.0233302524437212,NA,NA,774.78837920492,NA,NA,2,NA,NA,1,10.85,10.85,NA,NA,12.1870833262106,12.1870833262106,NA,NA,9.90244576349295,9.90244576349295,NA,NA,15.1,26,91.2667812303498,58.0769230769231,234.394900332143,23.7920302622478,44.281957939904,42.0175012089262,0.00164,0.292357532624473,"D-E","above",6
"FFB","612_1_1996","612_1_124_1996",612,1996,"612_1","612_1_124",1,4,"no","no","no",10,24.3799991607666,0,35,9,0,30,NA,9.52380952380952,264.75777027852,27,10.1,1.5,0.375,80.1184666481737,22.0304184832984,5.50760462082461,33.9768631073142,10.5071943719044,NA,104.031627444598,3.46737414272845,0.388461538461538,0.789329707826903,0.695840686881086,0.962331661995161,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,11,2885.45380685639,0.141451780024207,0.13343993335939,30.5436681696647,0,4,5,2,0,0,0,0,0,0,5.57980359818127,10,NA,NA,30.5436681696647,NA,NA,0.141451780024207,NA,NA,2885.45380685639,NA,NA,11,NA,NA,1,12.0545454545455,12.0545454545455,NA,NA,12.7956668802017,12.7956668802017,NA,NA,10.9184751856967,10.9184751856967,NA,NA,15.1,26,90.5755860050252,58.0769230769231,946.66137833601,12.3286632332096,22.9462278221166,42.0175012089262,0.00914,1.79764282349272,"D-E","above",6
"FFB","612_1_1996","612_1_125_1996",612,1996,"612_1","612_1_125",1,4,"yes","yes","no",10,25.6299991607666,0,35,9,0,30,NA,9.52380952380952,232.840417161396,27,11.7,1.9,0.475,107.513154587477,32.0835149747857,8.02087874369643,31.4099949097686,11.2042280392922,NA,95.7626328144632,3.69739525296643,0.45,0.942280181470506,0.742001856906768,1.03357282457671,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,12,3158.89287819293,0.145305728811999,0.134554413353251,32.5727880996123,0,4,6,2,0,0,0,0,0,0,29.6105183519482,10,NA,NA,32.5727880996123,NA,NA,0.145305728811999,NA,NA,3158.89287819293,NA,NA,12,NA,NA,1,11.7916666666667,11.7916666666667,NA,NA,12.4166890380112,12.4166890380112,NA,NA,10.840288920987,10.840288920987,NA,NA,15.1,26,91.9317788352259,58.0769230769231,985.799023311113,11.7829925570238,21.9306202566604,42.0175012089262,0.00775,1.5677829248373,"D-E","above",6
"FFB","612_1_1996","612_1_126_1996",612,1996,"612_1","612_1_126",1,4,"no","no","no",10,26.8799991607666,0,35,9,0,30,NA,9.52380952380952,392.283961529394,27,6.8,0.6,0.15,36.316811075498,6.12610567450009,1.53152641862502,37.0776599363024,8.63198839021061,NA,126.941005738391,2.8485561687695,0.261538461538462,0.568580952914165,0.571654860278848,0.798013310569966,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,10,2662.20618992517,0.112337070107064,0.108705388999514,25.2950806677067,0,3,6,1,0,0,0,0,0,0,8.64284940350131,10,NA,NA,25.2950806677067,NA,NA,0.112337070107064,NA,NA,2662.20618992517,NA,NA,10,NA,NA,1,11.42,11.42,NA,NA,11.9595986554734,11.9595986554734,NA,NA,10.8168476338388,10.8168476338388,NA,NA,15.1,26,94.7184556378179,58.0769230769231,780.530622391597,12.8351872315282,23.8889752102906,42.0175012089262,0.01012,2.24143896654605,"D-E","above",6
"FFB","612_1_1996","612_1_127_1996",612,1996,"612_1","612_1_127",1,4,"yes","yes","no",10,28.1299991607666,0,35,9,0,30,NA,9.52380952380952,241.566594710281,27,13.8,2.5,0.625,149.57122623741,49.2837347531899,12.3209336882975,26.1763932682059,11,NA,79.7101449275362,3.63,0.530769230769231,1.22342984696168,0.728476821192053,1.04348905434138,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,13,3646.8481377898,0.129907212420428,0.114950089796687,30.3732385248725,0,6,6,1,0,0,0,0,0,0,4.32917596912713,10,NA,NA,30.3732385248725,NA,NA,0.129907212420428,NA,NA,3646.8481377898,NA,NA,13,NA,NA,1,10.7,10.7,NA,NA,11.2797640455409,11.2797640455409,NA,NA,10.5415576274951,10.5415576274951,NA,NA,15.1,26,98.5192301635056,58.0769230769231,970.002222450693,10.9664032969527,20.410776390035,42.0175012089262,0.00327,0.584826150046823,"D-E","above",6
