"INVENTORY_ID","PLOT_ID_time","TREE_ID_time","site","year","PLOT_ID","TREE_ID","plot","i_year","removed","thinned","dead","species","x","x_min","x_max","y","y_min","y_max","z","expan_plot","expan_subplot","age","dbh","i_dbh","i_annual_dbh","g","i_g","i_annual_g","bal_plot","height","hcb","slenderness","search_radius","rel_dbh_Do","rel_dbh_Dg","rel_h_Ho","rel_h_Hm","M","tmean","prec","SPEI3_aug","SPEI6_aug","SPEI12_aug","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100","bal_subplot","bal_subplot_ha","t_grades","thinning","n_records"
"EUR","605_7_1982","605_7_11_1982",605,1982,"605_7","605_7_11",7,6,"yes","no","yes",10,9.84000015258789,0,30,2.5,0,30,NA,11.1111111111111,226.179894509808,30,9.8,0,0,75.4296396126909,0,0,35.5345894113392,11.3680015775183,NA,116.000016097125,3.75144052058104,0.347517730496454,0.656932805072637,0.688969792576867,0.869573968352952,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,12.2932180339479,2143.68350578612,0.214865019839999,0.204561986440211,35.1570003469662,0,1.3659131148831,4.09773934464931,6.82956557441552,0,0,0,0,0,0,9.20843829833808,10,NA,NA,35.1570003469662,NA,NA,0.214865019839999,NA,NA,2143.68350578612,NA,NA,12.2932180339479,NA,NA,1.3659131148831,14.6111111111111,14.6111111111111,NA,NA,14.9178118741024,14.9178118741024,NA,NA,13.0730702519192,13.0730702519192,NA,NA,16.5,28.2,89.4734846138957,58.5106382978723,907.891231491492,13.0898817295803,24.3630150852385,41.1251293049095,0.0166231626081274,2.72286786896915,"A","control",7
"EUR","605_7_1982","605_7_110_1982",605,1982,"605_7","605_7_110",7,6,"no","no","no",10,17.7299995422363,0,30,17.5,0,30,NA,11.1111111111111,165.241437955475,30,14.3,2.8,0.466666666666667,160.606070433144,56.7371633238317,9.45619388730528,31.1945402469287,13.3,6,93.006993006993,4.389,0.50709219858156,0.810088254415958,0.806060606060606,0.989477448710515,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,7,1170.87688296755,0.171314974391068,0.155254367347754,25.1144904005984,0,0,3,3,0,1,0,0,0,0,4.23422802114153,10,NA,NA,25.1144904005984,NA,NA,0.171314974391068,NA,NA,1170.87688296755,NA,NA,7,NA,NA,1,16.7571428571429,16.7571428571429,NA,NA,17.6523976517963,17.6523976517963,NA,NA,13.4414382231071,13.4414382231071,NA,NA,16.5,28.2,80.2131863271523,58.5106382978723,656.176114550373,17.7117078474635,32.9652027716926,41.1251293049095,0.00812,1.15118440836363,"A","control",7
"EUR","605_7_1982","605_7_111_1982",605,1982,"605_7","605_7_111",7,6,"no","no","no",10,16.8199996948242,0,30,17.5,0,30,NA,11.1111111111111,219.23844298757,30,10.2,1.2,0.2,81.7128249198705,18.0955736846772,3.0159289474462,35.1784549774697,11.5465640566762,NA,113.201608398786,3.81036613870315,0.361702127659574,0.577219673494695,0.699791761010679,0.854336449461173,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,8,1319.33061759408,0.196199529800153,0.188028247308166,28.8086955855979,0,0,3,4,0,1,0,0,0,0,6.95384639307668,10,NA,NA,28.8086955855979,NA,NA,0.196199529800153,NA,NA,1319.33061759408,NA,NA,8,NA,NA,1,16.8875,16.8875,NA,NA,17.6709153696123,17.6709153696123,NA,NA,13.5152422256578,13.5152422256578,NA,NA,16.5,28.2,80.0310420468263,58.5106382978723,740.662779936565,16.6855003794587,31.0552154593485,41.1251293049095,0.01249,1.88252363540237,"A","control",7
"EUR","605_7_1982","605_7_112_1982",605,1982,"605_7","605_7_112",7,6,"no","no","no",10,15.9099998474121,0,30,17.5,0,30,NA,11.1111111111111,172.955964260024,30,19,4.6,0.766666666666667,283.528736986479,120.668573824384,20.1114289707307,12.059492092995,13,3,68.4210526315789,4.29,0.673758865248227,1.21818830023396,0.787878787878788,0.993211911686651,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,7,1211.96768661173,0.133741526254134,0.105388652555487,22.1030212615915,0,0,3,4,0,0,0,0,0,0,2.73983921836705,10,NA,NA,22.1030212615915,NA,NA,0.133741526254134,NA,NA,1211.96768661173,NA,NA,7,NA,NA,1,15.2714285714286,15.2714285714286,NA,NA,15.5969319327323,15.5969319327323,NA,NA,13.0888482578946,13.0888482578946,NA,NA,16.5,28.2,85.7080802668497,58.5106382978723,552.759298091136,17.408868121438,32.4015545305556,41.1251293049095,0,0,"A","control",7
"EUR","605_7_1982","605_7_113_1982",605,1982,"605_7","605_7_113",7,6,"no","no","no",10,15,0,30,17.5,0,30,NA,11.1111111111111,161.744236202242,30,15.6,3.1,0.516666666666667,191.134497044403,68.4160340135517,11.4026723355919,28.6422492886285,13.4430160473818,NA,86.173179790909,4.43619529563599,0.553191489361702,1.08766558775377,0.814728245295867,1.06595516149233,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,7,1315.50335069108,0.113095764732906,0.0939823150284654,19.7172017214042,0,1,3,3,0,0,0,0,0,0,3.02175492082697,10,NA,NA,19.7172017214042,NA,NA,0.113095764732906,NA,NA,1315.50335069108,NA,NA,7,NA,NA,1,13.8857142857143,13.8857142857143,NA,NA,14.3426437092828,14.3426437092828,NA,NA,12.6112396965756,12.6112396965756,NA,NA,16.5,28.2,90.8216850576434,58.5106382978723,521.856130565109,16.7097547772189,31.1003579801689,41.1251293049095,0.00368,0.592863979729271,"A","control",7
"EUR","605_7_1982","605_7_115_1982",605,1982,"605_7","605_7_115",7,6,"no","no","no",10,13.1899995803833,0,30,17.5,0,30,NA,11.1111111111111,148.453734626531,30,17.8,2.4,0.4,248.845554090848,62.5805256595087,10.4300876099181,19.2073047849663,14.0318702435127,NA,78.8307317051275,4.63051718035919,0.631205673758865,1.12836153019341,0.850416378394709,1.09803376399131,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,9,1689.12256364999,0.1759040558598,0.151019500450715,28.3421587377165,0,2,2,4,1,0,0,0,0,0,2.30345534775956,10,NA,NA,28.3421587377165,NA,NA,0.1759040558598,NA,NA,1689.12256364999,NA,NA,9,NA,NA,1,14.9111111111111,14.9111111111111,NA,NA,15.7750858423444,15.7750858423444,NA,NA,12.7790881334172,12.7790881334172,NA,NA,16.5,28.2,85.7017833090571,58.5106382978723,785.080064786275,14.7463818011579,27.4461091166646,41.1251293049095,0.00434,0.645594649526328,"A","control",7
"EUR","605_7_1982","605_7_117_1982",605,1982,"605_7","605_7_117",7,6,"yes","no","yes",10,11.3699998855591,0,30,17.5,0,30,NA,11.1111111111111,248.907187135797,30,8.7,0,0,59.4467869875528,0,0,36.2290384674152,10.8365840879084,NA,124.558437792051,3.57607274900977,0.308510638297872,0.534076120098866,0.656762671994448,0.850298786034329,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,5,969.942482244681,0.10420584292141,0.0982611642226547,15.9015327509596,0,2,0,2,1,0,0,0,0,0,5.378721797861,10,NA,NA,15.9015327509596,NA,NA,0.10420584292141,NA,NA,969.942482244681,NA,NA,5,NA,NA,1,15.02,15.02,NA,NA,16.2898127674937,16.2898127674937,NA,NA,12.7444426193393,12.7444426193393,NA,NA,16.5,28.2,84.8498177053218,58.5106382978723,475.556568895771,19.4600102703995,36.219160231621,41.1251293049095,0.00591,0.840603825627294,"A","control",7
"EUR","605_7_1982","605_7_118_1982",605,1982,"605_7","605_7_118",7,6,"no","no","no",10,10.460000038147,0,30,17.5,0,30,NA,11.1111111111111,129.90914648864,30,24.4,6.9,1.15,467.594650560305,227.066463019836,37.844410503306,2.93388974595621,15,2.8,61.4754098360656,4.95,0.865248226950355,1.5049261320286,0.909090909090909,1.16921195168758,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,8,1504.88918707244,0.165169233762483,0.118409768706453,25.7429899620963,0,3,0,3,2,0,0,0,0,0,1.80779186703257,10,NA,NA,25.7429899620963,NA,NA,0.165169233762483,NA,NA,1504.88918707244,NA,NA,8,NA,NA,1,15.175,15.175,NA,NA,16.213420367091,16.213420367091,NA,NA,12.8291538401996,12.8291538401996,NA,NA,16.5,28.2,84.5413762121885,58.5106382978723,732.088783504006,15.6229770549839,29.0776367220172,41.1251293049095,0,0,"A","control",7
"EUR","605_7_1982","605_7_119_1982",605,1982,"605_7","605_7_119",7,6,"yes","no","yes",10,9.55000019073486,0,30,17.5,0,30,NA,11.1111111111111,289.194389993839,30,7.3,0,0,41.85386812745,0,0,36.737147445902,10.0534747570402,NA,137.718832288222,3.31764666982327,0.25886524822695,0.490831314182099,0.609301500426679,0.823267880154392,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,5,1047.66864212796,0.0868642514735944,0.0826788646608494,13.9133943590113,0,3,0,1,1,0,0,0,0,0,7.36364207412171,10,NA,NA,13.9133943590113,NA,NA,0.0868642514735944,NA,NA,1047.66864212796,NA,NA,5,NA,NA,1,13.42,13.42,NA,NA,14.8727267170482,14.8727267170482,NA,NA,12.2116688861405,12.2116688861405,NA,NA,16.5,28.2,90.9960423706443,58.5106382978723,441.478670234883,18.724235002224,34.8497281520786,41.1251293049095,0.00598,1.01456172741982,"A","control",7
"EUR","605_7_1982","605_7_12_1982",605,1982,"605_7","605_7_12",7,6,"no","no","no",10,10.7799997329712,0,30,2.5,0,30,NA,11.1111111111111,142.938813438036,30,17.9,6.2,1.03333333333333,251.649425534176,144.1362709467,24.02271182445,18.6480838393348,14.3,2.8,79.8882681564246,4.719,0.634751773049645,1.19550896564702,0.866666666666667,1.08844829297303,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,16.2312379798805,2800.09278232927,0.285786634315404,0.248654073284991,46.4553038015067,0,1.47556708908005,5.90226835632019,8.85340253448029,0,0,0,0,0,0,5.22323328552709,10,NA,NA,46.4553038015067,NA,NA,0.285786634315404,NA,NA,2800.09278232927,NA,NA,16.2312379798805,NA,NA,1.47556708908005,14.6909090909091,14.6909090909091,NA,NA,14.9727024341572,14.9727024341572,NA,NA,13.1379690632253,13.1379690632253,NA,NA,16.5,28.2,89.429244861063,58.5106382978723,1193.16297895454,11.4532791195833,21.3169544026737,41.1251293049095,0,0,"A","control",7
"EUR","605_7_1982","605_7_120_1982",605,1982,"605_7","605_7_120",7,6,"no","no","no",10,8.64000034332275,0,30,17.5,0,30,NA,11.1111111111111,153.478023999874,30,16.9,4.4,0.733333333333333,224.317569447945,101.599106417094,16.933184402849,24.2284774166138,13.8002840082354,NA,81.6584852558308,4.55409372271768,0.599290780141844,1.08693722178732,0.836380848983964,1.10149044219943,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,9,1796.73776581486,0.170882220003036,0.148450463058242,27.10413595769,0,4,0,3,2,0,0,0,0,0,2.7874926474778,10,NA,NA,27.10413595769,NA,NA,0.170882220003036,NA,NA,1796.73776581486,NA,NA,9,NA,NA,1,14.3555555555556,14.3555555555556,NA,NA,15.5482760745006,15.5482760745006,NA,NA,12.5287369545207,12.5287369545207,NA,NA,16.5,28.2,87.2744834293238,58.5106382978723,815.214273103357,14.2979478137412,26.6114794213116,41.1251293049095,0.00631,0.888503144969338,"A","control",7
"EUR","605_7_1982","605_7_122_1982",605,1982,"605_7","605_7_122",7,6,"no","no","no",10,6.82000017166138,0,30,17.5,0,30,NA,11.1111111111111,226.179894509808,30,9.8,0.5,0.0833333333333333,75.4296396126909,7.50055246044565,1.25009207674094,35.6184001220199,11.3680015775183,NA,116.000016097125,3.75144052058104,0.347517730496454,0.6140077463117,0.688969792576867,0.905402772171979,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,7,1399.37684405253,0.140052985895196,0.132510021933927,21.9302575193573,0,3,0,2,2,0,0,0,0,0,5.25752783688835,10,NA,NA,21.9302575193573,NA,NA,0.140052985895196,NA,NA,1399.37684405253,NA,NA,7,NA,NA,1,14.6714285714286,14.6714285714286,NA,NA,15.9607106895115,15.9607106895115,NA,NA,12.5557397513236,12.5557397513236,NA,NA,16.5,28.2,85.5795309243088,58.5106382978723,663.1952575699,16.2012571083614,30.1539371772071,41.1251293049095,0.00785,1.13975651627007,"A","control",7
"EUR","605_7_1982","605_7_123_1982",605,1982,"605_7","605_7_123",7,6,"no","no","no",10,5.90999984741211,0,30,17.5,0,30,NA,11.1111111111111,147.022574115709,30,20.9,4.5,0.75,343.069771753639,131.829081726262,21.9715136210436,8.57879941903521,14.1,2.8,67.4641148325359,4.653,0.74113475177305,1.34329628661735,0.854545454545454,1.1179874936508,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,9,1760.84023699367,0.171112341664912,0.136805364489548,27.2528112369921,0,3,1,3,2,0,0,0,0,0,2.30267686197519,10,NA,NA,27.2528112369921,NA,NA,0.171112341664912,NA,NA,1760.84023699367,NA,NA,9,NA,NA,1,14.4777777777778,14.4777777777778,NA,NA,15.5587417371857,15.5587417371857,NA,NA,12.6119478796282,12.6119478796282,NA,NA,16.5,28.2,87.1124565745613,58.5106382978723,799.82191684642,14.442955691897,26.8813694933513,41.1251293049095,0.00244,0.316978317432282,"A","control",7
"EUR","605_7_1982","605_7_124_1982",605,1982,"605_7","605_7_124",7,6,"yes","no","yes",10,5,0,30,17.5,0,30,NA,11.1111111111111,296.462042934739,30,7.1,0,0,39.5919214168654,0,0,36.7836517438214,9.92948159750817,NA,139.851853486031,3.2767289271777,0.25177304964539,0.474134771623538,0.601786763485344,0.791448668524918,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,5,982.679301809716,0.0880588420801219,0.0840996499384354,14.5357877705622,0,2,0,2,1,0,0,0,0,0,7.3984418723429,10,NA,NA,14.5357877705622,NA,NA,0.0880588420801219,NA,NA,982.679301809716,NA,NA,5,NA,NA,1,14.12,14.12,NA,NA,14.9746452378679,14.9746452378679,NA,NA,12.5459578016784,12.5459578016784,NA,NA,16.5,28.2,88.8523923631614,58.5106382978723,418.825311990448,19.3334852534163,35.983670640416,41.1251293049095,0.00635,1.04226526499285,"A","control",7
"EUR","605_7_1982","605_7_125_1982",605,1982,"605_7","605_7_125",7,6,"no","no","no",10,4.09999990463257,0,30,17.5,0,30,NA,11.1111111111111,157.130772009923,30,16.3,2.9,0.483333333333333,208.672438033068,67.6463438134222,11.2743906355704,25.9498520246245,13.6389363189631,NA,83.6744559445589,4.50084898525782,0.578014184397163,1.13183073580927,0.826602201149279,1.09617525753209,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,6.93929872459972,1374.28031973492,0.113036241053856,0.0889022346688229,19.1121667281764,0,2.31309957486657,1.15654978743329,2.31309957486657,1.15654978743329,0,0,0,0,0,2.56645203596655,10,NA,NA,19.1121667281764,NA,NA,0.113036241053856,NA,NA,1374.28031973492,NA,NA,6.93929872459972,NA,NA,1.15654978743329,13.6166666666667,13.6166666666667,NA,NA,14.401446686589,14.401446686589,NA,NA,12.442295358563,12.442295358563,NA,NA,16.5,28.2,91.3754861093975,58.5106382978723,548.897102441063,16.3485180884865,30.4280207445282,41.1251293049095,0.00432549620500049,0.652855943561215,"A","control",7
