"INVENTORY_ID","PLOT_ID_time","TREE_ID_time","site","year","PLOT_ID","TREE_ID","plot","i_year","removed","thinned","dead","species","x","x_min","x_max","y","y_min","y_max","z","expan_plot","expan_subplot","age","dbh","i_dbh","i_annual_dbh","g","i_g","i_annual_g","bal_plot","height","hcb","slenderness","search_radius","rel_dbh_Do","rel_dbh_Dg","rel_h_Ho","rel_h_Hm","M","tmean","prec","SPEI3_aug","SPEI6_aug","SPEI12_aug","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100","bal_subplot","bal_subplot_ha"
"SON","623_3_1999","623_3_143_1999",623,1999,"623_3","623_3_143",3,10,"yes","yes","no",10,13.75,0,20,6,0,20,NA,25,235.665569592575,27,9,3,0.3,63.6172512351933,35.3429173528852,3.53429173528852,47.3540703705846,11.1368675613911,NA,123.742972904346,3.67516629525906,0.416666666666667,0.777376441267886,0.742457837426073,0.925039819288137,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,24,5216.06758019036,0.252652378988835,0.246290653865316,46.1487014453357,0,10,12,2,0,0,0,0,0,0,12.5122980593236,10,NA,NA,46.1487014453357,NA,NA,0.252652378988835,NA,NA,5216.06758019036,NA,NA,24,NA,NA,1,11.1208333333333,11.1208333333333,NA,NA,11.5774025584325,11.5774025584325,NA,NA,12.0393385551353,12.0393385551353,NA,NA,15,21.6,108.259320091138,69.4444444444444,1448.83844940953,9.23075312890419,17.1803674298603,41.8159126027062,0.02155,3.74647324048389
"SON","623_3_1999","623_3_144_1999",623,1999,"623_3","623_3_144",3,10,"no","no","no",10,13.75,0,20,5.19999980926514,0,20,NA,25,175.625723275008,27,12.6,3.4,0.34,124.689812420979,58.2137118710189,5.82137118710189,32.4442679861883,12.9008124292906,NA,102.387400232465,4.2572681016659,0.583333333333333,1.074141084666,0.860054161952707,1.05993708586777,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,29,6111.18102973383,0.313405283122118,0.30093630188002,56.8686844647455,0,10,17,2,0,0,0,0,0,0,9.49120978046844,10,NA,NA,56.8686844647455,NA,NA,0.313405283122118,NA,NA,6111.18102973383,NA,NA,29,NA,NA,1,11.3379310344828,11.3379310344828,NA,NA,11.7303026388921,11.7303026388921,NA,NA,12.1713001661119,12.1713001661119,NA,NA,15,21.6,107.350275187727,69.4444444444444,1734.93621059395,8.52797986907793,15.8723590089776,41.8159126027062,0.01445,2.24666996332483
"SON","623_3_1999","623_3_146_1999",623,1999,"623_3","623_3_146",3,10,"no","no","no",10,13.75,0,20,3.59999990463257,0,20,NA,25,160.608227082824,27,14.1,4.7,0.47,156.145008865047,86.7472271472482,8.67472271472482,20.8396959627256,13.4904746362219,NA,95.6771250795879,4.45185662995323,0.652777777777778,1.17371920755234,0.899364975748127,1.09966300396048,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,33.761925008696,6971.54086515723,0.382672174387925,0.363147151870207,68.4841989737784,0,10.0035333359099,18.7566250048311,5.00176666795497,0,0,0,0,0,0,10.2819155405603,10,NA,NA,68.4841989737784,NA,NA,0.382672174387925,NA,NA,6971.54086515723,NA,NA,33.761925008696,NA,NA,1.25044166698874,11.6185185185185,11.6185185185185,NA,NA,12.013094707212,12.013094707212,NA,NA,12.2678262227932,12.2678262227932,NA,NA,15,21.6,105.588558500292,69.4444444444444,2059.21815313197,7.98443798777201,14.86071357724,41.8159126027062,0.0116416119196652,1.73770183482362
"SON","623_3_1999","623_3_147_1999",623,1999,"623_3","623_3_147",3,10,"yes","yes","no",10,13.75,0,20,2.79999995231628,0,20,NA,25,224.112570250988,27,9.5,3.1,0.31,70.8821842466197,38.7122754738602,3.87122754738602,46.3384131006331,11.4203132282283,NA,120.213823455035,3.76870336531534,0.439814814814815,0.763902524606772,0.76135421521522,0.908947232385201,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,27.3974701611827,5270.19639913765,0.332791069879789,0.323543486413807,58.1607876172199,0,6.52320718123397,16.9603386712083,3.91392430874038,0,0,0,0,0,0,15.6755624564898,10,NA,NA,58.1607876172199,NA,NA,0.332791069879789,NA,NA,5270.19639913765,NA,NA,27.3974701611827,NA,NA,1.30464143624679,12.1380952380952,12.1380952380952,NA,NA,12.4361416463314,12.4361416463314,NA,NA,12.5643302727925,12.5643302727925,NA,NA,15,21.6,103.511547951605,69.4444444444444,1648.96547853861,9.18322744853445,17.0919121716919,41.8159126027062,0.0277497233489693,4.66897311906618
"SON","623_3_1999","623_3_148_1999",623,1999,"623_3","623_3_148",3,10,"no","no","no",10,13.75,0,20,2,0,20,NA,25,159.729679121186,27,14.2,5.2,0.52,158.367685667461,94.7504344322682,9.47504344322682,19.6519383202197,13.5275240328644,NA,95.2642537525662,4.46408293084525,0.657407407407407,1.14183324730696,0.901834935524293,1.07666097111103,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,32.4163973671071,6235.64072420065,0.393754879482721,0.369308642203171,68.8152297088708,0,7.7181898493112,20.0672936082091,4.63091390958672,0,0,0,0,0,0,11.4202527525819,10,NA,NA,68.8152297088708,NA,NA,0.393754879482721,NA,NA,6235.64072420065,NA,NA,32.4163973671071,NA,NA,1.54363796986224,12.1380952380952,12.1380952380952,NA,NA,12.4361416463314,12.4361416463314,NA,NA,12.5643302727925,12.5643302727925,NA,NA,15,21.6,103.511547951605,69.4444444444444,1951.03854051035,8.44244419465256,15.713159180484,41.8159126027062,0.00980210110862523,1.43811146538907
"SON","623_3_1999","623_3_149_1999",623,1999,"623_3","623_3_149",3,10,"yes","yes","no",10,13.75,0,20,1.20000004768372,0,20,NA,25,179.11652886073,27,12.3,4.7,0.47,118.8228881404,73.4582902225634,7.34582902225634,34.8889768493955,12.7744817909483,NA,103.857575536165,4.21557899101294,0.569444444444444,1.0200286413015,0.851632119396553,1.02791547259691,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,28.7237426033371,5645.84085051184,0.328032140348273,0.307955445911038,58.9071913609291,0,6.75852767137344,18.585951096277,3.37926383568672,0,0,0,0,0,0,12.3129408620225,10,NA,NA,58.9071913609291,NA,NA,0.328032140348273,NA,NA,5645.84085051184,NA,NA,28.7237426033371,NA,NA,1.68963191784336,11.8,11.8,NA,NA,12.0584849306838,12.0584849306838,NA,NA,12.4275605645618,12.4275605645618,NA,NA,15,21.6,105.318309869168,69.4444444444444,1678.13766474113,8.87246766095822,16.5135230350279,41.8159126027062,0.0186366400538123,3.04773565719012
"SON","623_3_1999","623_3_150_1999",623,1999,"623_3","623_3_150",3,10,"no","no","no",10,13.75,0,20,0.400000005960464,0,20,NA,25,176.768624685297,27,12.5,5.4,0.54,122.718463030851,83.1265416139859,8.31265416139859,33.6813093634474,12.8590395564368,NA,102.872316451494,4.24348305362414,0.578703703703704,1.04003001035035,0.857269303762453,1.04036710871195,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,26.4153709130939,5284.99117764677,0.299691812493973,0.276537143073654,53.8069383066962,0,7.54724883231255,15.0944976646251,3.77362441615627,0,0,0,0,0,0,9.81089002939944,10,NA,NA,53.8069383066962,NA,NA,0.299691812493973,NA,NA,5284.99117764677,NA,NA,26.4153709130939,NA,NA,1.88681220807814,11.7071428571429,11.7071428571429,NA,NA,12.0188839510402,12.0188839510402,NA,NA,12.3600981314732,12.3600981314732,NA,NA,15,21.6,105.577409298734,69.4444444444444,1562.30572515109,9.17036469919598,17.0679718976203,41.8159126027062,0.0137171247527281,2.1520541774234
"SON","623_3_1999","623_3_152_1999",623,1999,"623_3","623_3_152",3,10,"no","no","no",10,16.25,0,20,1.20000004768372,0,20,NA,25,147.98729951907,27,15.7,7.4,0.74,193.592793295837,139.486713819387,13.9486713819387,9.19239827917416,14.0539660849875,NA,89.5157075476911,4.63780880804588,0.726851851851852,1.20508195678913,0.9369310723325,1.09281412990303,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,38.5062057177457,6952.0477593522,0.513318297177038,0.469468156446906,86.6087859842512,0,6.79521277371983,24.9157801703061,6.79521277371983,0,0,0,0,0,0,12.1360790431877,10,NA,NA,86.6087859842512,NA,NA,0.513318297177038,NA,NA,6952.0477593522,NA,NA,38.5062057177457,NA,NA,2.26507092457328,12.7647058823529,12.7647058823529,NA,NA,13.0281595467844,13.0281595467844,NA,NA,12.8603444084627,12.8603444084627,NA,NA,15,21.6,100.749241909616,69.4444444444444,2350.20636656556,7.99562408360426,14.8815332475118,41.8159126027062,0.00795039894525221,1.08326686933822
"SON","623_3_1999","623_3_153_1999",623,1999,"623_3","623_3_153",3,10,"yes","yes","no",10,16.25,0,20,2,0,20,NA,25,171.248389881447,27,13,3.5,0.35,132.732289614169,61.8501053675491,6.18501053675491,29.5335627576833,13.0646528824479,NA,100.497329864984,4.31133545120781,0.601851851851852,1.01022116775083,0.87097685882986,1.02758475397177,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,40.4315690596543,7622.02779885653,0.525852875449981,0.499020001780075,89.333964746261,0,8.08631381193086,24.2589414357926,8.08631381193086,0,0,0,0,0,0,16.9148291750834,10,NA,NA,89.333964746261,NA,NA,0.525852875449981,NA,NA,7622.02779885653,NA,NA,40.4315690596543,NA,NA,2.02157845298272,12.535,12.535,NA,NA,12.8684692174322,12.8684692174322,NA,NA,12.7139419225043,12.7139419225043,NA,NA,15,21.6,101.42753827287,69.4444444444444,2524.35887065215,7.63613287292855,14.2124447125932,41.8159126027062,0.0248249834026277,3.73663304050477
"SON","623_3_1999","623_3_154_1999",623,1999,"623_3","623_3_154",3,10,"no","no","no",10,16.25,0,20,2.79999995231628,0,20,NA,25,185.377037869954,27,11.8,4.3,0.43,109.358840271461,65.1801935803542,6.51801935803542,37.4670659557017,12.5569207877366,NA,106.41458294692,4.14378385995308,0.546296296296296,0.916858353756392,0.837128052515773,0.98707115381378,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,38.5596441821033,7248.03826097363,0.501628751904548,0.483294673778309,85.2392860944806,0,8.38253134393549,21.7945814942323,8.38253134393549,0,0,0,0,0,0,17.0830119646282,10,NA,NA,85.2392860944806,NA,NA,0.501628751904548,NA,NA,7248.03826097363,NA,NA,38.5596441821033,NA,NA,1.6765062687871,12.5434782608696,12.5434782608696,NA,NA,12.870035978464,12.870035978464,NA,NA,12.7213937305533,12.7213937305533,NA,NA,15,21.6,101.418390226248,69.4444444444444,2400.98266832187,7.83066242723428,14.5745050095449,41.8159126027062,0.0338654266294994,5.34598933922795
"SON","623_3_1999","623_3_155_1999",623,1999,"623_3","623_3_155",3,10,"yes","yes","no",10,16.25,0,20,3.59999990463257,0,20,NA,25,233.232937347012,27,9.1,2.6,0.26,65.0388219109427,31.8557495074005,3.18557495074005,47.0324301877192,11.1947959718543,NA,123.019735954443,3.69428267071192,0.421296296296296,0.70835942516856,0.746319731456953,0.882494471321126,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,22.6238467171942,4290.20188506754,0.293245773882918,0.286238972275394,49.8292609315635,0,5.38663017076052,11.8505863756732,5.38663017076052,0,0,0,0,0,0,13.8905951943886,10,NA,NA,49.8292609315635,NA,NA,0.293245773882918,NA,NA,4290.20188506754,NA,NA,22.6238467171942,NA,NA,1.0773260341521,12.4904761904762,12.4904761904762,NA,NA,12.8465856127129,12.8465856127129,NA,NA,12.6854006859616,12.6854006859616,NA,NA,15,21.6,101.560584981011,69.4444444444444,1416.86448190077,10.178174122355,18.9437165901016,41.8159126027062,0.0247138592234493,4.11757613761377
"SON","623_3_1999","623_3_156_1999",623,1999,"623_3","623_3_156",3,10,"yes","yes","no",10,16.25,0,20,4.40000009536743,0,20,NA,25,188.051657118432,27,11.6,4.3,0.43,105.683176866761,63.8293087393106,6.38293087393106,38.2780680992259,12.4673037711988,NA,107.476756648266,4.1142102444956,0.537037037037037,0.929387820505831,0.831153584746587,0.997231106361965,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,31.2125427713955,6106.97660248103,0.381892436112612,0.369675248415684,66.3045199449636,0,9.24816082115421,16.1842814370199,5.78010051322138,0,0,0,0,0,0,13.197761305935,10,NA,NA,66.3045199449636,NA,NA,0.381892436112612,NA,NA,6106.97660248103,NA,NA,31.2125427713955,NA,NA,1.15602010264428,12.0962962962963,12.0962962962963,NA,NA,12.481334211682,12.481334211682,NA,NA,12.5019202586662,12.5019202586662,NA,NA,15,21.6,103.353290564601,69.4444444444444,1922.34975347922,8.53091496316566,15.8778218346175,41.8159126027062,0.0250625158253279,3.95134744742545
"SON","623_3_1999","623_3_157_1999",623,1999,"623_3","623_3_157",3,10,"no","no","no",10,16.25,0,20,5.19999980926514,0,20,NA,25,135.265666897793,27,17.7,7.8,0.78,246.057390610787,169.080516616203,16.9080516616203,3.80690343780377,14.7,6.7,83.0508474576271,4.851,0.819444444444444,1.45748626586343,0.98,1.20071240438243,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,42.2410973586568,8803.05083981356,0.489285858727643,0.457789694507621,86.428473901158,0,15.3603990395116,19.2004987993895,7.68019951975579,0,0,0,0,0,0,9.81206713669108,10,NA,NA,86.428473901158,NA,NA,0.489285858727643,NA,NA,8803.05083981356,NA,NA,42.2410973586568,NA,NA,1.28003325329263,11.6575757575758,11.6575757575758,NA,NA,12.1441967684782,12.1441967684782,NA,NA,12.2427318534789,12.2427318534789,NA,NA,15,21.6,105.019535005147,69.4444444444444,2647.58987172829,7.1054589691297,13.2247492856454,41.8159126027062,0,0
"SON","623_3_1999","623_3_158_1999",623,1999,"623_3","623_3_158",3,0,"no","no","no",10,16.25,0,20,6,0,20,NA,25,374.590211773217,27,5.8,0,0,26.4207942166902,0,0,51.9444084763773,8.83350199270574,NA,152.301758494927,2.91505565759289,0.268518518518518,0.48133576947171,0.588900132847049,0.726278361291778,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,13,2743.01112512081,0.148249401128412,0.145607321706743,26.2767702956332,0,6,4,3,0,0,0,0,0,0,15.7099835497492,10,NA,NA,26.2767702956332,NA,NA,0.148249401128412,NA,NA,2743.01112512081,NA,NA,13,NA,NA,1,11.5153846153846,11.5153846153846,NA,NA,12.0498005090413,12.0498005090413,NA,NA,12.1626947235413,12.1626947235413,NA,NA,15,21.6,105.621263464287,69.4444444444444,814.340204320124,12.7290196358952,23.6913750495402,41.8159126027062,0.01439,2.65505915787126
"SON","623_3_1999","623_3_159_1999",623,1999,"623_3","623_3_159",3,10,"no","no","no",10,16.25,0,20,6.80000019073486,0,20,NA,25,150.140595566151,27,15.4,5.9,0.59,186.265028431339,115.382844184719,11.5382844184719,10.6381984882644,13.9528220897392,NA,90.6027408424623,4.60443128961394,0.712962962962963,1.30395143143923,0.930188139315947,1.15817190272434,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,34.871315378571,7539.97407309416,0.382011838492028,0.358814315097643,68.9287186445406,0,14.944849447959,13.6994453272958,6.22702060331625,0,0,0,0,0,0,10.0895010310803,10,NA,NA,68.9287186445406,NA,NA,0.382011838492028,NA,NA,7539.97407309416,NA,NA,34.871315378571,NA,NA,1.24540412066325,11.2857142857143,11.2857142857143,NA,NA,11.8102558336872,11.8102558336872,NA,NA,12.0472807680089,12.0472807680089,NA,NA,15,21.6,106.748057438053,69.4444444444444,2164.89661941704,7.67757052840266,14.2895688796612,41.8159126027062,0.00618965847969635,0.883334340310243
"SON","623_3_1999","623_3_16_1999",623,1999,"623_3","623_3_16",3,10,"no","no","no",10,1.25,0,20,12.3999996185303,0,20,NA,25,170.200087731514,27,13.1,4.8,0.48,134.782178820636,80.6760993441859,8.06760993441859,28.8647765865963,13.1048252461135,NA,100.036833939798,4.32459233121746,0.606481481481481,1.16565133448759,0.873655016407567,1.11720005838458,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,30.338731720753,7150.05121819246,0.300948763885517,0.278231428530085,56.9009338847942,0,13.4838807647791,15.1693658603765,1.68548509559739,0,0,0,0,0,0,9.27179487444114,10,NA,NA,56.9009338847942,NA,NA,0.300948763885517,NA,NA,7150.05121819246,NA,NA,30.338731720753,NA,NA,1.68548509559739,10.7388888888889,10.7388888888889,NA,NA,11.2383519946456,11.2383519946456,NA,NA,11.7300613688317,11.7300613688317,NA,NA,15,21.6,109.2297489079,69.4444444444444,1890.19302146547,7.88413704135617,14.6740324810258,41.8159126027062,0.0143097684616218,2.24876720234443
"SON","623_3_1999","623_3_160_1999",623,1999,"623_3","623_3_160",3,10,"yes","yes","no",10,16.25,0,20,7.59999990463257,0,20,NA,25,153.154450116189,27,15,5.6,0.56,176.714586764426,107.316805046627,10.7316805046627,12.942438889948,13.8148544481605,NA,92.0990296544033,4.55890196789297,0.694444444444444,1.27583688743072,0.920990296544033,1.14842483184546,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,34.6739269783948,7512.42017732396,0.376430774093833,0.354547243102809,68.1950471778096,0,14.8602544193121,13.6218998843694,6.19177267471336,0,0,0,0,0,0,10.3915650787803,10,NA,NA,68.1950471778096,NA,NA,0.376430774093833,NA,NA,7512.42017732396,NA,NA,34.6739269783948,NA,NA,1.23835453494267,11.2392857142857,11.2392857142857,NA,NA,11.7569888030178,11.7569888030178,NA,NA,12.029393709609,12.029393709609,NA,NA,15,21.6,107.029877301891,69.4444444444444,2140.82128509443,7.6916374569793,14.3157503838333,41.8159126027062,0.00995637046093909,1.45052876189196
"SON","623_3_1999","623_3_161_1999",623,1999,"623_3","623_3_161",3,10,"yes","yes","no",10,16.25,0,20,8.39999961853027,0,20,NA,25,260.903580394856,27,8.1,1.9,0.19,51.5299735005066,21.3392680995087,2.13392680995087,49.1158558957636,10.584518450094,NA,130.673067285111,3.49289108853102,0.375,0.688961245455072,0.7056345633396,0.884592577383443,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,23,5082.99927608013,0.249688286320173,0.244535288970122,45.101703150507,0,10,9,4,0,0,0,0,0,0,14.8249211817426,10,NA,NA,45.101703150507,NA,NA,0.249688286320173,NA,NA,5082.99927608013,NA,NA,23,NA,NA,1,11.1782608695652,11.1782608695652,NA,NA,11.7568296525152,11.7568296525152,NA,NA,11.9654163065693,11.9654163065693,NA,NA,15,21.6,107.041841715711,69.4444444444444,1448.47434967323,9.35079889868793,17.4037977832111,41.8159126027062,0.02171,3.79255136037212
"SON","623_3_1999","623_3_162_1999",623,1999,"623_3","623_3_162",3,10,"no","no","no",10,16.25,0,20,9.19999980926514,0,20,NA,25,144.585807544282,27,16.2,6.4,0.64,206.119894002026,130.690254389335,13.0690254389335,7.18764983214809,14.2183202285871,NA,87.7674088184389,4.69204567543374,0.75,1.37605844833873,0.94788801523914,1.18109273616278,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,33.9712998490654,7357.33514824905,0.369792682513829,0.34385875390642,66.940292690914,0,13.8401591977674,15.0983554884735,5.0327851628245,0,0,0,0,0,0,9.02531408136702,10,NA,NA,66.940292690914,NA,NA,0.369792682513829,NA,NA,7357.33514824905,NA,NA,33.9712998490654,NA,NA,1.25819629070613,11.2592592592593,11.2592592592593,NA,NA,11.7727557427213,11.7727557427213,NA,NA,12.0382759060737,12.0382759060737,NA,NA,15,21.6,106.918897849997,69.4444444444444,2101.30735005992,7.77228059294653,14.465844172202,41.8159126027062,0.00222700743454984,0.301237645820727
"SON","623_3_1999","623_3_163_1999",623,1999,"623_3","623_3_163",3,10,"yes","no","yes",10,16.25,0,20,10,0,20,NA,25,290.008389659985,27,7.3,1.2,0.12,41.85386812745,12.629202467431,1.2629202467431,50.332378746004,10.0393557248509,NA,137.525420888369,3.3129873892008,0.337962962962963,0.61410306453293,0.669290381656727,0.827968360858999,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,19,4048.41308535116,0.210866055103437,0.206680668290692,37.9765288790983,0,7,9,3,0,0,0,0,0,0,14.2319969038152,10,NA,NA,37.9765288790983,NA,NA,0.210866055103437,NA,NA,4048.41308535116,NA,NA,19,NA,NA,1,11.4157894736842,11.4157894736842,NA,NA,11.88725544881,11.88725544881,NA,NA,12.1252890804128,12.1252890804128,NA,NA,15,21.6,106.215072626945,69.4444444444444,1175.02855399952,10.4777089631247,19.5012137466829,41.8159126027062,0.0198,3.55071712308638
"SON","623_3_1999","623_3_164_1999",623,1999,"623_3","623_3_164",3,10,"no","no","no",10,16.25,0,20,10.8000001907349,0,20,NA,25,248.878141546137,27,8.5,2.8,0.28,56.7450173054656,31.2274309766825,3.12274309766825,48.436054515435,10.8372164170271,NA,127.496663729731,3.57628141761894,0.393518518518518,0.718427769187829,0.722481094468473,0.893948674872558,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,22,4670.27946349123,0.241871218399878,0.236196716669332,43.7692161930042,0,8,12,2,0,0,0,0,0,0,12.788351558026,10,NA,NA,43.7692161930042,NA,NA,0.241871218399878,NA,NA,4670.27946349123,NA,NA,22,NA,NA,1,11.3818181818182,11.3818181818182,NA,NA,11.8313912192023,11.8313912192023,NA,NA,12.1228619960448,12.1228619960448,NA,NA,15,21.6,106.510768335856,69.4444444444444,1344.9380819173,9.75522535498452,18.1565202339692,41.8159126027062,0.02072,3.57275330343693
"SON","623_3_1999","623_3_165_1999",623,1999,"623_3","623_3_165",3,10,"no","no","no",10,16.25,0,20,11.6000003814697,0,20,NA,25,204.856674514395,27,10.5,3.9,0.39,86.5901475145687,52.3782035169758,5.23782035169758,43.3704916159246,11.9449975375669,NA,113.761881310161,3.94184918739708,0.486111111111111,0.896063738977683,0.796333169171127,0.980452296317634,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,25.5497677987949,5246.24265394199,0.275535544145195,0.265916595611888,50.4532267487487,0,8.88687575610257,14.4411731036667,2.22171893902564,0,0,0,0,0,0,11.9425372513976,10,NA,NA,50.4532267487487,NA,NA,0.275535544145195,NA,NA,5246.24265394199,NA,NA,25.5497677987949,NA,NA,1.11085946951282,11.3652173913043,11.3652173913043,NA,NA,11.7179164196282,11.7179164196282,NA,NA,12.1831501465494,12.1831501465494,NA,NA,15,21.6,107.196806951276,69.4444444444444,1486.76818307728,9.20416835652511,17.1308875931521,41.8159126027062,0.0207397462958044,3.48448909969469
"SON","623_3_1999","623_3_166_1999",623,1999,"623_3","623_3_166",3,10,"no","no","no",10,16.25,0,20,12.3999996185303,0,20,NA,25,161.500374372948,27,14,6,0.6,153.9380400259,103.672557568463,10.3672557568463,21.2300584848883,13.4531615405877,NA,96.0940110041979,4.43954330839394,0.648148148148148,1.21944066289112,0.89687743603918,1.11573128287641,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,35.3557095888135,7426.23519216931,0.366002595558942,0.347235048531953,68.1060905616776,0,13.4107863957568,18.2874359942139,3.65748719884278,0,0,0,0,0,0,11.08919799595,10,NA,NA,68.1060905616776,NA,NA,0.366002595558942,NA,NA,7426.23519216931,NA,NA,35.3557095888135,NA,NA,1.21916239961426,11.1137931034483,11.1137931034483,NA,NA,11.4806734153082,11.4806734153082,NA,NA,12.0577075744482,12.0577075744482,NA,NA,15,21.6,108.493180161029,69.4444444444444,2034.1464494036,7.73614125973274,14.3985812940151,41.8159126027062,0.0111065694604859,1.68914259722009
"SON","623_3_1999","623_3_167_1999",623,1999,"623_3","623_3_167",3,10,"no","no","no",10,16.25,0,20,13.1999998092651,0,20,NA,25,235.665569592575,27,9,2.8,0.28,63.6172512351933,33.4265458341954,3.34265458341954,47.5131134986726,11.1368675613911,NA,123.742972904346,3.67516629525906,0.416666666666667,0.798999796233634,0.742457837426073,0.925323385354939,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,23,4807.73134414772,0.229197248237134,0.222835523113614,43.4880366697847,0,8,14,1,0,0,0,0,0,0,14.0824168882338,10,NA,NA,43.4880366697847,NA,NA,0.229197248237134,NA,NA,4807.73134414772,NA,NA,23,NA,NA,1,10.9782608695652,10.9782608695652,NA,NA,11.2640829727675,11.2640829727675,NA,NA,12.0356490905276,12.0356490905276,NA,NA,15,21.6,109.631655082034,69.4444444444444,1275.82143993203,9.6147643673792,17.8950928788096,41.8159126027062,0.01883,3.31867999938634
"SON","623_3_1999","623_3_168_1999",623,1999,"623_3","623_3_168",3,10,"yes","yes","no",10,16.25,0,20,14,0,20,NA,25,154.726721519964,27,14.8,7,0.7,172.033613710577,124.249989449476,12.4249989449476,13.8201409724987,13.7444846962179,NA,92.8681398393101,4.53567994975191,0.685185185185185,1.24695161929459,0.91629897974786,1.11763607964239,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,33.3378636977429,6690.09591734821,0.368851769904973,0.347610165588998,66.963384741833,0,9.87788554007198,20.990506772653,2.46947138501799,0,0,0,0,0,0,10.156603955455,10,NA,NA,66.963384741833,NA,NA,0.368851769904973,NA,NA,6690.09591734821,NA,NA,33.3378636977429,NA,NA,1.234735692509,11.562962962963,11.562962962963,NA,NA,11.8689448499794,11.8689448499794,NA,NA,12.2978176407975,12.2978176407975,NA,NA,15,21.6,106.355245452124,69.4444444444444,1936.78727960839,8.15065608837341,15.1700803214208,41.8159126027062,0.00376594386215244,0.570369395179299
"SON","623_3_1999","623_3_169_1999",623,1999,"623_3","623_3_169",3,10,"yes","no","yes",10,16.25,0,20,14.8000001907349,0,20,NA,25,196.740985585445,27,11,2.5,0.25,95.0331777710912,38.2881604656256,3.82881604656256,40.5749650280818,12.1888772218398,NA,110.807974743998,4.02232948320713,0.509259259259259,0.910028915186649,0.81259181478932,0.983635342279562,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,27.2058343692109,5377.99834970636,0.312195700570621,0.301422963512204,55.8178642129664,0,7.93503502435318,17.0036464807568,2.26715286410091,0,0,0,0,0,0,13.3313006675146,10,NA,NA,55.8178642129664,NA,NA,0.312195700570621,NA,NA,5377.99834970636,NA,NA,27.2058343692109,NA,NA,1.13357643205045,11.775,11.775,NA,NA,12.0875280075511,12.0875280075511,NA,NA,12.391662537859,12.391662537859,NA,NA,15,21.6,105.237049153792,69.4444444444444,1604.93733200241,9.09072266281996,16.9197413655397,41.8159126027062,0.0219006966672148,3.57708324150176
