"INVENTORY_ID","PLOT_ID_time","TREE_ID_time","site","year","PLOT_ID","TREE_ID","plot","i_year","removed","thinned","dead","species","x","x_min","x_max","y","y_min","y_max","z","expan_plot","expan_subplot","age","dbh","i_dbh","i_annual_dbh","g","i_g","i_annual_g","bal_plot","height","hcb","slenderness","search_radius","rel_dbh_Do","rel_dbh_Dg","rel_h_Ho","rel_h_Hm","M","tmean","prec","SPEI3_aug","SPEI6_aug","SPEI12_aug","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100","bal_subplot","bal_subplot_ha"
"WBU","613_7_1987","613_7_339_1987",613,1987,"613_7","613_7_339",7,5,"no","no","no",10,18.3999996185303,0,30,14.0699996948242,0,30,NA,11.1111111111111,68.879154397078,60,14,0.5,0.1,153.9380400259,10.7992247467149,2.15984494934298,50.933289062481,20.6,16.9,147.142857142857,6.798,0.368421052631579,0.664701229181124,0.786259541984733,0.958457110339203,53.4518523039641,6.875,902.000007629395,1.43292838227814,1.86586326154991,1.37736004815492,60,22,1476.17258588717,0.766506195975086,0.751112391972496,42.2388972679665,0,0,7,7,3,2,2,1,0,0,7.98623107530654,10,NA,NA,42.2388972679665,NA,NA,0.766506195975086,NA,NA,1476.17258588717,NA,NA,22,NA,NA,1,19.7181818181818,19.7181818181818,NA,NA,21.0620943446234,21.0620943446234,NA,NA,21.4928761837966,21.4928761837966,NA,NA,26.2,38,109.000294154801,68.9473684210526,1109.86855443271,9.93413690445329,18.4895121485394,35.1568462355854,0.03605,2.004647664181
"FFB","612_2_2017","612_2_18_2017",612,2017,"612_2","612_2_18",2,5,"no","no","no",10,27.5,0,30,12.5,0,30,NA,11.1111111111111,55.2543628732401,48,37,2,0.4,1075.21008569111,113.097335529233,22.6194671058465,30.2683900060042,23,4.4,62.1621621621622,7.59,0.640252691369617,0.846696331794658,0.934507405177367,0.982905982905983,50.6373626373626,8.95833333333333,960,-0.633485152864798,-0.483034752643111,-1.15626751139509,48,3.29593614064242,176.096226388806,0.494329765251161,0.317138576240534,26.1556388569691,0,0,0,0,0,0,0,1.64796807032121,0,1.64796807032121,0.311793649655678,10,NA,NA,26.1556388569691,NA,NA,0.494329765251161,NA,NA,176.096226388806,NA,NA,3.29593614064242,NA,NA,1.64796807032121,43.25,43.25,NA,NA,43.6992562865777,43.6992562865777,NA,NA,23.4,23.4,NA,NA,24.6118969978998,57.789682884191,54.1040462427746,42.5887386286951,445.99160839147,30.6182162739127,56.9869216830843,38.9417684149238,0.00815744194809,0.420942063107435
"SAC","602_3_1998","602_3_86_1998",602,1998,"602_3","602_3_86",3,4,"no","no","no",10,6.30000019073486,0,30,2.09999990463257,0,30,NA,11.1111111111111,124.045051476971,36,11.8,0.800000000000001,0.2,109.358840271461,14.3256625003695,3.58141562509237,46.6419171309086,15.3504602698966,NA,130.088646355056,5.06565188906588,0.406896551724138,0.702803616992615,0.704989667052816,0.893847057708504,68.4085505252213,7.54166666666667,1199.99999046326,-0.476078700706816,-0.789121938704105,-1.45988504492466,36,25.1564873172237,2638.8863233394,0.556975278285519,0.539781001546048,49.5507231663368,0,3.14456091465297,7.86140228663242,4.71684137197945,9.4336827439589,0,0,0,0,0,10.8660811347925,10,NA,NA,49.5507231663368,NA,NA,0.556975278285519,NA,NA,2638.8863233394,NA,NA,25.1564873172237,NA,NA,1.57228045732648,16.03125,16.03125,NA,NA,16.7898965154643,16.7898965154643,NA,NA,17.1734751907665,17.1734751907665,NA,NA,21.7740216449819,29,107.124991443378,75.0828332585583,1360.59356340552,8.94027769232274,16.6397317243953,44.0515301865704,0.0303764584355477,2.49787147831773
"SAC","68_1_1985","68_1_332_1985",68,1985,"68_1","68_1_332",1,7,"no","no","no",10,32.5,0,50,40.4000015258789,0,50,NA,4,21.1414302209078,125,32.9,1.1,0.157142857142857,850.122826043032,55.8967872889963,7.98525532699947,79.662194297537,37.1829584876136,NA,113.018110904601,12.2703763009125,0.518110236220472,0.759125756611379,0.842454461246294,0.936774372220105,70.1893669031843,6.45833333333333,1155.19999694824,0.189478004889513,0.536826736428033,0.829224649367083,125,38.1690832141641,715.672590166754,5.63074619488471,5.52258483191972,101.102994023257,0,0,0,0,1.27230277380547,2.54460554761094,2.54460554761094,10.1784221904438,7.63381664283283,2.54460554761094,6.93061920837591,10,NA,NA,101.102994023257,NA,NA,5.63074619488471,NA,NA,715.672590166754,NA,NA,38.1690832141641,NA,NA,1.27230277380547,42.5466666666667,42.5466666666667,NA,NA,43.3393277905107,43.3393277905107,NA,NA,39.6925445339543,39.6925445339543,NA,NA,44.1364610172597,63.5,93.2917843950665,69.5062378224562,1787.78027940582,8.469256781471,15.7630630276406,41.2177634447745,0.147803413232982,2.64063148064454
"SAC","68_1_1990","68_1_221_1990",68,1990,"68_1","68_1_221",1,5,"no","no","no",10,17.2000007629395,0,50,28.2999992370605,0,50,NA,4,19.7382771348829,130,37.2,0.700000000000003,0.140000000000001,1086.86539443592,40.5186912496742,8.10373824993485,75.2859180319745,38.4818996360751,NA,103.445966763643,12.6990268799048,0.570552147239264,0.861292658404262,0.866400415535185,0.97211379939073,70.6237762024353,7.875,1262.39999961853,-0.617395324602603,-0.786511433714044,-0.24705828731132,130,30,565.381611340468,4.39537086571094,4.28668432626735,78.9524724155537,0,0,0,0,0,4,2,7,6,4,4.60821015165834,10,NA,NA,78.9524724155537,NA,NA,4.39537086571094,NA,NA,565.381611340468,NA,NA,30,NA,NA,1,42.2533333333333,42.2533333333333,NA,NA,43.1908941020365,43.1908941020365,NA,NA,39.585797115722,39.585797115722,NA,NA,44.4158370033842,65.2,93.6868028929994,68.1224493916936,1404.30718066307,9.46872077411866,17.6232751237516,41.1030154039307,0.09411,1.63721885124068
"FFB","612_18_2001","612_18_180_2001",612,2001,"612_18","612_18_180",18,5,"no","no","no",10,16.7999992370605,0,30,23.75,0,30,NA,11.1111111111111,86.3349419894378,32,23.7,3.8,0.76,441.150294398713,130.124767711689,26.0249535423378,10.0907083368678,18.4,7.9,77.6371308016878,6.072,0.820069204152249,1.14703587976931,1.02222222222222,1.10861093605156,54.029931723666,8.375,992.799995422363,-0.974025820906061,-0.256592179158739,0.0761963104421116,32,16,1747.9590984669,0.536478781879241,0.49236375243937,54.8135564439414,0,0,3,3,9,1,0,0,0,0,3.28085859325017,10,NA,NA,54.8135564439414,NA,NA,0.536478781879241,NA,NA,1747.9590984669,NA,NA,16,NA,NA,1,20.2875,20.2875,NA,NA,20.6619517471124,20.6619517471124,NA,NA,16.5973466449227,16.5973466449227,NA,NA,18,28.9,81.8107043495881,62.2837370242215,1272.92907518505,13.2880686103914,24.7318824338247,41.666378946643,0.0075,0.721146665273838
"FFB","612_13_1996","612_13_90_1996",612,1996,"612_13","612_13_90",13,4,"no","no","no",10,28.75,0,35,26,0,30,NA,9.52380952380952,286.308114101257,27,11.8,1.9,0.475,109.358840271461,32.3819662768768,8.0954915692192,25.5838215738963,10.1040222900363,NA,85.6273075426805,3.33432735571198,0.384364820846906,0.565487271080226,0.62370507963187,0.753649817613119,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,3,544.521875834851,0.102595776686445,0.0916598926592992,14.9894021357057,0,0,1,0,2,0,0,0,0,0,1.63728813559322,10,NA,NA,14.9894021357057,NA,NA,0.102595776686445,NA,NA,544.521875834851,NA,NA,3,NA,NA,1,20.0333333333333,20.0333333333333,NA,NA,20.8669595293612,20.8669595293612,NA,NA,13.4067866187996,13.4067866187996,NA,NA,16.2,30.7,66.9223957677183,52.7687296416938,403.109675842624,26.4531454265495,49.2348513449629,44.2338695009346,0.00483,0.624230682595174
"FFB","612_19_2001","612_19_70_2001",612,2001,"612_19","612_19_70",19,5,"no","no","no",10,10.3999996185303,0,30,8.75,0,30,NA,11.1111111111111,98.0222131174268,32,20.8,1.9,0.38,339.794661412272,59.2425834650696,11.8485166930139,20.1404276162525,17.2682716479279,NA,83.0205367688841,5.69852964381621,0.781954887218045,1.14868634023244,0.913665166557032,1.11142712093662,54.029931723666,8.375,992.799995422363,-0.974025820906061,-0.256592179158739,0.0761963104421116,32,24,3244.05786963154,0.618051805926027,0.5840723397848,67.4830870015336,0,2,6,5,11,0,0,0,0,0,5.4167172493887,10,NA,NA,67.4830870015336,NA,NA,0.618051805926027,NA,NA,3244.05786963154,NA,NA,24,NA,NA,1,17.4166666666667,17.4166666666667,NA,NA,18.1076411127089,18.1076411127089,NA,NA,15.5370256156568,15.5370256156568,NA,NA,18.9,26.6,89.2078025779336,71.0526315789474,1896.6997369322,9.28953337557454,17.2897697962016,43.2771201481358,0.01378,1.22982211651716
"SAC","607_1_2001","607_1_126_2001",607,2001,"607_1","607_1_126",1,5,"no","no","no",10,28.4300003051758,0,40,17.5410003662109,0,25,3.15100002288818,10,54.3058077436535,48,30.1,2.9,0.58,711.578590019722,130.509612811754,26.1019225623508,7.145788110039,23.2,9.2,77.0764119601329,7.656,0.864942528735632,1.16678280032396,0.963980467909924,1.09328868075715,77.017143031529,7.5,1347.80000305176,-0.464115414950738,0.279949100249894,0.735381340011359,48,12.9319061583708,877.174046217599,0.675935692798648,0.599251796544974,41.8561836958698,0,0,1.0776588465309,2.1553176930618,1.0776588465309,6.46595307918541,2.1553176930618,0,0,0,2.17058371914552,10,NA,NA,41.8561836958698,NA,NA,0.675935692798648,NA,NA,877.174046217599,NA,NA,12.9319061583708,NA,NA,1.0776588465309,25.3083333333333,25.3083333333333,NA,NA,25.7974320427441,25.7974320427441,NA,NA,21.220378851753,21.220378851753,NA,NA,24.0668776726375,34.8,83.8473975044569,69.157694461602,924.223180195875,14.0293439527997,26.1115513049802,38.1813283627555,0.00325452971652333,0.183838577443073
"ZUS","603_2_2000","603_2_971_2000",603,2000,"603_2","603_2_971",2,5,"no","no","no",10,24.5,0,25,10.3999996185303,0,40,1.60000002384186,10,92.5705639150147,37,13.1,0.299999999999999,0.0599999999999998,134.782178820636,6.10254372959815,1.22050874591963,40.5785700056518,17.7694779606773,NA,135.644869928834,5.86392772702351,0.509727626459144,0.961322452442454,0.731254237064909,1.03755021466277,47.479827815371,9.41666666666667,921.899990081787,-0.251951612905078,0.350106369672702,0.68582929095449,37,47.4273179460919,5125.77389401267,0.691708108783548,0.666138679789974,60.1417739607574,0,15.1767417427494,20.8680198962805,7.58837087137471,1.89709271784368,1.89709271784368,0,0,0,0,12.527549227673,10,NA,NA,60.1417739607574,NA,NA,0.691708108783548,NA,NA,5125.77389401267,NA,NA,47.4273179460919,NA,NA,1.89709271784368,12.88,12.88,NA,NA,13.627061311963,13.627061311963,NA,NA,17.1263787617767,17.1263787617767,NA,NA,24.3,25.7,132.968779206341,94.5525291828794,1867.3793319814,5.74796353051947,10.6981655828862,47.1989033663121,0.0399717435649663,3.08616063027824
"ZUS","604_3_2005","604_3_109_2005",604,2005,"604_3","604_3_109",3,5,"no","no","no",10,10.5,0,25,16,0,25,1.39999997615814,16,101.140338961744,42,11.4,0.4,0.0800000000000001,102.070345315132,7.03716754404114,1.40743350880823,31.8874167613487,17,12.2,149.122807017544,5.61,0.381270903010033,0.776867345203274,0.729613733905579,0.998189161989599,47.6073735672208,8.08333333333333,860.900005340576,0.407977467627141,0.522532357065287,0.255096185747783,42,30,3314.39418756868,0.507372711341895,0.497165676810382,42.2980818941987,0,10,12,4,2,2,0,0,0,0,10.9341758481821,10,NA,NA,42.2980818941987,NA,NA,0.507372711341895,NA,NA,3314.39418756868,NA,NA,30,NA,NA,1,13.49,13.49,NA,NA,14.6743199728869,14.6743199728869,NA,NA,17.0308400925887,17.0308400925887,NA,NA,23.3,29.9,126.247888010294,77.9264214046823,1365.79170466121,7.45490304576245,13.8751379970432,41.2158430672574,0.02651,1.98225456160963
"EUR","605_5_1982","605_5_45_1982",605,1982,"605_5","605_5_45",5,9,"no","no","no",10,16.8999996185303,0,20,3,0,20,NA,25,165.313815413675,30,12.9,2.9,0.322222222222222,130.698108370969,52.1582920312245,5.79536578124717,21.9714350812273,13.2970881877659,NA,103.078203005937,4.38803910196275,0.651515151515151,0.988957349386897,0.872525325828372,1.04118046081322,59.1765232990342,8.45833333333333,1092.29999256134,0.206153290801329,-0.511162609043513,1.4373191552772,30,20.2158456850738,3722.67965902849,0.270150696308581,0.243728968406995,45.156557901067,0,8.0863382740295,6.06475370552213,6.06475370552213,0,0,0,0,0,0,8.66824944393015,10,NA,NA,45.156557901067,NA,NA,0.270150696308581,NA,NA,3722.67965902849,NA,NA,20.2158456850738,NA,NA,2.02158456850738,12.57,12.57,NA,NA,13.0440407849715,13.0440407849715,NA,NA,12.7711656991528,12.7711656991528,NA,NA,15.2397733270856,19.8,101.600363557302,76.968552156998,1261.04128821189,10.7545850743089,20.0165382555576,38.7687437896102,0.0132818106150935,1.98048282569849
"SAC","602_3_1989","602_3_333_1989",602,1989,"602_3","602_3_333",3,6,"no","no","no",10,21.7000007629395,0,30,4.90000009536743,0,30,NA,11.1111111111111,200.960132261443,27,12.5,4.2,0.7,122.718463030851,68.6123835544011,11.4353972590668,30.5183124282435,12.0602460937104,NA,96.4819687496832,3.97988121092443,0.641025641025641,1.06414043339692,0.865583691842384,1.04908167046104,63.330841527921,7.83333333333333,1129.40000724793,0.558768701325286,-0.0549399179128835,-0.0112615079059788,27,21,4858.51403266943,0.227578542622371,0.215306696319286,46.1480224124136,0,7,10,4,0,0,0,0,0,0,7.1164252522631,10,NA,NA,46.1480224124136,NA,NA,0.227578542622371,NA,NA,4858.51403266943,NA,NA,21,NA,NA,1,11.247619047619,11.247619047619,NA,NA,11.7465699147413,11.7465699147413,NA,NA,11.496003059905,11.496003059905,NA,NA,13.9330791549923,19.5,102.208325257411,71.4516879743195,1382.49415554818,10.2967736259952,19.164455138851,39.665036960636,0.01048,1.82328650709921
"FFB","612_18_2017","612_18_223_2017",612,2017,"612_18","612_18_223",18,5,"no","no","no",10,8.80000019073486,0,30,28.75,0,30,NA,11.1111111111111,43.5911171891218,48,29.3,3.5,0.7,674.256469295075,151.464035811198,30.2928071622396,35.2640895572188,25.8947739378231,NA,88.3780680471778,8.54527539948162,0.700956937799043,0.956791122706478,0.934829384036935,0.998267504436197,50.6373626373626,8.95833333333333,960,-0.633485152864798,-0.483034752643111,-1.15626751139509,48,18.2923402124158,809.06841074403,1.34728699523446,1.22394970796678,56.3474534899448,0,0,0,1.82923402124158,0,7.31693608496633,5.48770206372475,3.65846804248317,0,0,3.12086606859862,10,NA,NA,56.3474534899448,NA,NA,1.34728699523446,NA,NA,809.06841074403,NA,NA,18.2923402124158,NA,NA,1.82923402124158,30.06,30.06,NA,NA,30.6231938242895,30.6231938242895,NA,NA,25.9397143779091,25.9397143779091,NA,NA,27.7,41.8,86.2931283363577,66.2679425837321,1133.9687188306,12.691928255717,23.6223402122909,43.2532102224545,0.0370236965899296,1.47332898803625
"FFB","612_1_2001","612_1_59_2001",612,2001,"612_1","612_1_59",1,5,"no","no","no",10,8.125,0,35,5,0,30,NA,9.52380952380952,111.266587170414,32,21.2,2.8,0.56,352.989350557349,87.0849483575091,17.4169896715018,15.9467018696743,16.207974327067,NA,76.4527090899387,5.34863152793211,0.673015873015873,1.19921472663511,0.900443018170389,1.12999594166159,54.029931723666,8.375,992.799995422363,-0.974025820906061,-0.256592179158739,0.0761963104421116,32,15.8297070619563,2574.69161042785,0.388544329420084,0.348632057882134,48.3050269864681,0,3.39208008470492,2.26138672313661,3.39208008470492,6.78416016940983,0,0,0,0,0,3.50988254553387,10,NA,NA,48.3050269864681,NA,NA,0.388544329420084,NA,NA,2574.69161042785,NA,NA,15.8297070619563,NA,NA,1.13069336156831,16.7857142857143,16.7857142857143,NA,NA,17.678235206038,17.678235206038,NA,NA,14.3433916260214,14.3433916260214,NA,NA,18,31.5,85.4499926656595,57.1428571428571,1446.40990124561,10.9487587381169,20.3779361656564,41.666378946643,0.0100179431834952,1.07858227879925
"ZUS","603_2_1995","603_2_333_1995",603,1995,"603_2","603_2_333",2,5,"yes","no","yes",10,8.5,0,25,12.3000001907349,0,40,2,10,235.645882243905,32,6,0,0,28.2743338823081,0,0,57.8422970795482,11.1373327738815,NA,185.622212898025,3.6753198153809,0.280373831775701,0.542443875177474,0.554760281625664,0.770283098162511,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,32,4902.83738475826,0.307491234951735,0.304663801563504,36.261746614208,0,18,9,4,1,0,0,0,0,0,25.8792473925481,10,NA,NA,36.261746614208,NA,NA,0.307491234951735,NA,NA,4902.83738475826,NA,NA,32,NA,NA,1,10.30625,10.30625,NA,NA,11.0610521651423,11.0610521651423,NA,NA,14.4587526332193,14.4587526332193,NA,NA,20.0759375585519,21.4,140.2911110561,93.8127923296818,1262.27096199204,7.11377982228956,13.2402361384103,45.3789112337506,0.03067,3.87196551303087
"SAC","607_9_2013","607_9_104_2013",607,2013,"607_9","607_9_104",9,7,"no","no","no",10,28.4650001525879,0,40,17.2940006256104,0,25,2.5239999294281,10,40.8315626864388,60,28.5,2.5,0.357142857142857,637.939658219577,107.010499762902,15.2872142518432,40.5558877066929,26.7555031866599,NA,93.8789585496839,8.82931605159777,0.6,1.03092717744022,0.871514761780453,1.03852865099464,67.2625588511968,7.58333333333333,1182.69999313354,-1.22975317762795,-0.642221325311746,0.20048019476237,60,23.8737488483934,1113.00234619477,1.43299358016195,1.35684352425813,57.7893933933598,0,0,2.38737488483934,3.58106232725901,3.58106232725901,5.96843721209835,4.77474976967868,2.38737488483934,1.19368744241967,0,3.98438540469651,10,NA,NA,57.7893933933598,NA,NA,1.43299358016195,NA,NA,1113.00234619477,NA,NA,23.8737488483934,NA,NA,1.19368744241967,26.58,26.58,NA,NA,27.6450176342863,27.6450176342863,NA,NA,25.7628936486586,25.7628936486586,NA,NA,30.7,47.5,96.9258602282116,64.6315789473684,1315.75303130526,9.76368106629514,18.1722580860349,40.5381213628119,0.0326712252990264,1.14130269047535
"SAC","67_2_1990","67_2_400_1990",67,1990,"67_2","67_2_400",2,5,"no","no","no",10,3.20000004768372,0,60,6.40000009536743,0,45,NA,3.7037037037037,17.4039017792221,131,49.8,0.799999999999997,0.159999999999999,1947.81886115221,62.0778708349339,12.4155741669868,52.9452958975338,40.9814963767951,NA,82.292161399187,13.5238938043424,0.597122302158273,0.890653754240803,0.879461849501091,0.980189440347796,70.6237762024353,7.875,1262.39999961853,-0.617395343138807,-0.786511458627306,-0.247058394574296,131,30.0155679574903,506.255278989513,7.37016696746548,6.83866797295825,119.281945919623,0,0,0,0,0,0,0,2.72868799613548,5.45737599227097,5.45737599227097,4.21133180612651,10,NA,NA,119.281945919623,NA,NA,7.37016696746548,NA,NA,506.255278989513,NA,NA,30.0155679574903,NA,NA,2.72868799613548,54.8454545454545,54.8454545454545,NA,NA,55.913984264794,55.913984264794,NA,NA,41.8097713460919,41.8097713460919,NA,NA,46.5983787699756,83.4,76.2319716239036,55.8733558392993,1932.28597834543,9.53771652452893,17.75169068493,43.04612953718,0.104699758411718,1.601530118989
"DEN","5_2_1985","5_2_100_1985",5,1985,"5_2","5_2_100",2,5,"no","no","no",10,37.7999992370605,0,55,11.3000001907349,0,45,NA,4.04040404040404,15.956392457826,138,61.3,2.4,0.48,2951.28282461696,226.571662176895,45.314332435379,19.3779718058726,42.8,NA,69.8205546492659,14.124,0.832880434782609,1.10356899543715,1.03411805620921,1.09023603462768,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,27.6651810138204,529.706799043078,6.70417535855677,6.33304911507492,124.019834932983,0,0,0,0,0,0,1.25750822790093,1.25750822790093,2.51501645580185,5.03003291160371,2.68564394484212,10,NA,NA,124.019834932983,NA,NA,6.70417535855677,NA,NA,529.706799043078,NA,NA,27.6651810138204,NA,NA,1.25750822790093,54.6818181818182,54.6818181818182,NA,NA,55.5470480354676,55.5470480354676,NA,NA,39.2575539980352,39.2575539980352,NA,NA,41.3879244666639,73.6,71.7927005782855,56.2335930253586,1999.76632230556,10.4980485885557,19.5390700551997,37.8351967967635,0.0493949231919484,0.855885686129605
"FFB","612_5_2006","612_5_66_2006",612,2006,"612_5","612_5_66",5,5,"no","no","no",10,16.875,0,35,5,0,30,NA,9.52380952380952,76.0701464700022,37,26.9,1.7,0.34,568.321965016027,69.5627153321119,13.9125430664224,12.9227843009089,19.6021630599667,NA,72.8704946467164,6.46871380978901,0.762039660056657,1.2138786473298,0.911728514417056,1.0753760191039,44.4906670125326,8.75,834.200006484986,-0.74230050003171,0.415516845345324,-0.332216046815617,37,19.2015264069063,1720.47358284898,0.740593082420931,0.667842087628396,63.0038001676856,0,0,0,7.68061056276252,5.12040704184168,6.4005088023021,0,0,0,0,3.99750454519641,10,NA,NA,63.0038001676856,NA,NA,0.740593082420931,NA,NA,1720.47358284898,NA,NA,19.2015264069063,NA,NA,1.28010176046042,21.8066666666667,21.8066666666667,NA,NA,22.1603700330116,22.1603700330116,NA,NA,18.2281943355042,18.2281943355042,NA,NA,21.5,35.3,83.5900076528778,60.9065155807365,1407.71900994418,11.2134057158436,20.8704996924947,42.6451759982823,0.00691254950648627,0.465752393467607
"ZUS","604_4_1995","604_4_91_1995",604,1995,"604_4","604_4_91",4,5,"no","no","no",10,9.5,0,20,18.8999996185303,0,20,1.70000004768372,25,95.4434545630826,32,23.8,3.3,0.66,444.880935674851,114.817357507073,22.9634715014146,10.9935518872935,17.5,7.5,73.5294117647059,5.775,0.736842105263158,1.32554151040558,0.810791074262729,1.14599419021546,50.5300219947005,8.45833333333333,932.699989318847,0.860103960180782,1.26290196649522,1.12106302520288,32,28.5226573333121,4155.67253136854,0.722182756769853,0.642875341254997,73.344191684628,0,8.91333041666004,5.34799824999602,3.56533216666401,5.34799824999602,5.34799824999602,0,0,0,0,5.78350906002033,10,NA,NA,73.344191684628,NA,NA,0.722182756769853,NA,NA,4155.67253136854,NA,NA,28.5226573333121,NA,NA,1.78266608333201,16.41875,16.41875,NA,NA,17.9549262042482,17.9549262042482,NA,NA,15.2705835242584,15.2705835242584,NA,NA,21.5838587220674,32.3,93.0069799726433,66.8230920187845,2395.690409964,7.18704313703835,13.3765945318086,48.0720086337259,0.0183971139799863,1.52070627218249
"SAC","607_9_2013","607_9_286_2013",607,2013,"607_9","607_9_286",9,7,"no","no","no",10,10.7220001220703,0,40,6.11999988555908,0,25,6.98600006103516,10,39.7980412200894,60,29.5,3.4,0.485714285714285,683.492751696629,148.471668808654,21.2102384012362,37.876941695234,27.100685420446,NA,91.8667302388,8.94322618874718,0.621052631578947,0.987999505370277,0.882758482750684,1.02288647657319,67.2625588511968,7.58333333333333,1182.69999313354,-1.22975317762795,-0.642221325311746,0.20048019476237,60,25.6786740775104,1121.52928829353,1.79801393838743,1.70563926678133,69.8566166164719,0,0,1.35150916197423,2.70301832394847,5.40603664789693,4.0545274859227,6.75754580987117,2.70301832394847,2.70301832394847,0,4.27571367589403,10,NA,NA,69.8566166164719,NA,NA,1.79801393838743,NA,NA,1121.52928829353,NA,NA,25.6786740775104,NA,NA,1.35150916197423,28.8105263157895,28.8105263157895,NA,NA,29.8583145433298,29.8583145433298,NA,NA,26.494323701724,26.494323701724,NA,NA,30.7,47.5,91.9605682010881,64.6315789473684,1507.11740611262,9.72649381078237,18.1030448046811,40.5381213628119,0.0434780497407111,1.52924462244892
"WBU","613_5_2009","613_5_144_2009",613,2009,"613_5","613_5_144",5,7,"yes","yes","no",10,21.7000007629395,0,30,6.40000009536743,0,30,NA,11.1111111111111,28.0382212797229,83,41,2.6,0.371428571428572,1320.25431267111,162.137596851769,23.162513835967,43.1989933819621,32.2876096691098,NA,78.7502674856337,10.6549111908062,0.673234811165846,1.00822916887552,0.894762607153674,1.02449549434717,43.844695114928,8.45833333333333,809.299997329712,-0.249188002089088,-0.184227712796516,-0.615026278252645,83,30.3229945094991,943.496912053565,3.93832150191446,3.671427740086,109.853566284864,0,0,0,2.02153296729994,2.02153296729994,2.02153296729994,0,2.02153296729994,12.1291978037996,8.08613186919976,4.16603458329215,10,NA,NA,109.853566284864,NA,NA,3.93832150191446,NA,NA,943.496912053565,NA,NA,30.3229945094991,NA,NA,2.02153296729994,39.62,39.62,NA,NA,40.6653579024375,40.6653579024375,NA,NA,31.5156190019988,31.5156190019988,NA,NA,36.0851128678922,60.9,79.5447223674881,59.2530588963747,2119.91301578114,9.02197647666827,16.7917902957847,39.1483887510133,0.0740487525921968,1.96681977615674
"SAC","602_3_1989","602_3_408_1989",602,1989,"602_3","602_3_408",3,6,"no","no","no",10,27.2999992370605,0,30,17.5,0,30,NA,11.1111111111111,238.171260019361,27,9.9,3,0.5,76.9768739945839,39.5840674352314,6.59734457253857,42.0320924240173,11.078129730437,NA,111.900300307444,3.65578281104421,0.507692307692308,0.834322329798262,0.79509558563497,0.953445954802132,63.330841527921,7.83333333333333,1129.40000724793,0.558768701325286,-0.0549399179128835,-0.0112615079059788,27,22.2380017312386,4977.17407581255,0.245916854900204,0.235847373387516,50.3738892711802,0,5.23247099558554,17.005530735653,0,0,0,0,0,0,0,11.1019881989149,10,NA,NA,50.3738892711802,NA,NA,0.245916854900204,NA,NA,4977.17407581255,NA,NA,22.2380017312386,NA,NA,1.30811774889639,11.5764705882353,11.5764705882353,NA,NA,11.8659175793531,11.8659175793531,NA,NA,11.6190431923706,11.6190431923706,NA,NA,13.9330791549923,19.5,100.367751153608,71.4516879743195,1440.28376314585,10.1732913058223,18.9346286445188,39.665036960636,0.0216101052117683,4.28341761838595
"SAC","602_3_1994","602_3_131_1994",602,1994,"602_3","602_3_131",3,5,"yes","yes","no",10,9.10000038146973,0,30,6.30000019073486,0,30,NA,11.1111111111111,169.090560136599,31,10.4,0.5,0.1,84.948665353068,7.9717913584841,1.59435827169682,51.3635389030363,13.1477501467726,NA,126.420674488198,4.33875754843496,0.452173913043478,0.840308210969314,0.740786507115493,0.963195782939616,63.0134518884222,8.58333333333333,1170.99998092651,-1.08692916188186,-0.215798153034102,0.115282147447588,31,27,4506.86363092957,0.324820260028936,0.316325393493629,46.2073929366808,0,10,12,5,0,0,0,0,0,0,11.5399906905177,10,NA,NA,46.2073929366808,NA,NA,0.324820260028936,NA,NA,4506.86363092957,NA,NA,27,NA,NA,1,11.8666666666667,11.8666666666667,NA,NA,12.3764112551077,12.3764112551077,NA,NA,13.6501325894996,13.6501325894996,NA,NA,17.7483661223365,23,115.029207214884,77.16680922755,1398.87811909058,8.3927524278258,15.6206723811513,42.3068401938385,0.02293,2.9770091028952
