"INVENTORY_ID","PLOT_ID_time","TREE_ID_time","site","year","PLOT_ID","TREE_ID","plot","i_year","removed","thinned","dead","species","x","x_min","x_max","y","y_min","y_max","z","expan_plot","expan_subplot","age","dbh","i_dbh","i_annual_dbh","g","i_g","i_annual_g","bal_plot","height","hcb","slenderness","search_radius","rel_dbh_Do","rel_dbh_Dg","rel_h_Ho","rel_h_Hm","M","tmean","prec","SPEI3_aug","SPEI6_aug","SPEI12_aug","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100","bal_subplot","bal_subplot_ha","t_grades","thinning","n_records"
"EUR","605_2_1973","605_2_109_1973",605,1973,"605_2","605_2_109",2,4,"no","no","no",10,15.6199998855591,0,40,12.5,0,30,NA,8.33333333333333,393.365179204004,21,12.5,3.8,0.95,122.718463030851,63.2716760432984,15.8179190108246,3.41464287007961,8.6201171303326,NA,68.9609370426608,2.84463865300976,0.686813186813187,1.2163387828349,0.857805097117969,1.10953007657291,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,7,3478.21500362701,0.0580629154236466,0.0457910691205614,27.1878133101132,0,3,4,0,0,0,0,0,0,0,3.3375167254559,10,NA,NA,27.1878133101132,NA,NA,0.0580629154236466,NA,NA,3478.21500362701,NA,NA,7,NA,NA,1,10.1428571428571,10.1428571428571,NA,NA,10.2767421185621,10.2767421185621,NA,NA,7.76916039712799,7.76916039712799,NA,NA,10.0490392972649,18.2,76.5973560280224,55.2145016333236,792.340276760048,16.8731918056725,31.4045485658412,39.1618778112406,0,0,"B","below",9
"EUR","605_2_1973","605_2_11_1973",605,1973,"605_2","605_2_11",2,4,"no","no","no",10,8.1269998550415,0,40,2.5,0,30,NA,8.33333333333333,498.733691948255,21,9.7,2.7,0.675,73.8981131940659,35.4136031875909,8.85340079689773,8.85641803484213,7.65555656601945,NA,78.9232635672108,2.52633366678642,0.532967032967033,0.986378340598093,0.761819746102804,1.00565976518495,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,6.2860421859558,3417.71036402581,0.0477445260668743,0.0400024151168671,22.7717879639964,0,3.1430210929779,3.1430210929779,0,0,0,0,0,0,0,3.95586622160323,10,NA,NA,22.7717879639964,NA,NA,0.0477445260668743,NA,NA,3417.71036402581,NA,NA,6.2860421859558,NA,NA,1.0476736976593,9.63333333333333,9.63333333333333,NA,NA,9.83395478262264,9.83395478262264,NA,NA,7.6124717633618,7.6124717633618,NA,NA,10.0490392972649,18.2,79.0221982355896,55.2145016333236,723.540453026591,17.0218918846506,31.6813105979329,39.1618778112406,0.00447356668900521,1.97372222886271,"B","below",9
"EUR","605_2_1973","605_2_110_1973",605,1973,"605_2","605_2_110",2,4,"no","no","no",10,16.5100002288818,0,40,12.5,0,30,NA,8.33333333333333,427.401577804346,21,11.4,4.1,1.025,102.070345315132,60.2164771876824,15.0541192969206,5.21415368704054,8.26976299589185,NA,72.541780665718,2.72902178864431,0.626373626373626,1.02185073247451,0.822940656440927,1.01515692868455,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,7,3116.47768333847,0.0684262441896759,0.0582192096581626,29.5748737090952,0,2,5,0,0,0,0,0,0,0,4.01045918682887,10,NA,NA,29.5748737090952,NA,NA,0.0684262441896759,NA,NA,3116.47768333847,NA,NA,7,NA,NA,1,11.0714285714286,11.0714285714286,NA,NA,11.1562282412753,11.1562282412753,NA,NA,8.14629025544644,8.14629025544644,NA,NA,10.0490392972649,18.2,73.5793958556453,55.2145016333236,813.880765912741,17.8255707717848,33.1771255529826,39.1618778112406,0.00259,0.975257185934943,"B","below",9
"EUR","605_2_1973","605_2_111_1973",605,1973,"605_2","605_2_111",2,4,"no","no","no",10,17.3999996185303,0,40,12.5,0,30,NA,8.33333333333333,453.447848724327,21,10.7,2.8,0.7,89.9202357273738,40.9035363497391,10.2258840874348,6.83200190880764,8.02874104934595,NA,75.0349630779995,2.64948454628416,0.587912087912088,0.925292619852339,0.79895608046146,0.968375515190071,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,5,2149.74792574442,0.0525132920010802,0.0435212684283428,21.9280107128068,0,1,4,0,0,0,0,0,0,0,3.54405045389358,10,NA,NA,21.9280107128068,NA,NA,0.0525132920010802,NA,NA,2149.74792574442,NA,NA,5,NA,NA,1,11.48,11.48,NA,NA,11.5639093735639,11.5639093735639,NA,NA,8.29093768213469,8.29093768213469,NA,NA,10.0490392972649,18.2,72.2207115168527,55.2145016333236,595.966091798815,21.4625680990009,39.9463403234799,39.1618778112406,0.00373,1.4624949846319,"B","below",9
"EUR","605_2_1973","605_2_112_1973",605,1973,"605_2","605_2_112",2,4,"no","no","no",10,18.2900009155273,0,40,12.5,0,30,NA,8.33333333333333,514.674579765519,21,9.4,2.7,0.675,69.3977817177985,34.1412581628871,8.53531454072177,9.22088205256672,7.53606723510303,NA,80.170928033011,2.486902187584,0.516483516483517,0.830550420865829,0.749929123787401,0.918064946943909,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,4,1756.38274654041,0.0402414456979951,0.0333016675262152,17.1006936926298,0,1,3,0,0,0,0,0,0,0,3.56203578743404,10,NA,NA,17.1006936926298,NA,NA,0.0402414456979951,NA,NA,1756.38274654041,NA,NA,4,NA,NA,1,11.225,11.225,NA,NA,11.3177957217826,11.3177957217826,NA,NA,8.20864282008521,8.20864282008521,NA,NA,10.0490392972649,18.2,73.1282211143448,55.2145016333236,469.793179998642,23.7446555724639,44.1937837068813,39.1618778112406,0.00355,1.45597770876192,"B","below",9
"EUR","605_2_1973","605_2_113_1973",605,1973,"605_2","605_2_113",2,4,"no","no","no",10,19.1800003051758,0,40,12.5,0,30,NA,8.33333333333333,360.858740246223,21,13.4,4.6,1.15,141.026094219646,80.2048604461474,20.0512151115369,1.96075960489112,9,NA,67.1641791044776,2.97,0.736263736263736,1.17004168624704,0.895608001299147,1.09902251292474,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,6,2724.68115035717,0.061808479264889,0.0477058698429244,25.704650799493,0,2,4,0,0,0,0,0,0,0,2.39261190235366,10,NA,NA,25.704650799493,NA,NA,0.061808479264889,NA,NA,2724.68115035717,NA,NA,6,NA,NA,1,11.25,11.25,NA,NA,11.4525834057939,11.4525834057939,NA,NA,8.18909521339014,8.18909521339014,NA,NA,10.0490392972649,18.2,72.7919574523568,55.2145016333236,743.291002558307,19.0641572586664,35.4823947592031,39.1618778112406,0.00144,0.456711843124126,"B","below",9
"EUR","605_2_1973","605_2_115_1973",605,1973,"605_2","605_2_115",2,4,"no","no","no",10,20.9500007629395,0,40,12.5,0,30,NA,8.33333333333333,317.161002169532,21,14.4,4.6,1.15,162.860163162095,87.4305235494039,21.857630887351,0.937778497065943,9.6,NA,66.6666666666667,3.168,0.791208791208791,1.30724657962593,0.955315201385757,1.20092812537714,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,6,2879.28416101236,0.0571809132861512,0.0408948969699417,24.5528267723186,0,3,3,0,0,0,0,0,0,0,2.04819290273769,10,NA,NA,24.5528267723186,NA,NA,0.0571809132861512,NA,NA,2879.28416101236,NA,NA,6,NA,NA,1,10.75,10.75,NA,NA,11.0155193552854,11.0155193552854,NA,NA,7.99381727943564,7.99381727943564,NA,NA,10.0490392972649,18.2,74.3610909714943,55.2145016333236,736.221738909784,18.5452713133918,34.5166391952184,39.1618778112406,0,0,"B","below",9
"EUR","605_2_1973","605_2_116_1973",605,1973,"605_2","605_2_116",2,4,"no","no","no",10,21.8400001525879,0,40,12.5,0,30,NA,8.33333333333333,651.137401647227,21,8.2,2.1,0.525,52.8101725068444,23.5855068468254,5.89637671170634,10.5262727049955,6.7,NA,81.7073170731707,2.211,0.450549450549451,0.764545916726646,0.666730400967143,0.852774349396513,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,4,2003.75084100062,0.0361385256924068,0.0308575084417224,15.8920494878972,0,2,2,0,0,0,0,0,0,0,4.02165191572911,10,NA,NA,15.8920494878972,NA,NA,0.0361385256924068,NA,NA,2003.75084100062,NA,NA,4,NA,NA,1,10.425,10.425,NA,NA,10.7253205080315,10.7253205080315,NA,NA,7.8567091103777,7.8567091103777,NA,NA,10.0490392972649,18.2,75.3641161666925,55.2145016333236,490.088202040742,22.2307234772895,41.3760385786415,39.1618778112406,0.00335,1.42850676836662,"B","below",9
"EUR","605_2_1973","605_2_117_1973",605,1973,"605_2","605_2_117",2,4,"no","no","no",10,22.7299995422363,0,40,12.5,0,30,NA,8.33333333333333,449.477609519583,21,10.8,3.8,0.95,91.6088417786784,53.1243317722034,13.2810829430509,6.52663910287871,8.06412205686464,NA,74.6677968228207,2.66116027876533,0.593406593406594,1.00305030834659,0.802476915286767,1.03939800597238,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,6,3148.231057034,0.0546315108477631,0.0454706266698953,23.945637540835,0,3,3,0,0,0,0,0,0,0,3.41906724402203,10,NA,NA,23.945637540835,NA,NA,0.0546315108477631,NA,NA,3148.231057034,NA,NA,6,NA,NA,1,10.35,10.35,NA,NA,10.7671568515865,10.7671568515865,NA,NA,7.75845442316436,7.75845442316436,NA,NA,10.0490392972649,18.2,74.9609123011049,55.2145016333236,775.015796671132,17.7354477023893,33.0093876203893,39.1618778112406,0.00283,0.955653141735654,"B","below",9
"EUR","605_2_1973","605_2_118_1973",605,1973,"605_2","605_2_118",2,4,"no","no","no",10,23.6200008392334,0,40,12.5,0,30,NA,8.33333333333333,585.974827664275,21,8.3,2.6,0.65,54.1060794764502,28.5884931476671,7.14712328691678,10.4360959058681,7.06271438464615,NA,85.0929443933271,2.33069574693323,0.456043956043956,0.83994502801252,0.702824834864408,0.955693574413806,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,5,2831.07005486447,0.0383454945315536,0.0329348865839086,18.7803482846366,0,3,2,0,0,0,0,0,0,0,4.36257139439405,10,NA,NA,18.7803482846366,NA,NA,0.0383454945315536,NA,NA,2831.07005486447,NA,NA,5,NA,NA,1,9.54,9.54,NA,NA,9.88159906088079,9.88159906088079,NA,NA,7.39014530779723,7.39014530779723,NA,NA,10.0490392972649,18.2,77.4648355115013,55.2145016333236,604.186406976568,18.7025208415629,34.8093135452334,39.1618778112406,0.00247,0.984377116892678,"B","below",9
"EUR","605_2_1973","605_2_119_1973",605,1973,"605_2","605_2_119",2,4,"no","no","no",10,24.5,0,40,12.5,0,30,NA,8.33333333333333,358.950574540668,21,13.9,5.2,1.3,151.746779150021,92.2999921624681,23.074998040617,1.59213952188522,9.02389009747535,NA,64.9200726437076,2.97788373216687,0.763736263736264,1.46896110646676,0.897985352682562,1.24853363908215,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,6,3541.38937740925,0.0421939455322011,0.027019267617199,21.5139773922633,0,4,2,0,0,0,0,0,0,0,2.1476392809646,10,NA,NA,21.5139773922633,NA,NA,0.0421939455322011,NA,NA,3541.38937740925,NA,NA,6,NA,NA,1,9.11666666666667,9.11666666666667,NA,NA,9.46246972694409,9.46246972694409,NA,NA,7.22759068318673,7.22759068318673,NA,NA,10.0490392972649,18.2,79.2788740386112,55.2145016333236,703.190506657037,16.7220152557117,31.1231773018895,39.1618778112406,0,0,"B","below",9
"EUR","605_2_1973","605_2_12_1973",605,1973,"605_2","605_2_12",2,0,"no","no","no",10,8.90100002288818,0,40,2.5,0,30,NA,8.33333333333333,992.149295044727,21,5.4,0,0,22.9022104446696,0,0,11.226442077695,5.42778466527068,NA,100.514530838346,1.79116893953932,0.296703296703297,0.550997459975588,0.540129708393915,0.716001882872525,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,5,2778.21458830599,0.0377179613989991,0.0354277403545321,17.9344410584662,0,2,3,0,0,0,0,0,0,0,7.55965863315269,10,NA,NA,17.9344410584662,NA,NA,0.0377179613989991,NA,NA,2778.21458830599,NA,NA,5,NA,NA,1,9.56,9.56,NA,NA,9.8004081547658,9.8004081547658,NA,NA,7.58068490475887,7.58068490475887,NA,NA,10.0490392972649,18.2,79.2958672045907,55.2145016333236,584.822267421446,18.8795901321886,35.1388766297416,39.1618778112406,0.00424,1.8837058579619,"B","below",9
"EUR","605_2_1973","605_2_120_1973",605,1973,"605_2","605_2_120",2,0,"no","no","no",10,25.3899993896484,0,40,12.5,0,30,NA,8.33333333333333,785.529641492718,21,6.5,0,0,33.1830724035422,0,0,10.987039627522,6.1,NA,93.8461538461538,2.013,0.357142857142857,0.691577418982767,0.607023200880533,0.853104435295261,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,4,2440.77436624244,0.0277520441036488,0.0244337368632946,13.9576972202447,0,3,1,0,0,0,0,0,0,0,4.33421764511859,10,NA,NA,13.9576972202447,NA,NA,0.0277520441036488,NA,NA,2440.77436624244,NA,NA,4,NA,NA,1,8.925,8.925,NA,NA,9.3988031152908,9.3988031152908,NA,NA,7.15035551056393,7.15035551056393,NA,NA,10.0490392972649,18.2,80.1160281295678,55.2145016333236,479.234622097641,20.142419593454,37.4892670954833,39.1618778112406,0.00292,1.48252393135422,"B","below",9
"EUR","605_2_1973","605_2_121_1973",605,1973,"605_2","605_2_121",2,0,"no","no","no",10,26.2800006866455,0,40,12.5,0,30,NA,8.33333333333333,710.319322544781,21,7,0,0,38.484510006475,0,0,10.8035837065218,6.41481756013421,NA,91.6402508590602,2.11688979484429,0.384615384615385,0.718866200496595,0.638351325970052,0.893482236089667,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,3,1854.79953857817,0.0223414361560038,0.0184929851553563,10.7872171605644,0,2,1,0,0,0,0,0,0,0,2.15890655643027,10,NA,NA,10.7872171605644,NA,NA,0.0223414361560038,NA,NA,1854.79953857817,NA,NA,3,NA,NA,1,9.13333333333333,9.13333333333333,NA,NA,9.73755616158387,9.73755616158387,NA,NA,7.17956921920319,7.17956921920319,NA,NA,10.0490392972649,18.2,78.6084221080641,55.2145016333236,386.282971850614,23.1061168801179,43.0053292872376,39.1618778112406,0.00139,0.498941298611529,"B","below",9
"EUR","605_2_1973","605_2_124_1973",605,1973,"605_2","605_2_124",2,4,"no","no","no",10,23.3099994659424,0,40,17.5,0,30,NA,8.33333333333333,375.111735653467,21,13.2,5.6,1.4,136.847775990371,91.4831780725347,22.8707945181337,2.42561714285198,8.82735917688965,NA,66.8739331582549,2.91302852837359,0.725274725274725,1.25507648055197,0.878428167684869,1.15312611204141,61.6715297564338,7.70833333333333,1092.10000610352,-0.452170754857021,-0.631335794581582,-0.652596763961973,21,3,1616.86255990861,0.0260626526541809,0.0123778750551438,11.7996687026747,0,1,2,0,0,0,0,0,0,0,0.585399484861298,10,NA,NA,11.7996687026747,NA,NA,0.0260626526541809,NA,NA,1616.86255990861,NA,NA,3,NA,NA,1,10.1333333333333,10.1333333333333,NA,NA,10.5172873562213,10.5172873562213,NA,NA,7.65515504740614,7.65515504740614,NA,NA,10.0490392972649,18.2,75.5442932309816,55.2145016333236,382.779572921896,24.7479313784298,46.0610903869843,39.1618778112406,0,0,"B","below",9
