"INVENTORY_ID","PLOT_ID_time","TREE_ID_time","site","year","PLOT_ID","TREE_ID","plot","i_year","removed","thinned","dead","species","x","x_min","x_max","y","y_min","y_max","z","expan_plot","expan_subplot","age","dbh","i_dbh","i_annual_dbh","g","i_g","i_annual_g","bal_plot","height","hcb","slenderness","search_radius","rel_dbh_Do","rel_dbh_Dg","rel_h_Ho","rel_h_Hm","M","tmean","prec","SPEI3_aug","SPEI6_aug","SPEI12_aug","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100","bal_subplot","bal_subplot_ha","t_grades","thinning","n_records"
"EUR","605_7_1976","605_7_1_1976",605,1976,"605_7","605_7_1",7,0,"no","no","no",10,0.469999998807907,0,30,2.5,0,30,NA,11.1111111111111,290.936970509539,23,14.3,0,0,160.606070433144,0,0,10.032039094062,10.023321661075,NA,70.0931584690559,3.30769614815475,0.635555555555556,0.891792642741046,0.842295937905462,0.972865124926447,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,4.88891216097095,1349.19850049465,0.0987293824314205,0.0594699338881027,26.9439895834363,0,0,2.44445608048548,2.44445608048548,0,0,0,0,0,0,3.20059726898332,10,NA,NA,26.9439895834363,NA,NA,0.0987293824314205,NA,NA,1349.19850049465,NA,NA,4.88891216097095,NA,NA,2.44445608048548,15.95,15.95,NA,NA,16.0351177108246,16.0351177108246,NA,NA,10.3028892744334,10.3028892744334,NA,NA,11.9,22.5,64.5949170810871,52.8888888888889,644.382499244635,22.8778450218286,42.5804674861969,40.5973003475885,0.00430224270165444,1.12290790285447,"A","control",7
"EUR","605_7_1976","605_7_10_1976",605,1976,"605_7","605_7_10",7,0,"no","no","no",10,8.90999984741211,0,30,2.5,0,30,NA,11.1111111111111,369.548938615758,23,9.4,0,0,69.3977817177985,0,0,21.4272501471017,8.89354985877094,NA,94.6122325401164,2.93487145339441,0.417777777777778,0.818386437856572,0.747357130989155,0.956574415046122,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,8.48908990198645,2888.73074428649,0.0879609424737697,0.0795448852166151,29.1240158359807,0,3.63818138656562,4.85090851542083,0,0,0,0,0,0,0,6.00660541274245,10,NA,NA,29.1240158359807,NA,NA,0.0879609424737697,NA,NA,2888.73074428649,NA,NA,8.48908990198645,NA,NA,1.21272712885521,11.3428571428571,11.3428571428571,NA,NA,11.4860163428654,11.4860163428654,NA,NA,9.29729012075044,9.29729012075044,NA,NA,11.9,22.5,81.9660338101424,52.8888888888889,791.875343227519,15.6350583662767,29.1001225760041,40.5973003475885,0.00734912640086256,2.39073186220462,"A","control",7
"EUR","605_7_1976","605_7_100_1976",605,1976,"605_7","605_7_100",7,0,"no","no","no",10,26.8199996948242,0,30,17.5,0,30,NA,11.1111111111111,305.137898753329,23,13.1,0,0,134.782178820636,0,0,13.8786487723487,9.78730332728874,NA,74.7122391396087,3.22981009800528,0.582222222222222,0.992713902203602,0.822462464478045,1.00517273483128,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,6.35284427438502,1966.9237573123,0.0868865343086501,0.0726156977584864,26.4811370373491,0,0,6.35284427438502,0,0,0,0,0,0,0,3.48619877175134,10,NA,NA,26.4811370373491,NA,NA,0.0868865343086501,NA,NA,1966.9237573123,NA,NA,6.35284427438502,NA,NA,1.05880737906417,13.1166666666667,13.1166666666667,NA,NA,13.1961484279821,13.1961484279821,NA,NA,9.73693673548714,9.73693673548714,NA,NA,11.9,22.5,74.2333169160392,52.8888888888889,679.26537699575,18.947821101931,35.2658687737085,40.5973003475885,0.00457404787755721,1.32458697980684,"A","control",7
"EUR","605_7_1976","605_7_101_1976",605,1976,"605_7","605_7_101",7,0,"no","no","no",10,25.9099998474121,0,30,17.5,0,30,NA,11.1111111111111,345.339767957751,23,11.5,0,0,103.868907109313,0,0,18.6794648592857,9.2,NA,80,3.036,0.511111111111111,0.935670851178448,0.773109243697479,0.969476409687741,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,6,1966.88526136878,0.0711853479376911,0.0607984572267599,22.4489747010903,0,1,5,0,0,0,0,0,0,0,3.18516370332278,10,NA,NA,22.4489747010903,NA,NA,0.0711853479376911,NA,NA,1966.88526136878,NA,NA,6,NA,NA,1,12.1,12.1,NA,NA,12.2906468503493,12.2906468503493,NA,NA,9.48965844662814,9.48965844662814,NA,NA,11.9,22.5,78.4269293109764,52.8888888888889,603.474910836935,18.948006524715,35.2662138843961,40.5973003475885,0.00419,1.23336360033747,"A","control",7
"EUR","605_7_1976","605_7_103_1976",605,1976,"605_7","605_7_103",7,0,"no","no","no",10,24.1000003814697,0,30,17.5,0,30,NA,11.1111111111111,286.536201940438,23,14.2,0,0,158.367685667461,0,0,10.7458438515427,10.1,NA,71.1267605633803,3.333,0.631111111111111,1.16863126643331,0.848739495798319,1.06606118894126,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,5,1645.13656810592,0.0579804486164898,0.0421436800497437,18.3737134181581,0,1,4,0,0,0,0,0,0,0,1.92419856224054,10,NA,NA,18.3737134181581,NA,NA,0.0579804486164898,NA,NA,1645.13656810592,NA,NA,5,NA,NA,1,11.98,11.98,NA,NA,12.1509670397051,12.1509670397051,NA,NA,9.47412785004458,9.47412785004458,NA,NA,11.9,22.5,79.082870200706,52.8888888888889,495.24742254642,20.7182018830482,38.5609186884458,40.5973003475885,0,0,"A","control",7
"EUR","605_7_1976","605_7_104_1976",605,1976,"605_7","605_7_104",7,0,"no","no","no",10,23.1900005340576,0,30,17.5,0,30,NA,11.1111111111111,399.057365761471,23,8.3,0,0,54.1060794764502,0,0,22.5626042788166,8.55841729306334,NA,103.113461362209,2.8242777067109,0.368888888888889,0.566616926169476,0.719194730509524,0.864777720967752,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,5,1546.40752437656,0.084263012756422,0.078852404808777,22.4679758267033,0,1,3,0,1,0,0,0,0,0,5.07711213912421,10,NA,NA,22.4679758267033,NA,NA,0.084263012756422,NA,NA,1546.40752437656,NA,NA,5,NA,NA,1,13.86,13.86,NA,NA,14.6483446163722,14.6483446163722,NA,NA,9.89666718458683,9.89666718458683,NA,NA,11.9,22.5,71.4045251413191,52.8888888888889,635.365932245385,21.3693376624521,39.7728189289428,40.5973003475885,0.0061,1.66404569083772,"A","control",7
"EUR","605_7_1976","605_7_105_1976",605,1976,"605_7","605_7_105",7,0,"no","no","no",10,22.2800006866455,0,30,17.5,0,30,NA,11.1111111111111,309.065333692935,23,12.8,0,0,128.679635091038,0,0,15.65529795777,9.72491862987082,NA,75.9759267958658,3.20922314785737,0.568888888888889,0.841555430353345,0.817220052930321,0.965138531246067,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,5,1487.73955598778,0.0908477909583462,0.0779798274492425,23.7462682677249,0,1,3,0,1,0,0,0,0,0,2.70861865358065,10,NA,NA,23.7462682677249,NA,NA,0.0908477909583462,NA,NA,1487.73955598778,NA,NA,5,NA,NA,1,14.5,14.5,NA,NA,15.2099309663128,15.2099309663128,NA,NA,10.0761893915014,10.0761893915014,NA,NA,11.9,22.5,69.490961320699,52.8888888888889,650.750436298645,21.7866062028099,40.5494431913577,40.5973003475885,0.00514,1.29270887592573,"A","control",7
"EUR","605_7_1976","605_7_107_1976",605,1976,"605_7","605_7_107",7,0,"no","no","no",10,20.4599990844727,0,30,17.5,0,30,NA,11.1111111111111,206.408855023968,23,22.5,0,0,397.607820219958,0,0,0,11.9,NA,52.8888888888889,3.927,1,1.66321945791867,1,1.20604725365299,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,8,2480.42932274976,0.114986218112203,0.0752254360902076,31.4429815099515,0,3,4,0,1,0,0,0,0,0,1.87301567424566,10,NA,NA,31.4429815099515,NA,NA,0.114986218112203,NA,NA,2480.42932274976,NA,NA,8,NA,NA,1,12.8375,12.8375,NA,NA,13.5279802631435,13.5279802631435,NA,NA,9.86694340868996,9.86694340868996,NA,NA,11.9,22.5,76.8603186655498,52.8888888888889,892.742744750816,16.8728952451186,31.4039966044561,40.5973003475885,0,0,"A","control",7
"EUR","605_7_1976","605_7_108_1976",605,1976,"605_7","605_7_108",7,0,"no","no","no",10,19.5499992370605,0,30,17.5,0,30,NA,11.1111111111111,286.67179956897,23,14.7,0,0,169.716689128555,0,0,8.36284110403969,10.0976110345726,NA,68.6912315277048,3.33221164140896,0.653333333333333,1.0422648929028,0.848538742401059,1.00511862842673,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,6,1794.83575504785,0.0937388415978122,0.0767671726849568,24.746031039071,0,2,3,0,1,0,0,0,0,0,3.38018025473517,10,NA,NA,24.746031039071,NA,NA,0.0937388415978122,NA,NA,1794.83575504785,NA,NA,6,NA,NA,1,13.3666666666667,13.3666666666667,NA,NA,14.1039001698112,14.1039001698112,NA,NA,10.0461883294094,10.0461883294094,NA,NA,11.9,22.5,75.1585161801201,52.8888888888889,692.393542740498,19.8353871870951,36.9178153969645,40.5973003475885,0.00225,0.464419923803927,"A","control",7
"EUR","605_7_1976","605_7_109_1976",605,1976,"605_7","605_7_109",7,0,"no","no","no",10,18.6399993896484,0,30,17.5,0,30,NA,11.1111111111111,362.617473894194,23,9.7,0,0,73.8981131940659,0,0,21.2630321177816,8.97814798891012,NA,92.558226689795,2.96278883634034,0.431111111111111,0.675546872964615,0.754466217555472,0.889627095947477,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,6,1778.06600095436,0.0971568944049179,0.0897670830855113,25.5293201816938,0,2,3,0,1,0,0,0,0,0,5.29625102968103,10,NA,NA,25.5293201816938,NA,NA,0.0971568944049179,NA,NA,1778.06600095436,NA,NA,6,NA,NA,1,13.6333333333333,13.6333333333333,NA,NA,14.3587371775283,14.3587371775283,NA,NA,10.0920352244309,10.0920352244309,NA,NA,11.9,22.5,74.0247082476596,52.8888888888889,706.670784778887,19.9287059770106,37.0915012356463,40.5973003475885,0.00631,1.5949189032957,"A","control",7
"EUR","605_7_1976","605_7_11_1976",605,1976,"605_7","605_7_11",7,0,"no","no","no",10,9.84000015258789,0,30,2.5,0,30,NA,11.1111111111111,360.396732854137,23,9.8,0,0,75.4296396126909,0,0,20.9277892750585,9.00576688743847,NA,91.895580484066,2.9719030728547,0.435555555555556,0.830700259712679,0.756787133398191,0.962963998286006,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,8.55618600927442,2882.67339586944,0.0935262578299746,0.0843064002994215,30.4222199018172,0,3.66693686111761,4.88924914815681,0,0,0,0,0,0,0,5.58231064521614,10,NA,NA,30.4222199018172,NA,NA,0.0935262578299746,NA,NA,2882.67339586944,NA,NA,8.55618600927442,NA,NA,1.2223122870392,11.6142857142857,11.6142857142857,NA,NA,11.7972757145756,11.7972757145756,NA,NA,9.35213248207406,9.35213248207406,NA,NA,11.9,22.5,80.5226658973167,52.8888888888889,826.167417849166,15.6514766841722,29.1306805088276,40.5973003475885,0.0064415857526966,2.00966499392658,"A","control",7
"EUR","605_7_1976","605_7_110_1976",605,1976,"605_7","605_7_110",7,0,"no","no","no",10,17.7299995422363,0,30,17.5,0,30,NA,11.1111111111111,250.59634739321,23,11.5,0,0,103.868907109313,0,0,18.7948747560738,10.8,NA,93.9130434782609,3.564,0.511111111111111,0.815128541906236,0.907563025210084,1.07671960969457,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,7,2091.23098763794,0.109428740708003,0.0990418499970718,29.3724327657824,0,2,4,0,1,0,0,0,0,0,4.29208544655995,10,NA,NA,29.3724327657824,NA,NA,0.109428740708003,NA,NA,2091.23098763794,NA,NA,7,NA,NA,1,13.4714285714286,13.4714285714286,NA,NA,14.1082043000315,14.1082043000315,NA,NA,10.0304665232795,10.0304665232795,NA,NA,11.9,22.5,74.4573336828807,52.8888888888889,807.143598304238,18.3760445808789,34.2016727560854,40.5973003475885,0.00641,1.69818933714799,"A","control",7
"EUR","605_7_1976","605_7_111_1976",605,1976,"605_7","605_7_111",7,0,"no","no","no",10,16.8199996948242,0,30,17.5,0,30,NA,11.1111111111111,379.475945474574,23,9,0,0,63.6172512351933,0,0,22.1676100891515,8.77645232310281,NA,97.5161369233645,2.89622926662393,0.4,0.74019565682974,0.737517001941413,0.90303146873951,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,6,1884.82213261397,0.0696679586860073,0.0633062335624879,21.1654552737647,0,2,4,0,0,0,0,0,0,0,5.11599597384026,10,NA,NA,21.1654552737647,NA,NA,0.0696679586860073,NA,NA,1884.82213261397,NA,NA,6,NA,NA,1,11.9666666666667,11.9666666666667,NA,NA,12.1589473228565,12.1589473228565,NA,NA,9.71887761049275,9.71887761049275,NA,NA,11.9,22.5,81.2162474414436,52.8888888888889,568.021931209796,19.3560997783201,36.0257610139395,40.5973003475885,0.00628,1.87369416252362,"A","control",7
"EUR","605_7_1976","605_7_112_1976",605,1976,"605_7","605_7_112",7,0,"no","no","no",10,15.9099998474121,0,30,17.5,0,30,NA,11.1111111111111,292.29557959944,23,14.4,0,0,162.860163162095,0,0,9.48917188352171,10,NA,69.4444444444444,3.3,0.64,1.17049318177313,0.840336134453782,1.02671977211282,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,6,1877.83949352135,0.0713227926162857,0.0550367763000762,21.5097873476342,0,2,3,1,0,0,0,0,0,0,2.71944015730298,10,NA,NA,21.5097873476342,NA,NA,0.0713227926162857,NA,NA,1877.83949352135,NA,NA,6,NA,NA,1,12.0833333333333,12.0833333333333,NA,NA,12.3025065196758,12.3025065196758,NA,NA,9.73975594082659,9.73975594082659,NA,NA,11.9,22.5,80.6048767516683,52.8888888888889,577.079505554714,19.3920536629393,36.0926787334,40.5973003475885,0.00154,0.43072130713358,"A","control",7
"EUR","605_7_1976","605_7_113_1976",605,1976,"605_7","605_7_113",7,0,"no","no","no",10,15,0,30,17.5,0,30,NA,11.1111111111111,313.164986683585,23,12.5,0,0,122.718463030851,0,0,16.3613185467868,9.66105431637098,NA,77.2884345309678,3.18814792440242,0.555555555555556,0.979664740540048,0.811853303896721,0.976645632415434,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,5,1515.22201962716,0.0639329812968791,0.051661134993794,18.8301126344362,0,1,3,1,0,0,0,0,0,0,2.67919795927289,10,NA,NA,18.8301126344362,NA,NA,0.0639329812968791,NA,NA,1515.22201962716,NA,NA,5,NA,NA,1,12.56,12.56,NA,NA,12.7594670735106,12.7594670735106,NA,NA,9.89207753120988,9.89207753120988,NA,NA,11.9,22.5,78.7585790701423,52.8888888888889,494.776925586721,21.5881239088859,40.1800260170148,40.5973003475885,0.00298,0.851626941756774,"A","control",7
"EUR","605_7_1976","605_7_115_1976",605,1976,"605_7","605_7_115",7,0,"no","no","no",10,13.1899995803833,0,30,17.5,0,30,NA,11.1111111111111,279.689160476351,23,15.4,0,0,186.265028431339,0,0,7.18189024561651,10.2228810165756,NA,66.3823442634779,3.37355073546995,0.684444444444444,1.09848222873489,0.859065631645008,1.04168220525699,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,5,1537.76573671626,0.0771818629152306,0.0585553600720968,22.4935094943459,0,1,2,2,0,0,0,0,0,0,1.51887473644294,10,NA,NA,22.4935094943459,NA,NA,0.0771818629152306,NA,NA,1537.76573671626,NA,NA,5,NA,NA,1,13.7,13.7,NA,NA,14.0193437792216,14.0193437792216,NA,NA,9.81381938271046,9.81381938271046,NA,NA,11.9,22.5,71.6337181219742,52.8888888888889,587.317409259359,21.4292982123332,39.8844180870904,40.5973003475885,0.00175,0.463961237459429,"A","control",7
"EUR","605_7_1976","605_7_117_1976",605,1976,"605_7","605_7_117",7,0,"no","no","no",10,11.3699998855591,0,30,17.5,0,30,NA,11.1111111111111,387.495302837209,23,8.7,0,0,59.4467869875528,0,0,22.3058750724944,8.68516158060572,NA,99.8294434552382,2.86610332159989,0.386666666666667,0.675804855803816,0.729845510975271,0.918446453159992,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,5,1678.83060068667,0.0650812334117662,0.0591365547130109,19.5469600015161,0,2,1,2,0,0,0,0,0,0,4.17035142135524,10,NA,NA,19.5469600015161,NA,NA,0.0650812334117662,NA,NA,1678.83060068667,NA,NA,5,NA,NA,1,12.28,12.28,NA,NA,12.8735387520293,12.8735387520293,NA,NA,9.45636139235302,9.45636139235302,NA,NA,11.9,22.5,77.0062002634611,52.8888888888889,556.380732790549,20.5092415597742,38.1719997040492,40.5973003475885,0.00454,1.28613877794749,"A","control",7
"EUR","605_7_1976","605_7_118_1976",605,1976,"605_7","605_7_118",7,0,"no","no","no",10,10.460000038147,0,30,17.5,0,30,NA,11.1111111111111,265.120707119674,23,17.5,0,0,240.528187540469,0,0,2.34900373367413,10.5,NA,60,3.465,0.777777777777778,1.35937758351342,0.882352941176471,1.11036365514657,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,5,1678.83060068667,0.0650812334117662,0.0410284146577193,19.5469600015161,0,2,1,2,0,0,0,0,0,0,1.71951886498863,10,NA,NA,19.5469600015161,NA,NA,0.0650812334117662,NA,NA,1678.83060068667,NA,NA,5,NA,NA,1,12.28,12.28,NA,NA,12.8735387520293,12.8735387520293,NA,NA,9.45636139235302,9.45636139235302,NA,NA,11.9,22.5,77.0062002634611,52.8888888888889,556.380732790549,20.5092415597742,38.1719997040492,40.5973003475885,0,0,"A","control",7
"EUR","605_7_1976","605_7_119_1976",605,1976,"605_7","605_7_119",7,0,"no","no","no",10,9.55000019073486,0,30,17.5,0,30,NA,11.1111111111111,433.360443569852,23,7.3,0,0,41.85386812745,0,0,23.0001845022303,8.21271004821281,NA,112.502877372778,2.71019431591023,0.324444444444444,0.600320015647929,0.690143701530488,0.886448793508963,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,4,1399.14144021032,0.0464547305686323,0.0422693437558873,14.3373290587096,0,2,1,1,0,0,0,0,0,0,5.17085740776366,10,NA,NA,14.3373290587096,NA,NA,0.0464547305686323,NA,NA,1399.14144021032,NA,NA,4,NA,NA,1,11.5,11.5,NA,NA,12.1601809197067,12.1601809197067,NA,NA,9.26473148629738,9.26473148629738,NA,NA,11.9,22.5,80.5628824895424,52.8888888888889,421.725309914567,22.4658176081257,41.8135980596466,40.5973003475885,0.00387,1.19253838428228,"A","control",7
"EUR","605_7_1976","605_7_12_1976",605,1976,"605_7","605_7_12",7,0,"no","no","no",10,10.7799997329712,0,30,2.5,0,30,NA,11.1111111111111,360.858740246223,23,11.7,0,0,107.513154587477,0,0,18.4425800465587,9,NA,76.9230769230769,2.97,0.52,0.97542587410453,0.756302521008403,0.958292906925377,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,8.55275313836169,2859.76175299556,0.096644912872884,0.0835087204398382,31.1190601686496,0,3.66546563072644,4.88728750763525,0,0,0,0,0,0,0,4.49286501471468,10,NA,NA,31.1190601686496,NA,NA,0.096644912872884,NA,NA,2859.76175299556,NA,NA,8.55275313836169,NA,NA,1.22182187690881,11.8,11.8,NA,NA,11.9947607610275,11.9947607610275,NA,NA,9.39170052805247,9.39170052805247,NA,NA,11.9,22.5,79.5906824411227,52.8888888888889,842.557764780597,15.7140493185807,29.2471413040824,40.5973003475885,0.00516830653932428,1.51495918665806,"A","control",7
"EUR","605_7_1976","605_7_120_1976",605,1976,"605_7","605_7_120",7,0,"no","no","no",10,8.64000034332275,0,30,17.5,0,30,NA,11.1111111111111,313.164986683585,23,12.5,0,0,122.718463030851,0,0,16.4976723945988,9.66105431637098,NA,77.2884345309678,3.18814792440242,0.555555555555556,0.995008292699004,0.811853303896721,1.03467552888494,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,6,2057.63171930457,0.0743717082865946,0.0620998619835094,22.9167896526432,0,3,1,2,0,0,0,0,0,0,2.55531150879707,10,NA,NA,22.9167896526432,NA,NA,0.0743717082865946,NA,NA,2057.63171930457,NA,NA,6,NA,NA,1,11.95,11.95,NA,NA,12.5627093680729,12.5627093680729,NA,NA,9.33727922103526,9.33727922103526,NA,NA,11.9,22.5,78.13622779109,52.8888888888889,654.741854322061,18.5254691677563,34.4797832493202,40.5973003475885,0.00339,0.933880608641747,"A","control",7
"EUR","605_7_1976","605_7_122_1976",605,1976,"605_7","605_7_122",7,0,"no","no","no",10,6.82000017166138,0,30,17.5,0,30,NA,11.1111111111111,371.95407715381,23,9.3,0,0,67.9290871522453,0,0,21.5814674398079,8.86474938102203,NA,95.3198858174412,2.92536729573727,0.413333333333333,0.807952697649016,0.74493692277496,0.970155828096862,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,6,2147.75114123512,0.0624360123974435,0.055643103682219,20.2339212937323,0,3,2,1,0,0,0,0,0,0,3.91308216277559,10,NA,NA,20.2339212937323,NA,NA,0.0624360123974435,NA,NA,2147.75114123512,NA,NA,6,NA,NA,1,11,11,NA,NA,11.5105748480835,11.5105748480835,NA,NA,9.13744897911077,9.13744897911077,NA,NA,11.9,22.5,83.0677179919161,52.8888888888889,590.849964857252,18.1326408386246,33.7486473455545,40.5973003475885,0.00423,1.26521313234164,"A","control",7
"EUR","605_7_1976","605_7_123_1976",605,1976,"605_7","605_7_123",7,0,"no","no","no",10,5.90999984741211,0,30,17.5,0,30,NA,11.1111111111111,286.536201940438,23,16.4,0,0,211.240690027378,0,0,3.61928054321438,10.1,NA,61.5853658536585,3.333,0.728888888888889,1.34655313074108,0.848739495798319,1.0834123728358,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,5,1714.39069766527,0.0582506255846985,0.0371265565819608,18.4201402080497,0,2,2,1,0,0,0,0,0,0,1.82951491383777,10,NA,NA,18.4201402080497,NA,NA,0.0582506255846985,NA,NA,1714.39069766527,NA,NA,5,NA,NA,1,11.74,11.74,NA,NA,12.1792446399602,12.1792446399602,NA,NA,9.32239676529036,9.32239676529036,NA,NA,11.9,22.5,79.4071274726606,52.8888888888889,518.095590806898,20.2954244235363,37.7740411721646,40.5973003475885,0,0,"A","control",7
"EUR","605_7_1976","605_7_124_1976",605,1976,"605_7","605_7_124",7,0,"no","no","no",10,5,0,30,17.5,0,30,NA,11.1111111111111,441.364142480837,23,7.1,0,0,39.5919214168654,0,0,23.0466888001497,8.13790471016099,NA,114.618376199451,2.68550855435313,0.315555555555556,0.586887104100597,0.683857538668991,0.880941813162328,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,4,1401.22571098168,0.0459787792816134,0.0420195871399269,14.5770276239611,0,2,1,1,0,0,0,0,0,0,5.35503633563656,10,NA,NA,14.5770276239611,NA,NA,0.0459787792816134,NA,NA,1401.22571098168,NA,NA,4,NA,NA,1,11.55,11.55,NA,NA,12.0977270592455,12.0977270592455,NA,NA,9.2377323775202,9.2377323775202,NA,NA,11.9,22.5,79.9803669049368,52.8888888888889,418.7501893369,22.4491028589806,41.7824884061004,40.5973003475885,0.00391,1.2196741907402,"A","control",7
"EUR","605_7_1976","605_7_125_1976",605,1976,"605_7","605_7_125",7,0,"no","no","no",10,4.09999990463257,0,30,17.5,0,30,NA,11.1111111111111,301.371289406597,23,13.4,0,0,141.026094219646,0,0,12.9454648545386,9.8482754188978,NA,73.4945926783418,3.24993088823627,0.595555555555556,1.11100391948326,0.827586169655277,1.05491567857105,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,6,2045.69708889554,0.0685519078958195,0.0544492984738549,21.7991880768866,0,2,3,1,0,0,0,0,0,0,2.34970116839159,10,NA,NA,21.7991880768866,NA,NA,0.0685519078958195,NA,NA,2045.69708889554,NA,NA,6,NA,NA,1,11.6833333333333,11.6833333333333,NA,NA,12.0611635701812,12.0611635701812,NA,NA,9.33560437004591,9.33560437004591,NA,NA,11.9,22.5,79.9053155781391,52.8888888888889,608.276157235018,18.5794295264701,34.5802147933562,40.5973003475885,0.00164,0.469919371182318,"A","control",7
"EUR","605_7_1976","605_7_127_1976",605,1976,"605_7","605_7_127",7,0,"no","no","no",10,2.27999997138977,0,30,17.5,0,30,NA,11.1111111111111,307.737638037774,23,12.9,0,0,130.698108370969,0,0,15.2196375965335,9.74587452551738,NA,75.5494149264913,3.21613859342074,0.573333333333333,1.1342659309588,0.818981052564486,1.05221808129866,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,5.32797014776112,1847.74911784805,0.0541254237359952,0.0367165332417608,17.6085783476776,0,1.33199253694028,3.99597761082084,0,0,0,0,0,0,0,2.27789766706763,10,NA,NA,17.6085783476776,NA,NA,0.0541254237359952,NA,NA,1847.74911784805,NA,NA,5.32797014776112,NA,NA,1.33199253694028,11.1,11.1,NA,NA,11.3729943286718,11.3729943286718,NA,NA,9.26221920981336,9.26221920981336,NA,NA,11.9,22.5,83.4434163046249,52.8888888888889,498.249112681311,19.549314653619,36.3853744175474,40.5973003475885,0.00178486999949998,0.53790857317246,"A","control",7
"EUR","605_7_1976","605_7_128_1976",605,1976,"605_7","605_7_128",7,0,"no","no","no",10,1.37000000476837,0,30,17.5,0,30,NA,11.1111111111111,336.73373987608,23,11,0,0,95.0331777710912,0,0,19.4557262240489,9.31682218467728,NA,84.6983834970662,3.0745513209435,0.488888888888889,0.881675600289272,0.782926234006494,0.966777126318278,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,23,4.63704017563879,1461.97014939943,0.0566889569149757,0.0419998681368699,17.7324775728052,0,0,4.63704017563879,0,0,0,0,0,0,0,2.68164948398537,10,NA,NA,17.7324775728052,NA,NA,0.0566889569149757,NA,NA,1461.97014939943,NA,NA,4.63704017563879,NA,NA,1.54568005854626,12.4333333333333,12.4333333333333,NA,NA,12.4762440929419,12.4762440929419,NA,NA,9.63699070969748,9.63699070969748,NA,NA,11.9,22.5,77.5093086570843,52.8888888888889,459.885671708334,21.9777781905071,40.905254352708,40.5973003475885,0.00406513855397667,1.23781008380962,"A","control",7
