"INVENTORY_ID","PLOT_ID_time","TREE_ID_time","site","year","PLOT_ID","TREE_ID","plot","i_year","removed","thinned","dead","species","x","x_min","x_max","y","y_min","y_max","z","expan_plot","expan_subplot","age","dbh","i_dbh","i_annual_dbh","g","i_g","i_annual_g","bal_plot","height","hcb","slenderness","search_radius","rel_dbh_Do","rel_dbh_Dg","rel_h_Ho","rel_h_Hm","M","tmean","prec","SPEI3_aug","SPEI6_aug","SPEI12_aug","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100","bal_subplot","bal_subplot_ha"
"ZUS","603_2_1995","603_2_434_1995",603,1995,"603_2","603_2_434",2,5,"no","no","no",10,10.5,0,25,33.0999984741211,0,40,5.19999980926514,10,137.387575005491,32,9.8,1.1,0.22,75.4296396126909,15.9828526251381,3.19657052502762,42.3044196378647,14.5860398177186,NA,148.837140997129,4.81339313984714,0.457943925233645,0.922362826903256,0.72654339430864,1.0196163393145,50.5300219947005,8.45833333333333,932.699989318847,0.860103248026223,1.26290120877037,1.12106128508636,32,39,6050.85648087056,0.345782537010014,0.338239573048745,42.373254539756,0,24,11,4,0,0,0,0,0,0,15.1115959378017,10,NA,NA,42.373254539756,NA,NA,0.345782537010014,NA,NA,6050.85648087056,NA,NA,39,NA,NA,1,9.96923076923077,9.96923076923077,NA,NA,10.62488612307,10.62488612307,NA,NA,14.305419847945,14.305419847945,NA,NA,20.0759375585519,21.4,143.495723783399,93.8127923296818,1456.96220619789,6.40347528581729,11.9182104322435,45.3789112337506,0.02078,2.10514896850061
"EUR","605_6_1976","605_6_130_1976",605,1976,"605_6","605_6_130",6,3,"yes","no","yes",10,4.38000011444092,0,20,9.39999961853027,0,20,NA,25,878.069421489036,24,6.4,0.7,0.233333333333333,32.1699087727595,6.65232244397639,2.2174408146588,4.42414785441782,5.76961318023841,NA,90.1502059412251,1.90397234947868,0.397515527950311,1,0.375861218800727,1,56.8580797539383,7.79166666666667,1011.60000228882,-0.831028048310235,-1.16929405170853,-1.59962661086625,24,1,878.069421489036,0.00321699087727595,0,2.8247413185452,0,1,0,0,0,0,0,0,0,0,0,10,NA,NA,2.8247413185452,NA,NA,0.00321699087727595,NA,NA,878.069421489036,NA,NA,1,NA,NA,1,6.4,6.4,NA,NA,6.4,6.4,NA,NA,5.76961318023841,5.76961318023841,NA,NA,15.3503817144203,16.1,90.1502059412251,95.3439858038528,90.9578435649864,21.9844899340899,40.9177463150904,46.7962219685026,0,0
"FFB","612_3_2001","612_3_610_2001",612,2001,"612_3","612_3_610",3,5,"no","no","no",10,9.5,0,30,20.5,0,30,NA,11.1111111111111,109.494942832865,32,17.5,3,0.6,240.528187540469,75.398223686155,15.079644737231,16.4515782490537,16.3385718834299,NA,93.3632679053137,5.39172872153187,0.729166666666667,1.18473678078815,0.869072972522867,1.07803230565566,54.029931723666,8.375,992.799995422363,-0.974025820906061,-0.256592179158739,0.0761963104421116,32,24,3163.34690613458,0.411276104457564,0.387223285703517,49.3958563408487,0,3,11,8,2,0,0,0,0,0,5.91358935942259,10,NA,NA,49.3958563408487,NA,NA,0.411276104457564,NA,NA,3163.34690613458,NA,NA,24,NA,NA,1,14.3875,14.3875,NA,NA,14.7712135588109,14.7712135588109,NA,NA,15.1559204651969,15.1559204651969,NA,NA,18.8,24,105.340889419266,78.3333333333333,1317.90214672531,9.45733428543238,17.6020824803525,43.098140186946,0.00432,0.405554272737285
"SAC","602_4_2003","602_4_252_2003",602,2003,"602_4","602_4_252",4,5,"no","no","no",10,16.1000003814697,0,30,0.699999988079071,0,30,NA,11.1111111111111,96.5436582109395,41,12.8,0.9,0.18,128.679635091038,17.4594011723253,3.49188023446505,45.5470633644864,17.4,10.2,135.9375,5.742,0.375366568914956,0.71602439283705,0.753246753246753,0.985720337120233,51.2335663908845,7.875,915.799999237061,-2.15325078309898,-2.83132784197339,-1.25023510953825,41,29.6927286502687,3060.68286450989,0.745253964039365,0.721373654742029,59.2084829347042,0,3.71159108128359,12.9905687844926,3.71159108128359,7.42318216256718,0,1.85579554064179,0,0,0,11.75933721524,10,NA,NA,59.2084829347042,NA,NA,0.745253964039365,NA,NA,3060.68286450989,NA,NA,29.6927286502687,NA,NA,1.85579554064179,16.6,16.6,NA,NA,17.8764859522223,17.8764859522223,NA,NA,17.6520655451158,17.6520655451158,NA,NA,23.1,34.1,106.337744247686,67.741935483871,1751.63517803398,7.82490104433592,14.5637818677042,41.7038983043447,0.0331816242666753,2.3561544003082
"SON","623_2_1999","623_2_59_1999",623,1999,"623_2","623_2_59",2,10,"yes","yes","no",10,10,0,20,2.02999997138977,0,20,NA,25,217.340232827303,27,10.1,3.2,0.32,80.1184666481737,42.7256600888212,4.27256600888212,37.2672410279793,11.5968772367116,NA,114.820566700115,3.82696948811483,0.426160337552743,0.822047605561808,0.778313908504134,0.95852003802197,85.1742252176873,7.45833333333333,1487.00001525879,-0.0569395377997947,1.34958509053847,2.10016784031886,27,16.2252266917085,3354.97335456565,0.192366509544703,0.180548870603261,36.3620801805693,0,2.95004121667428,10.32514425836,2.95004121667428,0,0,0,0,0,0,7.32055887945886,10,NA,NA,36.3620801805693,NA,NA,0.192366509544703,NA,NA,3354.97335456565,NA,NA,16.2252266917085,NA,NA,1.47502060833714,11.9545454545455,11.9545454545455,NA,NA,12.2863930649094,12.2863930649094,NA,NA,12.0987321878458,12.0987321878458,NA,NA,14.9,23.7,101.20612476525,62.8691983122363,1028.77194173317,11.5869516281574,21.5657469746885,41.6143239964863,0.0154729661814566,2.86590945086207
"VOH","622_11_2018","622_11_7_2018",622,2018,"622_11","622_11_7",11,5,"no","no","no",10,16.25,0,35,2.5,0,30,NA,9.52380952380952,82.7001979400861,44,23.7,2.5,0.5,441.150294398713,88.1609438413635,17.6321887682727,28.3349516605574,18.8,4.2,79.3248945147679,6.204,0.6,0.837192797478319,0.828193832599119,0.994708994708995,37.6108107695709,8.5,695.799999237061,-1.97494920586567,-2.16752168563737,-1.71054347246044,44,4.74712231882626,420.812859404075,0.298789979823989,0.228983499540759,21.2099237705694,0,0,0,1.58237410627542,1.58237410627542,0,0,1.58237410627542,0,0,0.751794617580643,10,NA,NA,21.2099237705694,NA,NA,0.298789979823989,NA,NA,420.812859404075,NA,NA,4.74712231882626,NA,NA,1.58237410627542,26.6666666666667,26.6666666666667,NA,NA,28.3088914183041,28.3088914183041,NA,NA,18.9,18.9,NA,NA,22.7,39.5,70.875,57.4683544303797,517.507289717185,21.4748253967203,39.9691537251141,38.8501959056561,0.00625037771978791,0.354549433973265
"FFB","612_19_1996","612_19_11_1996",612,1996,"612_19","612_19_11",19,4,"no","no","no",10,16.7999992370605,0,30,1.25,0,30,NA,11.1111111111111,242.897040063095,27,11.9,1.2,0.3,111.220233918713,21.2999981913388,5.32499954783471,35.7459662370482,10.9698329089032,NA,92.183469822716,3.62004485993806,0.508547008547009,0.859824195532208,0.751358418418027,0.945061854488541,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,14.7014786350835,3365.05030030803,0.22116963294658,0.203001834138303,44.8979623447078,0,3.26699525224078,8.16748813060195,3.26699525224078,0,0,0,0,0,0,6.48486270409007,10,NA,NA,44.8979623447078,NA,NA,0.22116963294658,NA,NA,3365.05030030803,NA,NA,14.7014786350835,NA,NA,1.63349762612039,13.4888888888889,13.4888888888889,NA,NA,13.8400385355918,13.8400385355918,NA,NA,11.6075290276529,11.6075290276529,NA,NA,14.6,23.4,86.0525216218089,62.3931623931624,1257.97454148453,11.8073208278297,21.9759002707114,41.0095581778264,0.014979173231524,2.7992195194968
"SAC","602_2_1994","602_2_273_1994",602,1994,"602_2","602_2_273",2,5,"no","no","no",10,17.5,0,30,28.7000007629395,0,30,NA,11.1111111111111,162.136879291581,31,13.2,1.6,0.32,136.847775990371,31.1645991236107,6.23291982472214,41.0548651225332,13.4267288620186,NA,101.71764289408,4.43082052446614,0.5,1.00380808634497,0.784755584370246,1.04623443227001,63.0134518884222,8.58333333333333,1170.99998092651,-1.08692916188186,-0.215798153034102,0.115282147447588,31,33.6277636727036,6391.14546438564,0.456703511307864,0.433694087957167,71.9858213031336,0,11.7697172854463,13.4511054690814,6.72555273454072,1.68138818363518,0,0,0,0,0,10.9541298951942,10,NA,NA,71.9858213031336,NA,NA,0.456703511307864,NA,NA,6391.14546438564,NA,NA,33.6277636727036,NA,NA,1.68138818363518,12.495,12.495,NA,NA,13.1499239541527,13.1499239541527,NA,NA,12.8333846104516,12.8333846104516,NA,NA,17.1094403524294,26.4,102.708160147672,64.8084861834447,2194.29392854007,7.31096735639604,13.607243493198,41.138583769594,0.0201094026762768,2.68782717070864
"SAC","602_2_1989","602_2_46_1989",602,1989,"602_2","602_2_46",2,6,"no","no","no",10,3.5,0,30,4.90000009536743,0,30,NA,11.1111111111111,228.910313728123,27,11.6,3.3,0.55,105.683176866761,51.5770973903104,8.59618289838507,33.7018540704049,11.3,NA,97.4137931034483,3.729,0.515555555555556,1.07401192240466,0.800510918994812,1.05084964144307,63.330841527921,7.83333333333333,1129.40000724793,0.558768701325286,-0.0549399179128835,-0.0112615079059788,27,22.5222968705823,5794.59373002812,0.206348033161266,0.194446893743169,50.00142984602,0,10.135033591762,11.2611484352911,1.12611484352911,0,0,0,0,0,0,8.70817768167727,10,NA,NA,50.00142984602,NA,NA,0.206348033161266,NA,NA,5794.59373002812,NA,NA,22.5222968705823,NA,NA,1.12611484352911,10.595,10.595,NA,NA,10.8006249819166,10.8006249819166,NA,NA,10.7532034597094,10.7532034597094,NA,NA,14.1159848440159,22.5,101.49318980377,62.7377104178485,1433.86995716632,9.30630583042286,17.3209868521634,40.0338366209201,0.00628372082689245,1.27427775192686
"ZUS","603_5_2017","603_5_231_2017",603,2017,"603_5","603_5_231",5,7,"no","no","no",10,14.6999998092651,0,35,14.3999996185303,0,30,3.09999990463257,9.52380952380952,31.2161540005383,54,38.1,3.6,0.514285714285714,1140.09182796937,205.271663985557,29.3245234265082,25.1115055583766,30.6,18.7,80.3149606299213,10.098,0.74559686888454,1.15111155238992,0.996742671009772,1.09342645595638,46.4191304745882,9.16666666666667,889.70000076294,-0.453272181447683,-0.399036863968129,-1.19423467820286,54,26,1011.81883949663,2.23706372597189,2.12305454317496,76.4084070944173,0,0,0,4,3,5,4,5,1,3,3.53414835651205,10,NA,NA,76.4084070944173,NA,NA,2.23706372597189,NA,NA,1011.81883949663,NA,NA,26,NA,NA,1,31.5307692307692,31.5307692307692,NA,NA,33.098442910157,33.098442910157,NA,NA,27.9854212721013,27.9854212721013,NA,NA,30.7,51.1,88.7559103530903,60.0782778864971,1613.95110014186,10.2402425581401,19.0592389659787,43.5939503637312,0.03116,0.933848289599893
"SAC","602_1_1998","602_1_164_1998",602,1998,"602_1","602_1_164",1,4,"no","no","no",10,10.5,0,30,6.30000019073486,0,30,NA,11.1111111111111,100.314892292381,36,15.5,2,0.5,188.691908756237,45.553093477052,11.388273369263,42.6612836193614,17.0697994297006,NA,110.127738256133,5.6330338118012,0.520134228187919,0.91141238495796,0.866487280695462,0.983351589507498,68.4085505252213,7.54166666666667,1199.99999046326,-0.476078700706816,-0.789121938704105,-1.45988504492466,36,23,2290.97658811457,0.52245785386627,0.503588662990646,48.3001657278181,0,1,5,14,3,0,0,0,0,0,7.32255961230029,10,NA,NA,48.3001657278181,NA,NA,0.52245785386627,NA,NA,2290.97658811457,NA,NA,23,NA,NA,1,16.6434782608696,16.6434782608696,NA,NA,17.0065716198436,17.0065716198436,NA,NA,17.3587957876285,17.3587957876285,NA,NA,19.7,29.8,104.297884826399,66.1073825503356,1206.68742202673,10.6053119670916,19.7387096977382,40.6152261448474,0.02811,2.46035253059809
"SAC","602_3_1994","602_3_216_1994",602,1994,"602_3","602_3_216",3,5,"no","no","no",10,14.6999998092651,0,30,7.69999980926514,0,30,NA,11.1111111111111,110.96354926459,31,17.7,2.1,0.42,246.057390610787,54.9228935663836,10.9845787132767,15.0567460174448,16.2300909672831,NA,91.6954291936898,5.35593001920342,0.769565217391304,1.41323355869674,0.914455497222213,1.18928815296033,63.0134518884222,8.58333333333333,1170.99998092651,-1.08692916188186,-0.215798153034102,0.115282147447588,31,43,7280.24204806289,0.529757344396886,0.505151605335807,74.424024429606,0,14,20,9,0,0,0,0,0,0,8.39757806506234,10,NA,NA,74.424024429606,NA,NA,0.529757344396886,NA,NA,7280.24204806289,NA,NA,43,NA,NA,1,11.953488372093,11.953488372093,NA,NA,12.5244690738328,12.5244690738328,NA,NA,13.6468953523869,13.6468953523869,NA,NA,17.7483661223365,23,114.166634270941,77.16680922755,2304.86323511172,6.60341682109802,12.2903435607807,42.3068401938385,0.00183,0.198312976313669
"FFB","612_11_2006","612_11_218_2006",612,2006,"612_11","612_11_218",11,5,"no","no","no",10,28,0,35,26.25,0,30,NA,9.52380952380952,65.7197772518322,37,28.6,2.4,0.48,642.424281732577,103.295566450032,20.6591132900065,13.6922650615282,21.0893445580467,NA,73.7389669861773,6.95948370415541,0.783561643835616,1.30882036764669,1.03379139990425,1.17884210474777,44.4906670125326,8.75,834.200006484986,-0.74230050003171,0.415516845345324,-0.332216046815617,37,19.0871138194245,2019.70978990183,0.715817186300199,0.621493914101801,54.7319535235773,0,4.40471857371335,0,4.40471857371335,4.40471857371335,4.40471857371335,1.46823952457112,0,0,0,3.08798769634945,10,NA,NA,54.7319535235773,NA,NA,0.715817186300199,NA,NA,2019.70978990183,NA,NA,19.0871138194245,NA,NA,1.46823952457112,20.1846153846154,20.1846153846154,NA,NA,21.8517381811713,21.8517381811713,NA,NA,17.8898806490791,17.8898806490791,NA,NA,20.4,36.5,88.6312684596142,55.8904109589041,1614.43840695213,10.9075031550616,20.3011508735436,40.8540726380101,0.0090884026570952,0.554653164037194
"DEN","606_3_2015","606_3_841_2015",606,2015,"606_3","606_3_841",3,7,"no","no","no",10,14.5097999572754,0,30,29.0333309173584,0,30,0.612999975681305,11.1111111111111,37.7298827501537,62,27.9,1.6,0.228571428571428,611.361784370208,68.1097287298267,9.72996124711809,38.7335772173808,27.8335368294754,NA,99.7617807508079,9.18506715372688,0.62979683972912,1.11199071726406,0.900761709691761,1.0504100379419,54.9663716206508,8.83333333333333,1035.19999885559,-1.96042170071036,-1.4242640608289,-1.35345921995877,62,44.9857736266436,1906.5660209162,2.2241862814956,2.10959218634702,86.7060099215393,0,0,1.87440723444348,13.1208506411044,13.1208506411044,9.37203617221742,5.62322170333045,0,1.87440723444348,0,6.66319603034367,10,NA,NA,86.7060099215393,NA,NA,2.2241862814956,NA,NA,1906.5660209162,NA,NA,44.9857736266436,NA,NA,1.87440723444348,24.15,24.15,NA,NA,25.0901375046053,25.0901375046053,NA,NA,26.4977826030781,26.4977826030781,NA,NA,30.9,44.3,109.721667093491,69.7516930022573,1918.0182501956,7.41166183973188,13.7946570441522,39.9054107891938,0.0375068887612141,1.29391008485156
"FFB","612_12_2001","612_12_511_2001",612,2001,"612_12","612_12_511",12,5,"no","no","no",10,29.5,0,30,17.5,0,30,NA,11.1111111111111,114.177960781031,32,16.4,2.1,0.42,211.240690027378,50.6346195942335,10.1269239188467,24.3504148448044,16,8.5,97.5609756097561,5.28,0.677685950413223,1.12970373405198,0.866580980269504,1.07076596166069,54.029931723666,8.375,992.799995422363,-0.974025820906061,-0.256592179158739,0.0761963104421116,32,30.1810899299776,4120.02933246145,0.499555066976602,0.459708352835435,60.566090219213,0,7.54527248249439,9.43159060311799,11.3179087237416,1.8863181206236,0,0,0,0,0,6.85265132501189,10,NA,NA,60.566090219213,NA,NA,0.499555066976602,NA,NA,4120.02933246145,NA,NA,30.1810899299776,NA,NA,1.8863181206236,14.04375,14.04375,NA,NA,14.5170804571718,14.5170804571718,NA,NA,14.9425743560105,14.9425743560105,NA,NA,18.4633639143846,24.2,106.400173429536,76.2948922082008,1667.61296070098,8.43799019219826,15.7048693478311,42.4956290515605,0.014147385904677,1.44422682659256
"SON","623_6_2004","623_6_158_2004",623,2004,"623_6","623_6_158",6,5,"yes","no","yes",10,15,0,20,2.5,0,20,NA,25,243.380138351386,32,6.8,0,0,36.316811075498,0,0,49.8227338777754,10.9589401960272,NA,161.160885235694,3.61645026468898,0.252788104089219,0.420624278911035,0.567820735545451,0.706658399379089,61.4956516874009,7.25,1060.79999160767,-0.842227019976594,-1.10076528291759,-0.614384444470599,32,13.4594636624128,1753.16032249635,0.276278307610838,0.271390259620784,29.1048192979743,0,1.34594636624128,8.07567819744771,1.34594636624128,1.34594636624128,1.34594636624128,0,0,0,0,11.8102741406743,10,NA,NA,29.1048192979743,NA,NA,0.276278307610838,NA,NA,1753.16032249635,NA,NA,13.4594636624128,NA,NA,1.34594636624128,15.1,15.1,NA,NA,16.1664467338992,16.1664467338992,NA,NA,15.50811566898,15.50811566898,NA,NA,19.3,26.9,102.702752774702,71.7472118959108,848.758453113028,12.374620083485,23.0317631584671,43.9930399928952,0.0194085466011993,2.14292061594118
"SAC","602_3_2008","602_3_382_2008",602,2008,"602_3","602_3_382",3,5,"no","no","no",10,25.8999996185303,0,30,4.90000009536743,0,30,NA,11.1111111111111,41.0014980711527,46,39.7,6,1.2,1237.85819134908,345.889351160236,69.1778702320472,0,26.7,13.9,67.2544080604534,8.811,1,1.80291958664257,1,1.26288597752915,64.850586509258,7.79166666666667,1153.80001831055,-0.184000161372604,0.197804953018077,0.0682103743564023,46,57.0220248116112,3980.25906890933,2.1715049110867,1.87739999233518,123.735587581523,0,2.3759177004838,14.2555062029028,11.879588502419,11.879588502419,11.879588502419,0,4.7518354009676,0,0,6.32331167371927,10,NA,NA,123.735587581523,NA,NA,2.1715049110867,NA,NA,3980.25906890933,NA,NA,57.0220248116112,NA,NA,2.3759177004838,20.6583333333333,20.6583333333333,NA,NA,22.0198395392276,22.0198395392276,NA,NA,21.1420512026262,21.1420512026262,NA,NA,26.7,39.7,102.341514494359,67.2544080604534,3222.41827276708,5.93653548862687,11.0491375438964,43.2266745694821,0,0
"SAC","607_8_2001","607_8_352_2001",607,2001,"607_8","607_8_352",8,5,"no","no","no",10,24.2029991149902,0,40,18.1310005187988,0,25,2.02699995040894,10,52.8562700999893,48,24.2,1.6,0.32,459.960580412082,58.8106144752009,11.7621228950402,35.9674581184372,23.5159683623612,NA,97.1734229849636,7.7602695595792,0.622107969151671,1.06591570227823,0.852027839215985,1.04943947044537,77.017143031529,7.5,1347.80000305176,-0.464115414950738,0.279949100249894,0.735381340011359,48,26.0048577109637,1584.88085004484,1.0527599995604,0.998390865713727,57.6286363636381,0,0,1.18203898686199,9.45631189489589,8.27427290803391,4.72815594744795,2.36407797372397,0,0,0,5.10027846828963,10,NA,NA,57.6286363636381,NA,NA,1.0527599995604,NA,NA,1584.88085004484,NA,NA,26.0048577109637,NA,NA,1.18203898686199,22.0818181818182,22.0818181818182,NA,NA,22.703483913668,22.703483913668,NA,NA,22.4081226451119,22.4081226451119,NA,NA,27.6,38.9,101.477706503183,70.9511568123393,1350.08892126592,9.10107323287127,16.9390059471081,43.1135631030686,0.0236171389575025,1.09730855260428
"ZUS","603_5_1985","603_5_45_1985",603,1985,"603_5","603_5_45",5,5,"no","no","no",10,3.5,0,35,0.699999988079071,0,30,0.100000001490116,9.52380952380952,262.588591719542,21,10.9,5.3,1.06,93.3131557932508,68.6830693891069,13.7366138778214,18.1075940165684,10.5505037638027,NA,96.7936125119514,3.48166624205489,0.576719576719577,0.960479801934582,0.857764533642496,1.00654782506255,48.0627080776912,7.54166666666667,843.100004196167,-0.389392257154271,0.466515800775827,0.707658545827059,21,10.6311045543852,2897.10928362645,0.107533750637353,0.0910000520450579,26.9907666873669,0,5.31555227719258,5.31555227719258,0,0,0,0,0,0,0,3.74018841572514,10,NA,NA,26.9907666873669,NA,NA,0.107533750637353,NA,NA,2897.10928362645,NA,NA,10.6311045543852,NA,NA,1.77185075906419,11.05,11.05,NA,NA,11.3484947606867,11.3484947606867,NA,NA,10.48187031068,10.48187031068,NA,NA,12.3,18.9,94.8585548477827,65.0793650793651,778.412803134911,15.1047120215968,28.1130368052717,44.6652958020878,0.00512064869369552,1.09925881244548
"SAC","602_4_1994","602_4_378_1994",602,1994,"602_4","602_4_378",4,5,"yes","yes","no",10,24.5,0,30,0.699999988079071,0,30,NA,11.1111111111111,172.750991642712,31,11.2,0.299999999999999,0.0599999999999998,98.5203456165759,5.20718982332507,1.04143796466501,49.5032099066281,13.007710097796,NA,116.140268730321,4.29254433227268,0.442687747035573,0.854369004547067,0.738996771029398,1.00435925716561,63.0134518884222,8.58333333333333,1170.99998092651,-1.08692916188186,-0.215798153034102,0.115282147447588,31,30.7922808550373,5839.78116561946,0.41560122346967,0.397756128456959,61.962640455834,0,12.6791744697212,10.8678638311896,5.43393191559481,1.8113106385316,0,0,0,0,0,12.9050354274727,10,NA,NA,61.962640455834,NA,NA,0.41560122346967,NA,NA,5839.78116561946,NA,NA,30.7922808550373,NA,NA,1.8113106385316,12.2352941176471,12.2352941176471,NA,NA,13.1090897965541,13.1090897965541,NA,NA,12.9512522585841,12.9512522585841,NA,NA,17.6018497072412,25.3,105.851580959582,69.5725284871194,1994.64265682591,7.43435687652508,13.8368972671867,42.0389069824346,0.0235470383009108,3.07730729548197
"FFB","612_15_1996","612_15_148_1996",612,1996,"612_15","612_15_148",15,4,"no","no","no",10,4.375,0,30,13,0,30,NA,11.1111111111111,148.528195116155,27,19.4,3,0.75,295.592452776264,84.3517627488859,21.0879406872215,10.7261739908727,14.0283525581717,NA,72.3110956606789,4.62935634419666,0.76984126984127,1.31061337206088,0.974191149873035,1.12473375880766,48.9692308352544,7.33333333333333,848.800001144409,0.264812811894308,0.217543122298728,-0.685122459536052,27,22.3669851058168,4309.01753505292,0.384903269683983,0.35184570974079,69.0032438942039,0,1.11834925529084,10.0651432976176,11.1834925529084,0,0,0,0,0,0,5.61538429705094,10,NA,NA,69.0032438942039,NA,NA,0.384903269683983,NA,NA,4309.01753505292,NA,NA,22.3669851058168,NA,NA,1.11834925529084,14.5,14.5,NA,NA,14.8022295617924,14.8022295617924,NA,NA,12.4725984690308,12.4725984690308,NA,NA,14.4,25.2,86.0179204760747,57.1428571428571,1801.484127446,10.5790915921603,19.6899080811011,40.6063809653864,0,0
"SAC","602_4_1989","602_4_394_1989",602,1989,"602_4","602_4_394",4,6,"no","no","no",10,25.8999996185303,0,30,21.7000007629395,0,30,NA,11.1111111111111,323.807105803146,27,7.5,0.9,0.15,44.1786466911065,9.96670269351362,1.6611171155856,46.7968063753768,9.50096977109891,NA,126.679596947985,3.13532002446264,0.364077669902913,0.661463368094829,0.682483527710195,0.866001779830778,63.330841527921,7.83333333333333,1129.40000724793,0.558768701325286,-0.0549399179128835,-0.0112615079059788,27,20,5099.23989636426,0.201943931967242,0.197526067298131,45.248136395436,1,7,10,2,0,0,0,0,0,0,13.0364280016612,10,NA,NA,45.248136395436,NA,NA,0.201943931967242,NA,NA,5099.23989636426,NA,NA,20,NA,NA,1,10.955,10.955,NA,NA,11.3384963729764,11.3384963729764,NA,NA,10.9710741852695,10.9710741852695,NA,NA,13.9211708200133,20.6,100.146729212866,67.5784991262781,1368.08652136954,10.0593869770077,18.7226288007836,39.6410257343136,0.02066,4.7144332805295
"ZUS","603_5_1990","603_5_150_1990",603,1990,"603_5","603_5_150",5,5,"no","no","no",10,9.10000038146973,0,35,24,0,30,5.09999990463257,9.52380952380952,117.08683688489,27,20.5,6.1,1.22,330.063578167778,167.203415005683,33.4406830011365,7.065494237801,15.8,NA,77.0731707317073,5.214,0.748175182481752,1.25923965329806,0.875871755441966,1.09544204218854,47.5506609946096,8.91666666666667,899.500003814697,-0.52219494751386,-0.837657176035591,-0.466150137337996,27,16,2357.70175840451,0.333043378799708,0.30003702098293,42.9886234936731,0,2,6,4,4,0,0,0,0,0,3.29375014285256,10,NA,NA,42.9886234936731,NA,NA,0.333043378799708,NA,NA,2357.70175840451,NA,NA,16,NA,NA,1,15.6,15.6,NA,NA,16.2796652299733,16.2796652299733,NA,NA,14.4234011399031,14.4234011399031,NA,NA,18.0391705770068,27.4,92.4576996147637,65.8363889671781,1154.76803828933,11.4166582533415,21.2487952905354,47.9310071238861,0.00691,0.742006186788673
"SAC","67_2_1990","67_2_97_1990",67,1990,"67_2","67_2_97",2,5,"no","no","no",10,31,0,60,36.0999984741211,0,45,NA,3.7037037037037,17.4411936869731,131,49.6,2.1,0.42,1932.20514566387,160.150539498374,32.0301078996748,54.3823418259842,40.937660616274,NA,82.5356060811976,13.5094280033704,0.594724220623501,0.920640731126085,0.878521135217071,0.982661205211093,70.6237762024353,7.875,1262.39999961853,-0.617395343138807,-0.786511458627306,-0.247058394574296,131,21.95013739934,370.877704451215,5.00391711293904,4.73884106024508,83.1174881279826,0,0,0,0,0,0,0,0,1.37188358745875,5.487534349835,2.7188831893412,10,NA,NA,83.1174881279826,NA,NA,5.00391711293904,NA,NA,370.877704451215,NA,NA,21.95013739934,NA,NA,1.37188358745875,53.43125,53.43125,NA,NA,53.8755220392341,53.8755220392341,NA,NA,41.659994715554,41.659994715554,NA,NA,46.5983787699756,83.4,77.9693432505396,55.8733558392993,1330.74239664722,11.14330017858,20.7400185852398,43.04612953718,0.0853448779758088,1.38891690973743
"WBU","613_2_2016","613_2_152_2016",613,2016,"613_2","613_2_152",2,7,"no","no","no",10,30.2999992370605,0,45,13.75,0,25,NA,8.88888888888889,27.6729542816038,100,30.8,0,0,745.060113725355,0,0,55.2036472298594,32.5,21.9,105.519480519481,10.725,0.534722222222222,0.774460180865684,0.841968911917098,0.950990053031234,41.7292035702055,8.83333333333333,785.900000572204,-0.435148181114728,-0.298909890215692,-0.103827293678598,100,20,510.619510514875,2.48440916957065,2.40990315819812,58.6894843858028,0,0,0,0,1,3,4,4,2,4,3.77113098597429,10,NA,NA,58.6894843858028,NA,NA,2.48440916957065,NA,NA,510.619510514875,NA,NA,20,NA,NA,1,38.56,38.56,NA,NA,39.7696366591398,39.7696366591398,NA,NA,34.1749105539094,34.1749105539094,NA,NA,38.6,57.6,88.6278800671925,67.0138888888889,1105.55189055224,11.4647342636193,21.338274828077,38.6,0.0639,1.47827099410617
"ZUS","603_4_1985","603_4_447_1985",603,1985,"603_4","603_4_447",4,5,"yes","yes","no",10,14.5,0,35,26.5,0,30,3.1800000667572,9.52380952380952,377.796904973372,21,9,3.1,0.62,63.6172512351933,36.2775411673281,7.25550823346563,8.12326100428218,8.79593326934095,NA,97.7325918815661,2.90265797888251,0.687022900763359,1.06995456692303,0.837707930413424,1.04372214259495,48.0627080776912,7.54166666666667,843.100004196167,-0.389392257154271,0.466515800775827,0.707658545827059,21,11,4618.08065381773,0.0611275390572234,0.0547658139337041,24.2947126182006,0,10,1,0,0,0,0,0,0,0,5.0592407585455,10,NA,NA,24.2947126182006,NA,NA,0.0611275390572234,NA,NA,4618.08065381773,NA,NA,11,NA,NA,1,8.29090909090909,8.29090909090909,NA,NA,8.41157211551714,8.41157211551714,NA,NA,8.42746638245319,8.42746638245319,NA,NA,10.5,13.1,101.647072595378,80.1526717557252,753.850026372832,14.0145753907049,26.0840639136855,40.2678003540806,0.00301,1.03806963604434
